871 2.1.1.282
2002_2498_4266 3.2.1.169|3.2.1.35|3.2.1.50|3.2.1.52
9 1.13.12.13|1.13.12.18|1.23.5.1|1.7.6.1|2.7.11.1|2.7.7.48|4.-.-.-|4.1.1.-|4.1.1.102|4.2.1.139|5.3.99.2|5.3.99.6|5.5.1.-|5.99.-.-
206_243_PDBChainNotFound 2.7.1.175
12_246 3.5.1.92
2004_5101_PDBChainNotFound 2.1.1.56|2.1.1.57|2.7.7.48|3.4.21.91|3.6.1.15
331_PDBChainNotFound 4.1.1.50
1_6001 2.7.7.48|3.4.19.12|3.4.22.-|3.4.22.69|3.6.4.12|3.6.4.13
2002_2498 3.2.1.131|3.2.1.52
1_187_221_325_3518_3921_4335_5049_7514 7.2.1.1
3544 2.1.1.56|2.1.1.57|2.7.7.48|3.4.21.91|3.6.1.15|3.6.4.13
159_2002 4.1.1.31
3542 3.4.23.-
103_216 2.3.2.23
2004_4_PDBChainNotFound 3.6.4.12
261 2.3.2.26
64_7523 5.2.1.8
10_4146 1.14.11.-
2484_2487 4.2.1.30
206_7004 2.7.10.2
3623_7563 3.2.2.10|3.2.2.4
11_375 1.15.1.2
140_2005_375 6.1.1.10|6.1.1.16|6.3.1.13
10_11_12 4.2.2.23
223_4019_9 3.4.11.19|3.5.2.6
208_2493 2.3.1.-|2.3.1.191
3757_5 3.2.1.18
10_11_2002_2498 3.2.1.52
108_11_2002 3.1.4.11
1076 3.4.22.-
1075 7.6.2.1|7.6.2.2
3054_4271_862 2.7.7.-
101_2003_284_330_3307 2.1.1.n8
101_192_2_304_314_865 6.1.1.20
1097 2.3.2.27
148_2_2004_PDBChainNotFound 3.6.4.12
1_101_102_152_2_2008_240_275_305_325_375_4010_4041_4042_4043_4246_4954_4955_4956_4957_4958_4959_4961_840_872 2.7.7.6
1_2004_304_3986_4076 3.6.5.n1
4330 1.13.-.-
103_3656 3.4.19.12
3521 2.7.7.48
3136 3.4.21.-
11_711 3.4.-.-
11_237_5000 2.4.2.36
206_PDBChainNotFound 2.7.10.1|2.7.11.1|2.7.11.13
2002_302_304 4.1.1.39
323_7522_7574 1.2.4.2|2.2.1.5|2.3.1.61|4.1.1.71
235_325 3.2.1.-|3.4.-.-
1032_1033_633_7516_7575 2.4.1.-|3.4.22.-
4044_7586 1.2.7.4
196_206 2.7.11.14|2.7.11.15|2.7.11.16
1_140_192_2005_3008_375 6.1.1.9
212_3010 3.4.21.-|3.4.21.115|3.4.21.53|3.6.4.-
219_221 2.7.7.48|3.4.19.12|3.4.22.69|3.6.4.12|3.6.4.13
109_206_375 2.7.11.1
101_4091 2.-.-.-
101_4093 6.3.2.31|6.3.2.34
101_601 2.3.2.27
109_270_7571 2.1.2.9
221_3281_3456_3579_3843_4335_633 7.1.1.2
101_186_252 2.7.7.-|3.1.-.-
101_283 3.-.-.-|3.4.11.18
1_2002_243 2.4.2.48
2002_325 2.4.2.12|2.4.2.19|6.3.4.21
1_325_4010_4041_4042_4043_4961 2.7.7.6
101_4014_4016_5 5.6.2.2
309 3.4.-.-|3.4.24.-|3.4.24.55|3.4.24.56|3.4.24.64|4.4.1.21|6.1.1.7
1_2002_7518 2.7.1.40
2003_219 2.7.7.19|2.7.7.48|3.1.3.33|3.1.3.84|3.4.22.-|3.6.1.15|3.6.4.13
2485_271 1.11.1.9|2.5.1.18
301 1.-.-.-|1.1.1.100|2.3.1.41|2.3.1.86|2.7.7.61|2.7.8.7|3.1.-.-|3.1.22.4|3.3.2.13|3.5.2.-|3.5.2.1|3.5.2.15|3.5.4.-|3.5.99.10|3.5.99.5|4.1.3.45|4.6.1.12|5.1.3.29|5.4.99.5|5.4.99.62
302 2.7.7.7|4.2.1.1
303 4.1.1.19
304 1.-.-.-|1.1.1.3|1.1.1.34|1.1.1.88|1.11.1.-|1.11.1.16|1.11.1.19|1.11.1.7|1.13.11.49|1.13.11.55|1.13.11.79|1.13.12.22|1.14.13.-|1.14.13.7|1.14.14.18|1.14.16.1|1.14.16.2|1.14.99.48|1.14.99.57|1.16.1.-|1.16.1.1|1.16.1.6|1.21.1.1|1.3.1.12|1.3.98.5|1.5.1.34|1.5.1.38|1.5.1.39|1.6.99.-|1.6.99.3|1.8.4.11|1.8.4.12|2.1.1.229|2.1.1.354|2.1.2.5|2.2.1.6|2.3.1.101|2.3.1.89|2.3.2.27|2.4.2.-|2.5.1.151|2.7.1.20|2.7.13.3|2.7.2.4|2.7.4.6|2.7.6.3|2.7.6.5|2.7.7.-|2.7.7.19|2.7.7.48|2.7.7.49|2.7.7.52|2.7.7.65|2.7.7.7|2.7.7.79|2.7.8.17|3.1.-.-|3.1.13.2|3.1.13.4|3.1.21.-|3.1.26.13|3.1.26.4|3.1.26.5|3.1.3.11|3.1.3.36|3.1.3.48|3.4.17.15|3.4.17.2|3.4.21.-|3.4.21.105|3.4.21.62|3.4.21.93|3.4.23.16|3.5.1.28|3.5.4.29|3.6.1.-|3.6.1.7|3.6.3.1|3.6.3.54|3.6.4.-|3.6.4.12|3.6.4.13|4.1.2.13|4.2.1.-|4.2.1.154|4.2.2.-|4.3.1.4|4.4.1.26|4.6.1.1|4.6.1.17|4.6.1.2|4.99.1.5|5.1.3.32|5.2.1.8|5.3.1.32|5.3.3.4|5.4.99.-|5.4.99.12|5.4.99.14|5.4.99.20|5.4.99.21|5.4.99.22|5.4.99.23|5.4.99.24|5.4.99.28|5.4.99.29|5.5.1.6|5.6.2.1|6.2.-.-|6.3.2.31|6.3.2.34|6.3.4.22|6.3.5.3|6.5.1.-|6.5.1.8|7.1.1.2|7.2.2.12|7.2.2.21|7.2.2.8|7.4.2.11
305 2.7.7.6|4.2.1.96
306 2.7.1.199|2.7.1.69|3.5.2.9|5.2.1.8
307 3.4.-.-|3.4.13.22|3.4.16.4|3.4.17.-|3.4.17.13|3.4.24.-
4114 3.9.1.3
109_2485 1.11.1.-|1.11.1.9|1.20.4.2|1.8.4.-|1.8.5.1|1.8.5.7|2.5.1.-|2.5.1.18|4.4.1.20|4.4.1.5|4.5.1.1|5.2.1.2|5.2.1.4|5.3.99.2|5.3.99.3|6.1.1.10|6.1.1.17
4110 3.5.2.17|4.1.1.97
4111 3.1.-.-|4.1.1.5
101_102_2006_212_225_4027 5.6.2.2
4028_4047_4048 1.11.1.6
261_64 2.3.2.26
10_7523 1.14.11.63|2.3.2.27
208_3610 2.3.1.117
2002_7573 2.4.2.10|4.1.1.23
73 2.3.2.27|2.7.1.78|2.7.11.1|2.7.12.1|3.1.-.-|3.1.3.16|3.1.3.32|3.6.1.71|3.6.1.72|7.-.-.-
109_2007 3.1.1.4|3.1.1.5|3.1.2.2|6.6.1.1
101_2004_2006_264_377 5.6.2.2
1_2003_244_304 1.5.3.10|1.5.8.4
109_2002 3.5.1.-|4.1.2.13
1_101_102_152_2_240_305_325_375_4010_4041_4042_4043_4246_4954_4955_4956_4957_4958_4959_4961_840_872 2.7.7.6
1_152_240_275_305_325_3681_4010_4041_4042_4043 2.7.7.6
136_PDBChainNotFound 1.11.2.2
1_2003_221_6076 6.2.1.45
2498_4035_4036_4054 4.6.1.1
2_2002_2007 2.8.4.4
4033_4052_611_633 1.3.8.1
10_2007 2.3.-.-|2.3.1.-|3.1.-.-|3.1.1.53|3.1.1.72|3.2.1.4
10_2003 2.1.1.-
10_2002 3.2.1.111|3.2.1.23|3.2.1.35|3.2.1.78|3.2.1.8|3.2.1.81
4064 3.6.4.13
4069 2.7.7.48
3767_4 3.1.26.3
132_378 3.1.-.-
2003_2008_3962_4333 2.1.1.72
132_323_327_4011_7584 2.7.7.-
3544_PDBChainNotFound 2.1.1.56|2.1.1.57|2.7.7.48|3.4.21.91|3.6.1.15|3.6.4.13
150_221 1.14.-.-|1.14.13.236
3602 2.7.11.1
3601 4.6.1.1
101_2006_4012_4014_4016 5.6.2.2
2002_2004_2007 5.4.99.13
2007_5056 2.5.1.9
192_376 2.3.2.-
2004_205_633_7522_7574 1.2.7.1
223_4019_51_7096 3.4.16.4
1032_1033_633_702_7516_7575 2.4.1.-
1046 3.4.23.36
148_2004_212_3010 3.4.21.53
11_4110 3.5.2.17|4.1.1.97
3896 2.7.7.41|2.7.7.67
299_314_7502 6.1.1.15
101_59 2.3.1.48|2.7.11.1|3.6.4.12
3016_6130_7577 2.9.1.1
2007_244_4024_4025_4046 1.12.2.1|1.12.99.6
1_2_2484_304_4969_4970 2.7.7.7
102_212_245_2484 3.1.13.-
10_1142_2498_7603 3.4.24.-
206_235 2.7.1.67|3.2.1.17
1_101_152_2_240_305_325_375_4010_4041_4042_4043_4246_4954_4955_4956_4957_4958_4959_4961_840_872 2.7.7.6
563_PDBChainNotFound 3.6.3.14
3156_5039_5040_PDBChainNotFound 1.10.3.-
2484_301_4 3.1.-.-
3735 2.4.2.31
102_2002_2484_316_3584 2.7.7.7
3730 2.7.11.1
5046_563 3.6.3.14
2003_4029_4049 1.3.1.76|4.99.1.4
103_221_7005 2.3.2.31
1_7526 3.6.5.3
101_2003_278 1.3.99.4|1.3.99.5
3246_366 3.4.24.81
2006_267_5073 7.2.2.10
2007_284 2.8.1.2
2484_3819_3820_3821_4012 3.1.-.-
220_398 2.7.10.2
1_1168_2004_376_4315_632_PDBChainNotFound 2.7.7.48|3.4.19.12|3.4.22.69|3.6.4.13
2484_7044 3.1.-.-
132_327_4011_7584 2.7.7.58|3.3.2.1|6.2.1.-|6.3.2.14
109_75 5.2.1.8
375_4076_862 2.7.7.-
10_11_12_2002_4077 3.2.1.23
221_3281_3579_3843_4335_633_PDBChainNotFound 7.1.1.2
1068_1069_1070_1071_2_2484 3.1.21.1|4.6.1.22
10_295 1.13.11.-
1_1075_2004_304 3.6.3.-|7.6.2.-
3427 2.7.7.48|3.4.21.98|3.6.1.15|3.6.4.13
2002 1.-.-.-|1.1.1.-|1.1.1.112|1.1.1.117|1.1.1.149|1.1.1.168|1.1.1.188|1.1.1.189|1.1.1.19|1.1.1.2|1.1.1.20|1.1.1.205|1.1.1.209|1.1.1.21|1.1.1.218|1.1.1.225|1.1.1.239|1.1.1.25|1.1.1.274|1.1.1.283|1.1.1.300|1.1.1.307|1.1.1.317|1.1.1.33|1.1.1.346|1.1.1.357|1.1.1.358|1.1.1.372|1.1.1.50|1.1.1.54|1.1.1.64|1.1.1.n11|1.1.2.3|1.1.3.-|1.1.3.15|1.1.3.2|1.1.3.46|1.1.98.2|1.1.99.-|1.1.99.31|1.1.99.38|1.13.12.-|1.13.12.16|1.13.12.4|1.14.-.-|1.14.13.-|1.14.13.131|1.14.14.155|1.14.14.22|1.14.14.3|1.14.14.5|1.14.15.-|1.14.99.46|1.17.7.3|1.21.98.4|1.3.-.-|1.3.1.-|1.3.1.100|1.3.1.14|1.3.1.20|1.3.1.3|1.3.1.42|1.3.1.9|1.3.1.91|1.3.1.92|1.3.5.2|1.3.98.1|1.5.1.20|1.5.1.30|1.5.5.2|1.5.98.2|1.6.5.9|1.6.99.1|1.7.1.7|1.7.3.1|1.7.99.-|1.8.-.-|1.8.98.-|1.97.1.4|2.1.1.-|2.1.1.10|2.1.1.13|2.1.1.14|2.1.1.247|2.1.1.248|2.1.1.258|2.1.1.5|2.1.1.86|2.1.1.90|2.1.2.11|2.1.5.15|2.2.1.10|2.2.1.2|2.3.1.182|2.3.1.245|2.3.1.247|2.3.3.13|2.3.3.14|2.3.3.9|2.4.1.-|2.4.1.219|2.4.1.25|2.4.2.10|2.4.2.29|2.5.1.15|2.5.1.19|2.5.1.3|2.5.1.41|2.5.1.54|2.5.1.55|2.5.1.n9|2.6.99.2|2.7.1.101|2.7.1.144|2.7.1.71|2.7.2.3|2.7.3.9|2.7.7.7|2.7.8.23|2.8.1.10|2.8.1.6|2.8.1.8|3.-.-.-|3.1.-.-|3.1.1.25|3.1.1.57|3.1.1.72|3.1.11.-|3.1.13.-|3.1.2.30|3.1.21.-|3.1.21.2|3.1.26.5|3.1.3.-|3.1.3.15|3.1.3.48|3.1.3.97|3.1.4.1|3.1.4.11|3.1.4.46|3.1.4.52|3.1.8.1|3.11.1.3|3.2.1.-|3.2.1.1|3.2.1.105|3.2.1.125|3.2.1.130|3.2.1.14|3.2.1.147|3.2.1.149|3.2.1.151|3.2.1.169|3.2.1.17|3.2.1.182|3.2.1.2|3.2.1.21|3.2.1.22|3.2.1.23|3.2.1.25|3.2.1.31|3.2.1.32|3.2.1.35|3.2.1.39|3.2.1.4|3.2.1.51|3.2.1.52|3.2.1.58|3.2.1.73|3.2.1.74|3.2.1.78|3.2.1.8|3.2.1.85|3.2.1.86|3.2.1.89|3.2.1.91|3.2.1.96|3.4.13.19|3.5.-.-|3.5.1.-|3.5.1.104|3.5.1.28|3.5.1.41|3.5.2.3|3.5.2.5|3.5.2.6|3.5.2.9|3.5.4.-|3.5.4.2|3.5.4.22|3.5.4.4|3.5.4.6|3.7.1.1|4.1.-.-|4.1.1.-|4.1.1.112|4.1.1.23|4.1.1.31|4.1.1.37|4.1.1.45|4.1.1.48|4.1.1.66|4.1.1.85|4.1.1.91|4.1.2.-|4.1.2.13|4.1.2.14|4.1.2.20|4.1.2.21|4.1.2.28|4.1.2.4|4.1.2.40|4.1.2.43|4.1.2.45|4.1.2.51|4.1.2.52|4.1.2.53|4.1.2.55|4.1.2.57|4.1.2.8|4.1.3.1|4.1.3.16|4.1.3.22|4.1.3.24|4.1.3.25|4.1.3.26|4.1.3.3|4.1.3.30|4.1.3.32|4.1.3.4|4.1.3.44|4.1.3.6|4.1.99.14|4.1.99.17|4.1.99.22|4.2.1.-|4.2.1.10|4.2.1.118|4.2.1.20|4.2.1.24|4.2.1.41|4.2.1.43|4.2.1.44|4.2.1.52|4.2.1.8|4.2.3.153|4.2.3.3|4.2.3.4|4.3.2.10|4.3.3.6|4.3.3.7|4.3.99.3|4.4.1.19|4.6.1.-|4.6.1.13|4.6.1.17|5.1.3.-|5.1.3.1|5.1.3.22|5.1.3.30|5.1.3.31|5.1.3.9|5.3.1.-|5.3.1.1|5.3.1.12|5.3.1.14|5.3.1.16|5.3.1.22|5.3.1.24|5.3.1.33|5.3.1.35|5.3.1.5|5.3.3.2|5.3.99.10|5.3.99.11|5.4.1.4|5.4.2.9|5.4.3.2|5.4.99.-|5.4.99.58
2003 1.-.-.-|1.1.-.-|1.1.1.-|1.1.1.1|1.1.1.10|1.1.1.100|1.1.1.103|1.1.1.105|1.1.1.107|1.1.1.118|1.1.1.125|1.1.1.126|1.1.1.133|1.1.1.138|1.1.1.14|1.1.1.140|1.1.1.141|1.1.1.145|1.1.1.146|1.1.1.153|1.1.1.159|1.1.1.16|1.1.1.170|1.1.1.178|1.1.1.184|1.1.1.189|1.1.1.195|1.1.1.197|1.1.1.2|1.1.1.201|1.1.1.203|1.1.1.206|1.1.1.208|1.1.1.219|1.1.1.233|1.1.1.234|1.1.1.236|1.1.1.237|1.1.1.239|1.1.1.248|1.1.1.252|1.1.1.26|1.1.1.265|1.1.1.268|1.1.1.270|1.1.1.271|1.1.1.275|1.1.1.28|1.1.1.281|1.1.1.283|1.1.1.289|1.1.1.29|1.1.1.30|1.1.1.304|1.1.1.305|1.1.1.311|1.1.1.313|1.1.1.318|1.1.1.325|1.1.1.331|1.1.1.348|1.1.1.35|1.1.1.36|1.1.1.37|1.1.1.381|1.1.1.385|1.1.1.395|1.1.1.399|1.1.1.47|1.1.1.5|1.1.1.50|1.1.1.51|1.1.1.53|1.1.1.62|1.1.1.69|1.1.1.76|1.1.1.79|1.1.1.81|1.1.1.9|1.1.1.95|1.1.1.n12|1.1.5.9|1.14.13.-|1.14.13.160|1.14.13.195|1.14.13.196|1.14.13.22|1.14.13.54|1.14.13.59|1.14.13.8|1.14.13.92|1.16.1.-|1.16.1.9|1.17.1.3|1.17.1.9|1.18.1.2|1.18.1.6|1.2.1.-|1.2.1.2|1.2.1.44|1.2.1.70|1.2.4.4|1.20.1.1|1.23.1.-|1.23.1.1|1.23.1.3|1.23.1.4|1.3.1.-|1.3.1.10|1.3.1.104|1.3.1.112|1.3.1.122|1.3.1.24|1.3.1.28|1.3.1.3|1.3.1.33|1.3.1.34|1.3.1.38|1.3.1.39|1.3.1.44|1.3.1.45|1.3.1.54|1.3.1.56|1.3.1.82|1.3.1.9|1.3.8.-|1.4.1.1|1.4.3.4|1.5.1.30|1.5.1.33|1.5.1.34|1.5.1.40|1.5.1.7|1.5.3.-|1.6.1.2|1.6.3.5|1.6.5.2|1.6.5.9|1.6.99.-|1.6.99.3|1.6.99.7|1.8.1.-|1.8.1.9|1.8.5.4|2.1.1.-|2.1.1.1|2.1.1.103|2.1.1.104|2.1.1.11|2.1.1.113|2.1.1.115|2.1.1.132|2.1.1.137|2.1.1.144|2.1.1.145|2.1.1.156|2.1.1.158|2.1.1.160|2.1.1.164|2.1.1.166|2.1.1.170|2.1.1.171|2.1.1.172|2.1.1.174|2.1.1.179|2.1.1.180|2.1.1.182|2.1.1.196|2.1.1.2|2.1.1.20|2.1.1.201|2.1.1.204|2.1.1.205|2.1.1.209|2.1.1.215|2.1.1.216|2.1.1.22|2.1.1.222|2.1.1.226|2.1.1.227|2.1.1.233|2.1.1.234|2.1.1.235|2.1.1.237|2.1.1.242|2.1.1.244|2.1.1.255|2.1.1.265|2.1.1.266|2.1.1.274|2.1.1.278|2.1.1.28|2.1.1.284|2.1.1.285|2.1.1.297|2.1.1.299|2.1.1.300|2.1.1.309|2.1.1.320|2.1.1.33|2.1.1.346|2.1.1.348|2.1.1.35|2.1.1.360|2.1.1.37|2.1.1.44|2.1.1.49|2.1.1.50|2.1.1.56|2.1.1.57|2.1.1.6|2.1.1.60|2.1.1.61|2.1.1.64|2.1.1.67|2.1.1.72|2.1.1.77|2.1.1.79|2.1.1.8|2.1.1.80|2.1.1.96|2.1.1.n4|2.1.1.n8|2.1.2.13|2.1.3.-|2.1.3.11|2.1.3.2|2.1.3.3|2.1.3.6|2.1.3.9|2.3.1.239|2.3.1.240|2.3.1.286|2.3.1.38|2.3.1.39|2.3.1.41|2.3.1.85|2.3.1.94|2.4.2.59|2.4.2.60|2.5.1.-|2.5.1.113|2.5.1.140|2.5.1.44|2.5.1.46|2.5.1.47|2.6.99.3|2.7.1.-|2.7.1.11|2.7.1.143|2.7.1.144|2.7.1.146|2.7.1.147|2.7.1.15|2.7.1.178|2.7.1.20|2.7.1.213|2.7.1.3|2.7.1.35|2.7.1.4|2.7.1.45|2.7.1.49|2.7.1.50|2.7.1.56|2.7.1.64|2.7.1.69|2.7.1.73|2.7.1.92|2.7.4.7|2.7.7.-|2.7.7.48|2.7.7.50|2.7.7.73|2.7.7.80|2.8.1.11|2.8.3.-|2.8.3.10|2.8.3.12|2.8.3.18|2.8.3.5|2.8.3.8|3.1.1.-|3.1.1.31|3.1.2.14|3.1.3.33|3.13.1.1|3.3.1.1|3.4.21.91|3.5.2.3|3.5.99.6|3.5.99.7|3.6.1.15|3.6.1.26|3.6.4.12|3.6.4.13|4.1.1.35|4.1.1.36|4.1.1.89|4.1.3.6|4.2.1.-|4.2.1.107|4.2.1.115|4.2.1.119|4.2.1.135|4.2.1.136|4.2.1.20|4.2.1.22|4.2.1.45|4.2.1.46|4.2.1.47|4.2.1.59|4.2.1.93|4.2.3.1|4.3.1.15|4.3.1.17|4.3.1.18|4.3.1.19|4.4.1.15|4.4.1.9|4.5.-.-|4.5.1.-|4.5.1.5|5.1.1.18|5.1.3.10|5.1.3.13|5.1.3.18|5.1.3.2|5.1.3.20|5.1.3.7|5.1.99.6|5.3.-.-|5.4.99.9|5.5.1.35|6.-.-.-|6.1.-.-|6.3.2.36|6.3.2.5|6.3.2.51|6.3.3.2|6.3.5.5|7.1.1.1
2006 2.4.1.15|2.7.1.78|2.7.10.-|2.7.7.43|3.-.-.-|3.1.-.-|3.1.13.-|3.1.3.-|3.1.3.1|3.1.3.10|3.1.3.103|3.1.3.104|3.1.3.12|3.1.3.15|3.1.3.16|3.1.3.18|3.1.3.2|3.1.3.21|3.1.3.22|3.1.3.23|3.1.3.29|3.1.3.3|3.1.3.34|3.1.3.41|3.1.3.45|3.1.3.48|3.1.3.5|3.1.3.50|3.1.3.68|3.1.3.70|3.1.3.74|3.1.3.75|3.1.3.76|3.1.3.77|3.1.3.82|3.1.3.87|3.1.3.91|3.1.3.96|3.11.1.1|3.3.2.10|3.4.-.-|3.4.21.47|3.5.1.-|3.5.1.48|3.5.1.62|3.5.1.98|3.5.3.1|3.5.3.11|3.5.3.17|3.5.3.22|3.5.3.25|3.5.3.7|3.5.3.8|3.6.1.1|3.6.4.-|3.6.4.12|3.8.1.2|4.2.1.19|5.4.2.6|5.6.2.1|5.6.2.2
2007 1.-.-.-|1.10.5.1|1.14.13.39|1.18.1.-|1.18.6.1|1.20.4.1|1.20.4.4|1.3.7.7|1.5.1.38|1.5.1.39|1.5.1.42|1.5.98.1|1.6.2.4|1.6.5.10|1.6.5.2|1.6.5.6|1.6.99.3|1.7.-.-|1.7.1.17|1.8.1.2|1.8.98.1|2.1.1.13|2.1.1.86|2.3.1.-|2.3.1.31|2.3.1.46|2.4.1.187|2.4.2.18|2.4.2.6|2.4.99.20|2.5.1.108|2.5.1.78|2.5.1.9|2.6.1.114|2.6.1.16|2.7.-.-|2.7.1.191|2.7.1.196|2.7.1.197|2.7.1.200|2.7.1.202|2.7.1.69|2.7.13.3|2.7.2.-|2.7.3.-|2.7.7.50|2.7.7.80|2.8.1.-|2.8.1.1|2.8.1.11|2.8.1.2|2.8.4.2|3.-.-.-|3.1.-.-|3.1.1.-|3.1.1.1|3.1.1.112|3.1.1.2|3.1.1.3|3.1.1.32|3.1.1.47|3.1.1.5|3.1.1.61|3.1.1.72|3.1.1.86|3.1.2.14|3.1.2.2|3.1.3.-|3.1.3.16|3.1.3.2|3.1.3.27|3.1.3.33|3.1.3.48|3.1.3.64|3.1.3.67|3.1.3.72|3.1.3.8|3.1.3.95|3.2.-.-|3.2.1.23|3.2.2.-|3.2.2.6|3.4.13.21|3.4.15.6|3.4.19.12|3.4.19.9|3.4.21.-|3.5.-.-|3.5.1.124|3.5.1.2|3.5.1.44|3.5.1.94|3.5.99.-|3.5.99.6|3.6.1.52|3.6.3.14|3.6.3.17|3.9.1.2|4.1.1.21|4.1.1.76|4.1.3.44|4.2.1.-|4.2.1.10|4.2.1.103|4.2.1.126|4.2.1.130|4.2.1.157|4.2.1.75|4.2.1.9|4.3.2.10|4.3.3.6|4.4.1.5|4.6.1.2|4.99.1.1|4.99.1.3|4.99.1.4|4.99.1.9|5.-.-.-|5.1.-.-|5.1.1.1|5.1.1.13|5.1.1.3|5.1.99.3|5.2.1.1|5.3.1.13|5.3.1.27|5.3.1.28|5.3.1.8|5.3.1.9|5.4.1.2|5.4.99.1|5.4.99.18|5.4.99.2|5.4.99.60|5.4.99.61|6.3.4.2|6.3.5.13|6.3.5.2
2004 1.18.6.1|1.2.7.1|1.3.7.7|2.5.1.112|2.5.1.17|2.5.1.27|2.5.1.75|2.7.-.-|2.7.1.-|2.7.1.113|2.7.1.12|2.7.1.145|2.7.1.156|2.7.1.173|2.7.1.176|2.7.1.19|2.7.1.21|2.7.1.22|2.7.1.24|2.7.1.25|2.7.1.31|2.7.1.33|2.7.1.4|2.7.1.48|2.7.1.71|2.7.1.74|2.7.1.76|2.7.1.78|2.7.10.-|2.7.10.2|2.7.11.-|2.7.11.1|2.7.11.32|2.7.13.3|2.7.4.-|2.7.4.1|2.7.4.13|2.7.4.14|2.7.4.2|2.7.4.25|2.7.4.27|2.7.4.3|2.7.4.33|2.7.4.6|2.7.4.8|2.7.4.9|2.7.7.-|2.7.7.3|2.7.7.4|2.7.7.48|2.7.7.6|2.7.7.62|2.7.7.7|2.7.7.87|2.8.2.-|2.8.2.1|2.8.2.14|2.8.2.2|2.8.2.20|2.8.2.23|2.8.2.30|2.8.2.36|2.8.2.37|2.8.2.38|2.8.2.4|2.8.2.8|3.-.-.-|3.1.21.-|3.1.3.-|3.1.3.34|3.4.21.53|3.4.21.98|3.4.22.28|3.4.22.29|3.6.-.-|3.6.1.-|3.6.1.15|3.6.1.3|3.6.1.34|3.6.1.4|3.6.3.-|3.6.3.21|3.6.3.34|3.6.4.-|3.6.4.1|3.6.4.12|3.6.4.13|3.6.4.4|3.6.5.-|3.6.5.2|3.6.5.5|4.1.1.32|4.1.1.49|5.6.1.6|5.6.2.1|5.6.2.2|6.3.3.3|6.3.4.2|6.3.4.3|6.3.4.4|6.5.1.3|7.-.-.-|7.2.2.-|7.3.2.5|7.3.2.6|7.3.2.7|7.5.2.-|7.5.2.6|7.6.2.-|7.6.2.2|7.6.2.3|7.6.2.8
2005 1.8.4.10|1.8.4.8|2.3.2.20|2.3.2.21|2.3.2.22|2.7.7.1|2.7.7.14|2.7.7.15|2.7.7.18|2.7.7.2|2.7.7.3|2.7.7.39|2.7.7.4|2.7.7.70|6.1.1.1|6.1.1.2|6.3.1.5|6.3.2.1|6.3.4.20
206_220 2.7.11.1
1_1134_309_314_5104_613 6.1.1.7
1_184_325_7544 2.4.2.57
10_158_4028_4047 1.13.11.40|4.2.1.92
101_325_3953 3.4.-.-
213_3599 4.1.1.9
1_101_102_109_11_2004_3940_4156_PDBChainNotFound 3.6.4.13
2004_223 3.6.5.-|3.6.5.2
2004_221 3.6.5.-
12_2002_PDBChainNotFound 3.2.1.166
109_5 3.4.21.-
103_206 2.7.10.2|2.7.11.1|2.7.11.26
4017_4223_4971 2.3.1.169
11_206_376 2.7.11.13
2003_304_4143 2.1.1.173|2.1.1.186|2.1.1.256|2.1.1.264
219_2492_3346 3.4.22.-
3558 3.1.21.3
1_11_5090 3.4.21.90
2005_375 6.-.-.-|6.1.1.16
1_10_PDBChainNotFound 2.7.7.48|3.4.22.66|3.6.1.15
11_2002_284 3.2.1.14
1_101_102_1029_109_11_2004_3940_4156_592 3.6.4.13
206_3807 2.7.11.1
130_237_375_377_4210_609 2.4.2.30
1055_3016_7577 2.6.1.104
2_2006_PDBChainNotFound 3.1.13.-
101_2004_3324_4_4156 3.6.4.13
285_387 3.5.1.28
1114_208 2.3.1.30
911 1.8.7.2
1074_2500 1.17.4.1
1065 3.1.4.46
2011_325 3.5.1.114|3.5.1.15|3.5.1.96
4_7523 3.4.21.89
223_4019_51 3.4.16.4|3.5.2.6
378_57 3.1.-.-
316_7516 2.4.2.-
223_225_605 2.7.13.3
159_239 3.5.4.19|3.6.1.31
591 3.6.1.-
590 2.7.1.121
235_3612 3.2.1.17
11_2002_2007 3.2.1.21|3.2.1.37
4047_4048 1.11.1.6
1089 6.1.1.22
10_3299 4.2.2.7
2003_6096 1.1.1.290
3708_3709 3.6.-.-
3144 4.-.-.-
212_304 2.7.1.148|2.7.1.157|2.7.1.167|2.7.1.169|2.7.1.185|2.7.1.36|2.7.1.39|2.7.1.6|2.7.4.2|4.1.1.33
2008_220 3.1.-.-
304_4967_7003 2.7.7.48|3.4.21.113|3.6.1.15|3.6.4.13
160_2004 7.1.2.2
101_2003_244_376 1.14.99.66
157_7523 2.1.1.56|2.1.1.57|2.7.7.48|3.4.21.91|3.6.1.15
386_70 2.1.1.354|2.1.1.355|2.1.1.359|2.1.1.361|2.1.1.362
2_2006_2484 3.1.13.-
2007_244_4024_4025_4046_6071 1.12.99.6
1_101_102_152_2_240_275_305_325_375_4010_4041_4042_4043_4246_4954_4957_4958_4959_4961_840_872 2.7.7.6
4210 2.4.2.-|2.4.2.30
223_4019_7523 3.5.2.6
131_2004_6146 3.1.-.-|3.6.4.-
2002_2003 1.3.1.34|1.5.8.2|2.5.1.3|2.7.1.50|4.2.1.20
148_2004_212_3010_3714 3.4.21.53
3109 1.14.11.n2|2.1.1.354
221_284 5.2.1.8
2006_7579 3.1.3.76|3.3.2.10|3.5.1.98
1008_2492 3.4.19.-
