1_2004 3.1.5.1,3.6.4.12,3.6.4.13,3.6.5.3,3.6.1.48,7.1.2.2,3.6.4.-
1_2005 2.7.7.2,2.7.1.25,2.7.1.26,2.7.7.4
1_2006 3.4.21.43,3.4.21.47
1_2007 5.3.1.25,5.3.1.3,5.3.1.4
1_2002 4.1.1.19,4.1.1.18,4.1.1.95,4.1.1.96,5.1.1.1,5.1.1.5,4.1.1.17,4.1.1.20,4.3.1.27,5.1.1.10,4.1.2.42,4.3.1.18,4.1.3.41
1_2003 6.2.1.45,2.1.1.178,2.1.1.191,2.1.1.-
1_2008 3.1.21.-,3.1.21.4
10_11_2498 3.4.24.63
358_379_389 3.4.21.45
3579 7.1.1.2,1.6.5.3,7.1.1.-
2003_236_2486_327_4011_4953_7584 1.1.1.35
5090 2.1.1.57,2.1.1.56,3.6.1.15,3.6.4.13,3.4.21.90,3.4.21.91,2.7.7.48
3570 2.4.1.-
1_2488 2.1.1.193
2004_304_601 3.6.5.-,3.6.-.-
316_4339_4945 2.7.7.19
1_4246_4954_4956_4957_4958_4959 2.7.7.6
11_146_151 1.14.18.1
109_2485_5073 2.5.1.18
107_5038 1.7.2.5,1.7.99.7
109_206_5 2.7.11.1
11_5090 2.1.1.57,2.1.1.56,3.6.1.15,3.6.4.13,3.4.21.90,3.4.21.91,2.7.7.48
108_2004_6126 3.6.5.5
325_3681 2.7.7.6
2011_304 3.5.3.9,3.4.17.20,3.4.13.18,3.5.1.87,3.4.13.-,3.5.99.8,3.5.1.130,3.5.1.133,3.5.1.116,3.4.13.3,3.5.1.16,3.5.1.18,3.4.17.-,3.5.1.14,3.4.11.4,3.4.17.15,3.4.17.11,3.4.11.-,3.4.17.2,3.4.17.1,3.4.13.20,3.5.1.-,3.4.11.10,3.5.1.6
2_225 2.7.13.3
382 2.7.11.30
2_221 3.4.21.-
1156_271 3.1.21.3
102_2_2002_316_3584_375 2.7.7.7
11_207_389 2.7.10.1
605 2.7.13.3
573 2.7.7.48,3.6.1.15,3.4.22.28,3.4.22.29
219_7072 2.3.2.13
246_3979 3.1.-.-
577 2.7.11.1
575 2.3.1.48,2.7.11.1
2005_221 2.7.7.1,3.6.1.-,6.1.1.1
3169 2.3.2.27
150_2003 2.7.1.49,2.7.4.7
132_2003_301_3294_7581 1.1.1.100,2.3.1.86,2.3.1.41
11_235 3.2.1.14
11_233 4.1.1.15,1.14.18.-,3.5.3.15
102_316 2.7.7.84,2.7.7.85,2.7.7.86,4.2.99.-,2.7.7.31,2.7.7.19,2.7.7.-,2.7.7.52,2.7.7.65,2.7.7.7
327_4011_7584 6.3.2.14,2.7.7.58,1.13.12.7,6.2.1.1,6.2.1.2,6.2.1.3,1.2.1.30,6.3.2.52,6.2.1.8,6.2.1.54,6.3.2.-,5.1.1.11,6.2.1.53,6.2.1.30,6.2.1.-,6.2.1.33,6.2.1.12,6.2.1.26,6.2.1.25
5014_66 7.1.1.8
285_702 3.5.1.28
221_69 3.6.4.12
221_64 2.3.2.26
2007_880 4.1.3.27
235_64 3.2.1.14
3324_4 3.6.4.13
4273 5.2.1.8
10_2498_6 3.4.24.69
4271 2.7.7.7,2.7.7.-
3762_7529 3.2.1.143
1_358_379_389 3.4.21.45
4279 2.7.7.85
10_11 1.14.17.1,3.1.3.48
196_206_220 2.7.11.15
206_3222 2.7.11.5
223_2494_4019_4334 3.4.16.4
10_2499 3.4.21.-,3.4.21.14,3.4.21.75,3.4.21.61
1_160_2004_325 3.1.-.-,7.1.2.2
109_246 3.1.3.16
101_2004_4156 3.6.4.13
2004_2493 2.7.4.-,2.7.11.-
101_278 1.3.99.33
2003_3698 2.1.1.320,2.1.1.125,2.1.1.319,2.1.1.321,2.1.1.-
301_304 2.7.4.16,6.3.3.1,4.2.1.-,2.1.2.2,2.7.8.7,6.3.4.13,2.7.9.3
135_2004 3.6.1.46,3.6.5.1
219_614 3.4.19.12
101_102_11_2004_4156 3.6.4.13
2007_220 3.1.3.64,3.1.3.95
2003_372 2.7.7.48,3.6.4.13,3.4.22.69,3.4.19.12
11_2007 3.1.3.67,3.1.1.4,3.1.1.5,3.1.3.16,3.1.3.-,3.1.3.48
2003_376 2.1.1.37
2007_211_7572 2.7.1.11
2003_6056 2.1.1.297
2003_375 2.3.1.286,2.3.1.-,4.2.3.1,2.1.1.-,2.4.2.30
11_2003_312_3332_839 2.7.7.50,2.1.1.56
10_11_2002_207_632 3.4.22.-,6.3.2.-
205_221_5100_581_7556 1.12.7.2
3109 2.1.1.354,1.14.11.n2
4019 3.1.1.103,3.1.1.-,2.3.1.238
4010 2.7.7.6
4016 5.6.2.2
7504 3.6.1.9,3.6.1.-,2.7.7.-,3.6.1.66
355 2.7.10.1
2003_5 2.1.1.290,2.3.1.231
7501 1.5.1.3,2.1.1.45,1.1.1.302
101_2006_4014_4016 5.6.2.2
2_2488 2.1.1.-
2006_4023_4973 2.7.7.-
2_235_79 3.2.1.17
2_2484 3.1.22.-,2.7.7.7,6.5.1.-
554_7579 1.11.1.-
6128 2.7.7.48,3.6.1.15,3.4.21.98,3.6.4.13
2003_268 2.1.1.79,2.1.1.238
4168_5043_601 2.7.13.3
102_316_396 2.7.7.52
210_225 3.1.3.16,2.7.11.1
289 3.5.1.88
288 2.4.2.1,3.1.1.61,3.5.1.44,2.4.2.28,3.5.4.4
1_275_4246_4958_4959 2.7.7.6
2004_3636 3.6.4.12
281 4.1.1.51,4.1.2.17,2.7.4.7,4.2.1.109,2.7.1.49,2.5.1.3,4.1.1.104,4.1.2.19,5.1.3.4
280 3.1.27.1,3.6.1.15,4.6.1.21,4.6.1.19,3.1.-.-,2.7.7.48,3.4.21.113
283 4.1.2.25,3.4.11.18
282 4.2.1.22,2.8.1.16,1.1.1.34,3.4.24.85,7.6.2.9,5.3.1.13
102_11_212_225 5.6.2.2
284 5.2.1.8,2.7.11.1
12_2002_4178 3.2.1.20,3.2.1.22,3.2.1.207,3.2.1.3,2.4.1.161,4.2.2.13,3.2.1.177
4011_7584 6.-.-.-,1.13.12.7,6.2.1.1,6.2.1.3,6.3.2.-,5.1.1.11,6.2.1.-,6.2.1.32,6.2.1.26
3828_3829 2.1.1.57,2.1.1.56,3.6.1.15,3.6.4.13,3.4.21.91,2.7.7.48
206_243 2.7.11.17,2.7.1.175
219_9 3.4.14.1
262 1.14.13.39,1.14.14.47
261 2.3.2.26
267 7.2.2.6,7.2.2.13,7.2.2.14,7.2.2.8,7.2.2.9
266 1.5.1.3,2.1.2.8,2.1.1.45
264 2.1.1.56,3.1.4.58,3.1.4.-,2.7.7.50,3.1.-.-,3.1.4.37
286 5.1.1.8,5.-.-.-,5.3.3.-,5.1.1.4,5.1.1.7,5.1.-.-,5.1.1.24,4.2.1.77,5.3.3.6,5.3.3.17
268 2.3.1.176,4.2.1.119,2.7.8.-,4.2.1.107,1.1.1.n12
2499 3.4.21.66,3.4.21.64,3.4.21.62,3.4.-.-,3.4.21.111,3.4.21.-,3.4.21.14,3.4.21.100
2498 3.4.24.7,3.4.15.1,3.4.17.23,3.1.-.-,3.4.15.5,3.4.24.15,3.4.24.19,3.4.24.36,3.4.24.35,3.4.24.34,3.4.24.-,3.4.24.39,3.4.24.16,3.4.24.11,3.4.24.17,3.4.24.77,3.4.24.53,3.4.24.71,3.4.24.70,3.4.24.65,3.4.14.4,3.4.17.19,3.4.24.24,3.4.24.69,3.4.24.26,3.4.24.27,3.4.24.20,3.4.24.21,3.4.24.22,3.4.24.23,3.4.24.28,3.4.24.29,3.4.24.67,3.4.24.42,3.4.24.68,3.4.24.46,3.4.24.25,3.4.-.-,3.4.24.86,3.4.24.84,3.4.24.82,3.4.24.83,3.4.24.80,3.4.24.89
2492 3.5.4.23,3.5.4.37,3.5.4.36,3.5.4.-,3.5.4.33,3.4.19.-,3.4.-.-,3.5.-.-,3.5.4.12,3.5.4.38,3.4.19.15,3.5.4.3,3.5.4.1,3.4.19.12,3.5.4.5,3.5.4.4
2494 6.1.1.3,3.1.1.96,3.1.-.-
101_2003_244 1.14.99.66
101_4 3.4.21.88
1_101_242_3349_375 3.1.11.1
235_633 3.2.1.17
4091 2.3.2.12,1.3.99.-
101_2004 3.6.4.12,3.1.11.5
101_2007 3.1.3.1
101_2006 5.6.2.2
103_110_376_381 2.3.2.27
110 2.7.11.1,3.6.4.13,3.4.22.62,2.3.2.27,3.4.22.61,3.4.22.-,3.4.22.36,2.7.10.2,3.4.21.-
101_2003 2.1.1.333,2.1.1.65,2.1.1.46,2.1.1.212,2.1.1.316,2.1.1.68,2.1.1.69,2.1.1.281,2.1.1.117,2.1.1.89,2.1.1.292,2.1.1.154,2.1.1.150,1.-.-.-,4.1.1.-,2.1.1.327,2.1.1.303,2.1.1.343,2.1.1.146,2.1.1.6,2.1.1.128,2.1.1.4,2.5.1.128,2.3.1.-,2.1.1.-
101_2002 1.3.98.3,1.21.98.-
3232_3521_3916 2.7.7.48
101_2008 3.1.21.4
10_7579 3.1.1.3,3.1.1.84,3.1.1.43,3.1.1.26,3.1.1.34,3.1.1.32
4018_7587 3.1.3.15,3.1.3.25,3.1.3.37,3.1.3.94,3.1.3.7,3.1.3.11,3.1.3.57
199_321 2.7.3.5,2.7.3.4,2.7.3.3,2.7.3.2,2.7.3.1,2.7.14.1
2007_5084 3.1.1.1
1_2011 3.4.11.15,3.2.1.4,3.4.11.7,3.4.11.1,3.4.11.21,3.4.11.22,3.4.11.-
2487_2498_593 5.6.1.7,3.6.4.9
206_4 2.7.10.2
108_2003_244 1.6.5.3
2004_4_4354_506 3.6.4.-
2005_3018_865 6.3.4.19
3508 3.4.22.69,3.4.19.12
325_4954 2.7.7.6
2492_3748 3.4.19.-,3.4.-.-,3.4.19.12
10_11_2002_7104 3.2.1.31
5081 3.4.21.105
11_1141 2.4.1.355
5084 3.1.1.4,2.3.1.251,3.1.1.77,3.4.21.-,3.1.1.32,3.4.23.49,3.4.23.48
129_2003 1.1.1.67,1.3.1.13,1.5.1.52,1.1.-.-,1.1.1.60,1.1.1.22,1.1.1.-,1.1.1.421,1.1.1.291,1.5.1.48,1.3.1.12,1.3.1.-,1.1.1.373,1.-.-.-,1.1.1.94,1.1.1.276,1.1.1.132,1.1.1.336,1.5.1.28,1.1.1.n11,1.12.98.2,1.1.1.31,1.1.1.157,1.1.1.35,4.2.1.17,5.3.3.8,1.1.1.17,1.1.1.8,1.16.1.9,1.1.1.383,1.1.1.382,1.3.1.43,1.1.1.387,1.2.1.100,1.5.1.2,1.5.1.3,1.1.1.79,1.1.1.86,1.1.1.169,1.5.1.11,1.5.1.-,1.1.1.45,1.1.1.44,5.4.99.5
3053_512 3.4.-.-
102_2002_316 2.7.7.7
101_1019_1020_186_3358_70 2.1.1.356
2004_7570 6.3.2.17,6.3.5.13,6.3.2.12
2_219 3.5.1.-
2004_304 7.4.2.11
2498_4950 3.4.24.69
2011_319 3.5.1.28
2_212 3.1.26.12
1_2004_304_3986 3.6.5.n1
3219 2.3.2.-
148_2004_235_6110 3.2.1.17
130_284 5.2.1.8
3240_79 3.2.1.129,3.4.21.-
10_5_6 4.2.1.110
561 3.1.-.-
563 3.6.1.34,3.6.3.14
2004_3949 2.5.1.75
2010_301_590 2.7.1.29
225_4168_605 2.7.13.3
11_221 1.7.1.3,1.8.2.1,1.8.3.1
102_2003_244_3265 1.-.-.-
1_102_2003 1.1.3.2
101_376_601 2.3.2.27
7087 5.3.3.5
275_3052_70_7541 2.7.7.75,2.10.1.1
148_2_2004_3003_375 3.6.4.12
3371 3.1.3.16
314_7502 2.7.7.7,6.1.1.14,6.1.1.3,6.1.1.15,6.1.1.21
2004_376_4 3.6.4.12
2_3003_375 3.6.4.12
2003_2004_3436 2.7.7.50
314_4 6.3.4.15
1_390 3.4.21.34,3.4.21.27
4963 2.7.7.48,2.7.7.88,2.1.1.56,2.1.1.296
4246 2.7.7.6
2007_4002_7524 1.2.1.10,1.1.1.1
212_225 5.6.2.2,3.1.-.-
101_1021_2_2004_330_4156 3.6.4.13
2007_304 1.14.-.-,2.7.7.65,2.3.1.39
101_4187 4.99.1.2
234_387 3.1.27.-,3.1.27.3
314_616_7502 6.1.1.21,6.1.1.14
223_2498 3.4.24.-
2007_304_6094_7581 2.3.1.41,2.3.1.94,1.1.1.100,2.3.1.111,4.2.1.59,2.3.1.85,2.3.1.-,2.3.1.39,2.3.1.38,3.1.2.14,1.3.1.39
2004_2484 3.6.4.-,3.1.21.-
4952_602 4.3.2.2,5.4.3.6,4.3.1.24,4.2.1.2,4.3.1.23,5.5.1.2,4.3.1.3,4.3.1.1
312_519 3.6.1.59
101_264 5.6.2.1
140_2005 6.1.1.19,6.1.1.10
5027 2.7.11.12
1_3695_7514 1.8.1.19,1.18.1.2
2003_331_3699 2.5.1.22
101_865 6.1.1.20
109_2498_304 3.4.24.3
230_327 4.2.99.18
2003_7516 2.7.7.40
2004_3509_4 3.6.4.-
275_70_7541 2.10.1.1
