,!MiriamID::urn:miriam:kegg.reaction,!dG0_prime (kJ/mol)
7647,R09368,-0.06903042274916515
7648,R09369,-39.936289667156046
7649,R09370,-0.0038449639990858486
7650,R09371,1.6133645888159833
7651,R09372,134.55352199581358
7652,R09373,0.16813883237307437
7653,R09374,-31.903232329420213
7654,R09375,-28.562547999116532
7655,R09376,-28.431992965115796
7656,R09377,275.5621195889846
7657,R09378,-18.310607269785805
7658,R09379,-35.504143201912484
7659,R09380,-281.6928553280208
7660,R09381,0.0
7661,R09382,-1472.6242053235555
7662,R09383,-491.0905387033375
7663,R09384,-491.0905387033375
7664,R09385,-540.607704665744
7665,R09386,-490.44312791688066
7666,R09387,182.48255352182065
7667,R09388,-1.0865490694529853
7668,R09389,-540.4771496317426
7669,R09390,-346.76345403826167
7670,R09391,-74.38098006158305
7671,R09392,-74.38098006158305
7672,R09393,-540.4771496317426
7673,R09394,-2.4356843711588
7674,R09395,38.068392289488145
7675,R09397,-7.1418656847661595
7676,R09398,222.33578247375078
7677,R09399,-24.04515531560066
7678,R09400,-30.41873796460738
7679,R09401,-25.724828950125534
7680,R09402,-0.0311821352224797
7681,R09403,162.9895680777148
7682,R09404,-406.0103445396968
7683,R09405,-232.19297546310565
7684,R09406,-754.2735166598094
7685,R09407,-754.2730842089542
7686,R09408,-754.2730842089542
7687,R09409,0.047006498022938104
7688,R09410,374.71756972702246
7689,R09411,196.94291853440512
7690,R09412,247.53208833985997
7691,R09413,247.39419293289046
7692,R09414,44.1059346161486
7693,R09415,44.24383002311811
7694,R09416,46.500845208135274
7695,R09417,-3.2202643751588766e-06
7696,R09418,-765.4459036829334
7697,R09419,-31.70533865589823
7698,R09420,46.49208125331654
7699,R09421,46.50368079800421
7700,R09423,46.50367787599191
7701,R09424,46.501442028681254
7702,R09425,46.501444847872904
7703,R09426,-0.08326916082995695
7704,R09427,41.47696699281829
7705,R09428,-284.4899111146861
7706,R09429,0.0038755661510094797
7707,R09430,0.012639520312063723
7708,R09431,2.034097103376098e-05
7709,R09432,0.0002588012460904565
7710,R09433,7.240177498601952e-05
7711,R09434,0.0002680281538403051
7712,R09435,5.7227721470098913e-05
7713,R09436,3.131250753085624e-05
7714,R09438,-301.18504129752796
7715,R09439,-275.026925821754
7716,R09440,-301.1731382386196
7717,R09441,-392.53966905300274
7718,R09442,46.500845208135274
7719,R09443,-3.5309494705870748e-06
7720,R09444,-257.8719771209188
7721,R09445,-239.72786757594946
7722,R09446,-288.84110761195893
7723,R09447,-35.06908269316091
7724,R09448,-42.85353112016867
7725,R09449,1418.8249384709593
7726,R09450,-244.5546889131067
7727,R09451,81.48899004464361
7728,R09452,81.48961783382252
7729,R09453,-392.5396690530033
7730,R09454,-392.53966905300354
7731,R09455,-42.853531120168896
7732,R09456,-42.85353112016912
7733,R09457,-259.9442544361526
7734,R09458,-259.94430155351256
7735,R09459,-259.9442544361527
7736,R09460,-396.9299059942707
7737,R09461,-392.53966905300285
7738,R09462,0.00818904521361219
7739,R09463,0.007195840988288182
7740,R09464,25.833091862035303
7741,R09465,25.833091862035076
7742,R09466,0.0
7743,R09470,-233.04162312643393
7744,R09471,-114.71492875371968
7745,R09472,-453.86341008146593
7746,R09473,-81.48326335180082
7747,R09475,-126.392324815609
7748,R09476,-1066.2669972343851
7749,R09477,15.807589268428273
7750,R09478,21.778722660349104
7751,R09479,-64.21737526049645
7752,R09480,0.0
7754,R09482,0.0
7755,R09483,-26.971198038289018
7756,R09484,38.694597195640654
7757,R09485,34.987779421462164
7758,R09486,-14.863163555434625
7759,R09487,-22.72834067174884
7760,R09488,2.721524805823748
7761,R09489,-244.47099043928552
7762,R09491,-8.556557870483289
7763,R09493,80.6449116524649
7764,R09494,-39.925110991194025
7765,R09495,-95.39770623482914
7766,R09496,-81.49234055777845
7767,R09497,123.0426283448453
7768,R09498,158.91757207413275
7769,R09499,-39.93462091434908
7770,R09500,-81.48862462959718
7771,R09501,201.80306757594653
7772,R09502,-27.170164266665296
7773,R09503,-0.009089627125604238
7774,R09504,-286.08495515180107
7775,R09505,82.29845986988198
7776,R09506,319.75535094054044
7777,R09507,0.0001438398352746617
7778,R09508,-55.17278492997934
7779,R09509,0.0
7780,R09510,81.46024050781655
7781,R09511,81.46024050781655
7782,R09512,-426.17473523124045
7783,R09513,-101.2434647723069
7784,R09514,-508.5706912250887
7785,R09515,81.48862376285147
7786,R09516,81.48862395678826
7787,R09517,-421.33906798210364
7788,R09518,81.4886246295972
7789,R09519,41.585868308650504
7790,R09520,-21.279797943788026
7791,R09521,-5.1255558844516145
7792,R09522,-6.568460099873391
7793,R09523,1.615537836900117
7794,R09524,-4.937933576613659
7795,R09525,-189.49266257387745
7796,R09526,-383.6649414278808
7797,R09527,9.60272912420777
7798,R09528,-10.319800235610728
7799,R09529,-50.19495987352798
7800,R09530,-322.2679619293668
7801,R09531,-3.672492039257456
7802,R09532,-5.645977356015273
7803,R09533,27.31626614940768
7804,R09534,26.850026376912297
7805,R09535,9.982072248903734
7806,R09536,12.196857384166123
7807,R09537,-13.61860964475352
7808,R09538,-43.67426397847362
7809,R09539,-10.644262524936323
7810,R09540,-374.3486633762027
7811,R09541,203.79302003597218
7812,R09542,0.8096914004495105
7813,R09543,-121.4270905079452
7814,R09544,20.335592480876585
7815,R09545,-19.102128002296723
7816,R09548,121.41230043036421
7817,R09549,81.4886246295972
7818,R09550,-8.164666004106266
7819,R09551,-81.4886295115935
7820,R09552,38.24523521307094
7821,R09553,38.24523521307094
7822,R09554,-44.74793509207234
7823,R09555,-744.6249046806206
7824,R09556,438.28459305179456
7825,R09557,-17.734367262966316
7826,R09558,-207.2116672612031
7827,R09559,-98.31169845613215
7828,R09560,-98.65742996566442
7829,R09561,16.222403164287016
7830,R09562,-70.32188777883002
7831,R09563,-308.09734705767255
7832,R09564,41.049579685086634
7833,R09565,-310.78051618414474
7834,R09566,-605.8293857627506
7835,R09567,-1890.4448516974735
7836,R09568,-10.742271259440031
7837,R09569,30.950470862456484
7838,R09570,-3.0833681365984376
7839,R09571,-41.20949181845039
7840,R09572,-488.7106710669401
7841,R09573,162.97724925919442
7842,R09574,-382.7324995273253
7843,R09575,123.05357345842754
7844,R09576,81.4886246295972
7845,R09577,81.4886246295971
7846,R09578,162.99312201320595
7847,R09579,39.94929965168687
7848,R09580,81.49068481391485
7849,R09581,-512.2456177766609
7850,R09583,39.95376925267742
7851,R09584,81.4910193391455
7852,R09585,-512.2452070601324
7853,R09586,-486.04782720342246
7855,R09588,-3.499531057405939
7856,R09589,-10.763270769096152
7857,R09590,-32.18303897208006
7858,R09591,-49.808138662847725
7859,R09592,-25.440637016198934
7860,R09593,-11.123381248318992
7861,R09594,-31.487531079745168
7862,R09595,-27.152300839965456
7863,R09596,-21.29342503845828
7864,R09597,-533.8375843539709
7865,R09598,-33.09629196538908
7866,R09599,-29.796241968589307
7867,R09600,0.0
7868,R09601,-362.62658269226444
7869,R09602,81.51557238983332
7870,R09603,-731.2271370894127
7871,R09604,81.4886246295972
7872,R09605,81.4886246295972
7873,R09606,-1043.122933660982
7874,R09607,-599.6236284681081
7875,R09608,-51.784902477357534
7876,R09609,-579.5466419703173
7877,R09610,-628.9105882092392
7878,R09611,-15.085202878010023
7879,R09612,-7.301000925695064
7880,R09613,-7.784201952315129
7881,R09614,-492.80353309059984
7882,R09615,-630.9025361503202
7883,R09616,-466.88020903009857
7884,R09617,-423.8281730546
7885,R09618,-32.20469133767749
7886,R09619,-200.08235075437966
7887,R09620,-200.08235075437966
7888,R09621,-169.8955906151046
7889,R09622,-22.49447257949123
7890,R09623,-155.11856052809395
7891,R09624,-252.1754574874888
7892,R09625,-119.48403582562139
7893,R09626,-630.9025361503202
7894,R09627,-610.8255496525294
7895,R09628,-396.40654368516965
7896,R09629,-51.78490296045622
7897,R09630,-622.2526365823913
7898,R09631,-1.376629112434557
7899,R09632,8.717337873340455
7900,R09633,-154.58971516979136
7901,R09634,-12.592353310095007
7902,R09635,-11.99864888828779
7903,R09636,-11.047896229669277
7904,R09637,1.6166028460604593
7905,R09638,-94.5353790096257
7906,R09639,1.6164129883520673
7907,R09640,362.3381328502659
7908,R09641,5.295311230470816
7909,R09642,221.34865577788514
7910,R09643,-27.014201825829787
7911,R09644,-44.906429665708906
7912,R09646,242.70546642765999
7913,R09647,-12.018736219899608
7914,R09648,-17.291576582761365
7915,R09649,-12.018736219899608
7916,R09650,17.038866282445724
7917,R09651,-9.808740758861532
7918,R09652,95.01338082254449
7919,R09653,47.506690411271734
7920,R09654,47.50669041127219
7921,R09655,0.0
7922,R09656,-81.48862462959687
7923,R09657,392.9099411304809
7924,R09658,-81.48862462959687
7925,R09659,-162.97724925919374
7926,R09660,-20.601907395337548
7927,R09661,39.88396590935221
7928,R09662,38.694597195640654
7929,R09663,407.6573790610093
7930,R09664,-12.139202961522933
7931,R09665,-8.332710328094663
7932,R09666,-6.363224460452443
7933,R09667,-3.9464602302539333
7934,R09668,8.704676052982677
7935,R09669,-9.327645896565514
7936,R09670,224.38021214890102
7937,R09671,325.9544985183884
7938,R09672,529.5463646360145
7939,R09673,529.5463646360145
7940,R09674,-53.465593792086565
7941,R09675,1.6137442072785007
7942,R09676,-534.3271881522223
7943,R09677,-534.3271881522223
7944,R09678,-7.459693560499204
7945,R09679,-22.54489643850934
7946,R09680,-11.28772636894098
7947,R09681,-454.48933188145514
7948,R09682,896.3748709255689
7949,R09683,-25.504843231860264
7950,R09684,-29.280301496041304
7951,R09685,-610.8255496525293
7952,R09686,-51.78490247735742
7953,R09687,-169.41567607608664
7954,R09688,-830.0465431158182
7955,R09689,-833.8344661245353
7956,R09690,151.36368990775145
7957,R09691,-244.46587388879198
7958,R09692,-81.48862462959778
7959,R09693,-162.9772492591951
7960,R09694,-51.932377344775304
7961,R09695,22.138760735048322
7962,R09696,-29.793616609726982
7963,R09697,-63.627175536044135
7964,R09698,81.4886246295972
7965,R09699,-0.001238386185960394
7966,R09700,546.0960881839453
7967,R09701,791.7950657398865
7968,R09702,2.924389841636909
7969,R09703,-407.4431231479866
7970,R09704,0.0
7971,R09705,-0.108666608074941
7972,R09707,-0.598845230510733
7973,R09708,-2.6961400978300247
7974,R09709,-770.3824146838128
7975,R09710,-1066.2669972343851
7976,R09711,-1073.06876240617
7977,R09712,-798.8375183237349
7978,R09713,-111.23217246389555
7979,R09714,-366.8979924453215
7980,R09715,-528.0460378407627
7981,R09716,-325.95449851838885
7982,R09717,3.5243470844236384
7983,R09718,-2.7894267288831855
7984,R09719,37.840922476937976
7985,R09720,1.6057774039337005
7986,R09723,-27.68745838353425
7987,R09724,-16.803965620039662
7988,R09725,81.4886246295972
7989,R09726,-1.3865385169095816
7990,R09727,162.97724925919465
7991,R09728,39.928020043416254
7992,R09729,6.249915760387239
7993,R09730,-545.8140911783601
7994,R09732,-14.286357848633997
7995,R09733,-3.948580635356848
7996,R09734,-3.948628995072795
7997,R09735,77.89437746137092
7998,R09736,-33.973176344628314
7999,R09737,415.2329742783957
8000,R09738,53.5534746628814
8001,R09739,-126.97624411210825
8002,R09740,0.0001438398352746617
8003,R09741,0.0001438398352746617
8004,R09742,0.0
8005,R09743,1037.4940432958276
8006,R09744,37.840922476937294
8007,R09745,37.840922476937976
8008,R09746,37.840922476937976
8009,R09747,-844.2419290074229
8010,R09748,21.41035297778876
8011,R09749,4.241505858391065
8012,R09750,12.696197178760485
8013,R09751,5.851912424037678
8014,R09752,-5.272201819388215
8015,R09753,-15.73456389288549
8016,R09754,-14.101372748901667
8017,R09755,-412.1084422508714
8018,R09756,35.57488568041413
8019,R09757,3.5541075661625428
8020,R09758,1.9411207252967415
8021,R09759,1.9411547341901496
8022,R09760,-370.6042304991469
8023,R09761,-156.09856144117475
8024,R09762,-156.09856144117475
8025,R09763,-262.80347601787537
8026,R09765,-255.1954738213882
8027,R09767,-18.893355031868623
8028,R09768,2.227457332508834
8029,R09769,2.227457332508834
8030,R09770,-9.063227948346707
8031,R09771,-8.966825289837693
8032,R09772,-7.107951910822564
8033,R09773,5.875194881907106
8034,R09774,11.74404843376115
8035,R09775,-361.55685907927256
8036,R09776,8.459566915349797
8037,R09777,1.5944155424261268
8038,R09778,-165.41126824622793
8039,R09779,528.8567986688349
8040,R09780,-10.414032538052368
8041,R09781,11.744047209649494
8042,R09782,-365.61356854470574
8043,R09783,-38.15934932305163
8044,R09784,-455.35795731282
8045,R09785,-457.9250961081675
8046,R09786,-380.17436457647545
8047,R09787,-124.03635777317282
8048,R09788,-403.74192792567186
8049,R09789,-410.5436930974567
8050,R09790,0.3993520947016833
8051,R09791,-7.177429466221838
8052,R09792,-7.643851847305257
8053,R09793,46.9335314441051
8054,R09794,-10.639265608610629
8055,R09795,-15.826500609419483
8056,R09796,54.594869205433056
8057,R09797,0.0
8058,R09798,-361.1952677334069
8059,R09799,82.27081137702602
8060,R09800,-22.23949516545656
8061,R09801,-9.634237754804602
8062,R09802,112.13274707636839
8063,R09803,112.15573560715649
8064,R09804,15.898351511921817
8065,R09805,-69.85397045218247
8066,R09806,-45.97116522014335
8067,R09807,-111.75353112000471
8068,R09808,531.2489481417788
8069,R09809,-219.16386204799375
8070,R09810,0.006223633627541858
8071,R09811,0.002748508251443127
8072,R09812,79.86924182869812
8073,R09813,79.86924182869802
8074,R09814,159.73848365739616
8075,R09815,81.4886246295972
8076,R09816,81.4886246295971
8077,R09817,162.9772492591942
8078,R09818,-453.2991921675606
8079,R09819,-415.3603350725034
8080,R09820,-44.74852758913107
8081,R09821,-5.683185372521166
8082,R09822,30.95046756567524
8083,R09823,30.950467418112225
8084,R09824,-32.512910613536576
8085,R09825,-32.579660733146454
8086,R09826,1140.8407448143605
8087,R09827,-44.906429665708906
8088,R09830,36.90544618469744
8089,R09831,3.199955976109095
8090,R09832,-51.0601668667686
8091,R09833,-51.069985694576346
8092,R09834,-25.860405044842366
8093,R09835,-5.735131222671839
8094,R09836,33.94887735114003
8095,R09837,225.4549326040849
8096,R09838,-530.8272907465599
8097,R09839,-30.16845544249213
8098,R09840,-26.317745921808182
8099,R09841,-60.832464162006836
8100,R09842,-26.42706455068128
8101,R09843,228.96225277748005
8102,R09844,-1029.6483980325238
8103,R09845,-81.4886246295972
8104,R09846,-81.4886246295972
8105,R09848,42.85353112016878
8106,R09849,-12.603503993784784
8107,R09850,3.8713766498084397
8108,R09852,81.9594121169514
8109,R09853,1.9218015120321112
8110,R09854,-0.0888393101274687
8111,R09855,0.0019200540507426922
8112,R09856,-39.92687851195274
8113,R09857,-4.653750084113199
8114,R09858,1.9223675084384055
8115,R09859,-408.65028901701726
8116,R09860,-248.30341488690283
8117,R09861,81.4886246295972
8118,R09862,81.4886246295972
8119,R09863,81.48862462959687
8120,R09864,39.92650255674231
8121,R09865,202.9037518159364
8122,R09866,81.4886246295972
8123,R09867,-406.01034453969714
8124,R09868,-406.0103445396967
8125,R09870,-7.615372418143465
8126,R09871,-7.598164722322451
8127,R09872,-15.213537140466258
8128,R09873,-26.41855867427421
8129,R09874,-396.4065436851694
8130,R09875,-1.9295779495491274
8131,R09876,235.79302310343903
8132,R09877,-36.607102746640926
8133,R09879,-2.8718419376264137
8134,R09880,-3.3180956627907108
8135,R09881,-42.75311770220435
8136,R09882,-46.32605765238827
8137,R09883,-49.95146659251276
8138,R09884,-81.48862462959721
8139,R09885,333.6678896783995
8140,R09886,-400.81753808403533
8141,R09887,-578.4433955478269
8142,R09888,-1043.122933660982
8143,R09889,-619.4320647718648
8144,R09890,-400.81753808403533
8145,R09891,-51.78490247735742
8146,R09892,-628.9105882092392
8147,R09893,-596.5284341045367
8148,R09894,-214.37946630237235
8149,R09895,-275.5456997016502
8150,R09896,-796.0701861469041
8151,R09897,-655.7893398788151
8152,R09898,-600.9718253903199
8153,R09899,-31.805339242976444
8154,R09900,-639.5090512696556
8155,R09901,-422.28245267319704
8156,R09902,-422.28245267319704
8157,R09903,-51.78490247735742
8158,R09904,-15.395095842922046
8159,R09905,-0.0005552207182972779
8160,R09906,-659.7670959059639
8161,R09907,-830.0465431158182
8162,R09908,-482.9399821399214
8163,R09909,-1066.2669972343851
8164,R09910,-905.4660734619051
8165,R09911,0.0
8166,R09912,-758.3919930902192
8167,R09913,-123.03079654193596
8168,R09914,-748.7159461936535
8169,R09915,-1073.06876240617
8170,R09916,-830.0465431158182
8171,R09917,-820.5680196784438
8172,R09918,-530.6308953917069
8173,R09919,-484.7900479909754
8174,R09920,-1.0865473984410983
8175,R09921,202.90296997662563
8176,R09922,81.4886246295972
8177,R09923,81.4886246295972
8178,R09924,81.48862462959744
8179,R09925,162.9772492591946
8180,R09926,20.539488915829907
8181,R09927,20.539488915829907
8182,R09928,20.539488915829907
8183,R09929,20.539488915829907
8184,R09930,-453.9385055860573
8185,R09931,92.1620412472746
8186,R09932,18.53805818023079
8187,R09933,18.53805818023079
8188,R09934,81.4886246295972
8189,R09935,-406.01034453969714
8190,R09936,-42.07200769275289
8191,R09937,-42.14868099405669
8192,R09938,-81.57878581303635
8193,R09939,-13.732923114819869
8194,R09940,-16.987709762245686
8195,R09941,11.613834693775345
8196,R09942,12.698639563317784
8197,R09943,3.144517975459678
8198,R09944,7.951700935691406
8199,R09945,-2.46731717845023
8200,R09946,-10.048609680570848
8201,R09947,-41.55507544665507
8202,R09948,39.90059933766631
8203,R09949,-41.55507544665504
8204,R09950,39.900599337666335
8205,R09951,-1.0865887195441246
8206,R09952,0.0
8207,R09953,-1.0865887195441246
8208,R09954,-1.2171437535457699
8209,R09955,1.6829847151486774
8210,R09956,-1.0865473984399614
8211,R09957,-1.086547398440871
8212,R09958,-13.702958804193315
8213,R09959,-49.06714936568158
8214,R09960,-0.4321846491842365
8215,R09961,-51.784902477357534
8216,R09962,-31.805339242976558
8217,R09963,-601.7130600845394
8218,R09964,-315.0933169654416
8219,R09965,-402.20546617540623
8220,R09966,-402.20546617540623
8221,R09967,318.8822431286121
8222,R09968,-158.04295036973082
8223,R09969,-214.37946630237235
8224,R09970,-214.37946630237235
8225,R09971,-595.1697838377354
8226,R09972,-595.1697838377354
8227,R09973,-366.02057199281575
8228,R09974,-615.2467703355262
8229,R09975,-579.5466419703175
8230,R09976,-169.41567607608664
8231,R09977,-18.031645603454763
8232,R09978,-101.38399354554268
8233,R09979,0.0
8234,R09980,-54.74670089717323
8235,R09981,2.672131040430358
8236,R09982,-40.63861146919547
8237,R09983,-17.08543259285227
8238,R09984,-1.0865473984404161
8239,R09985,-1.217102432441834
8240,R09986,-1.0865473984404161
8241,R09987,-1.217102432441834
8242,R09988,-1.0865473984404161
8243,R09989,12.48699459498971
8244,R09990,37.13734142086571
8245,R09991,-0.019780507927180224
8246,R09992,-122.53414706734524
8247,R09993,67.79397312625883
8248,R09995,896.3748123262442
8249,R09996,-137.90000000013018
8250,R09997,2.126123615447426
8251,R09998,-22.226978367753873
8252,R09999,-16.64275283979527
8253,R10000,81.49556111779512
8254,R10001,-123.04045213365329
8255,R10002,-57.62070065852981
8256,R10003,-10.499201672093477
8257,R10004,-648.98757470703
8258,R10005,-628.9105882092392
8259,R10006,-51.784902477357534
8260,R10007,-51.784902477357534
8261,R10008,-51.784902477357534
8262,R10009,-214.37946630237224
8263,R10010,0.24969503572549456
8264,R10012,40.72247046462894
8265,R10013,-38.84801013193071
8266,R10014,-81.52058626289332
8267,R10015,-81.48993645470105
8268,R10016,-81.4827130882619
8269,R10017,-81.49528428921519
8272,R10021,-1.086547398440871
8273,R10022,76.03566066500503
8274,R10023,81.4886246295972
8275,R10024,81.4886246295971
8276,R10025,39.92572071743142
8277,R10026,202.90296997662563
8278,R10027,39.94193872251519
8279,R10028,81.49302379556865
8280,R10029,-512.2441497646341
8281,R10030,0.0
8282,R10031,39.94152187659783
8283,R10032,81.49301377901786
8284,R10033,-512.2444508463682
8285,R10034,0.0
8286,R10035,-8.77925692434951
8287,R10036,-426.143751815051
8288,R10037,-10.635999844924413
8289,R10038,-426.1438347166579
8290,R10039,-13.463339357202472
8291,R10040,-13.463331862415771
8292,R10041,0.0
8293,R10042,-442.7515351736538
8294,R10043,-442.76412272149196
8295,R10044,-346.76342722195864
8296,R10045,-406.01034453969714
8297,R10046,-4.717961028182401
8298,R10047,81.4886246295972
8299,R10048,38.694597195640654
8300,R10049,14.226858296485773
8301,R10050,20.73935583605055
8302,R10051,186.61489254168174
8303,R10052,1.8824135848426522
8304,R10053,-133.51389395576584
8305,R10054,9.151926384316994
8306,R10055,-263.34635867222573
8307,R10056,162.9204810156331
8308,R10057,202.9068612912904
8309,R10059,-11.694015984325063
8310,R10060,-1.6087147349888369
8311,R10061,-20.51515091603744
8312,R10062,-9.259335739688254
8313,R10063,-102.80783678902958
8314,R10064,-26.262728099105217
8315,R10065,-50.745082310244584
8316,R10066,202.90296997662563
8317,R10067,201.29606364363121
8318,R10068,139.04367366109682
8319,R10069,162.93879281605996
8320,R10070,-685.5836700370913
8322,R10073,162.9772492591943
8323,R10074,-81.48832131091967
8324,R10075,58.39092496479702
8325,R10076,81.48862414219023
8326,R10077,81.48856736489743
8327,R10078,5.726469940725565e-05
8328,R10079,-45.74890295119917
8329,R10080,92.93276338287228
8330,R10081,-39.980986773710356
8331,R10082,-1.7287297552752392
8332,R10086,52.46163947371602
8333,R10088,-289.2998922399727
8334,R10089,-303.5483993999144
8335,R10090,-38.12989931046302
8336,R10091,-41.94699937530201
8337,R10092,5.187235000808812
8338,R10093,5.051728165926136
8339,R10094,5.528147141407601
8340,R10095,215.1016957328173
8341,R10096,-12.77836311951819
8342,R10097,-41.55378875786168
8343,R10098,14.27376672080976
8344,R10099,-26.42706455068128
8345,R10100,-28.23168444330804
8346,R10101,-88.6560213997611
8347,R10102,-77.36500416878843
8348,R10103,-81.91979804407791
8349,R10104,-233.04162312643393
8350,R10105,-38.29040256539588
8351,R10106,-1257.7750899261619
8352,R10107,2.841424782026806
8353,R10108,42.810482100947866
8354,R10109,0.019044268728315217
8355,R10110,-43.154452150767284
8356,R10111,-23.107510369644665
8357,R10112,-22.496910908879727
8358,R10113,-1.0865579310911926
8359,R10114,-38.11557244672349
8360,R10115,0.0
8361,R10116,-34.987779421462164
8362,R10117,81.4886246295972
8363,R10118,-34.987779421462164
8364,R10119,0.0
8365,R10120,-34.987779421462164
8366,R10121,81.4886246295972
8367,R10122,-34.987779421462164
8368,R10123,244.46587388879158
8369,R10124,407.08587245719787
8370,R10125,20.67004394983087
8371,R10126,20.67004394983087
8372,R10127,46.499727709397675
8373,R10128,20.669990602001917
8374,R10129,8.792348331211087
8375,R10130,-1.2347388544396836
8376,R10131,10.766085630173393
8377,R10132,10.635530596172202
8378,R10133,239.33390342271102
8379,R10134,-26.58234464063372
8380,R10135,-4.296298742380884
8381,R10136,11.953758122112617
8382,R10137,5.522893735978869
8383,R10140,-1.0862088579287956
8384,R10141,34.378693966198085
8385,R10142,-26.315259637997315
8386,R10143,-0.028037024784921982
8387,R10144,-0.027589004972014664
8388,R10145,-0.055626029756936646
8389,R10146,-121.01498793789216
8390,R10147,-98.9992871423933
8391,R10149,-43.70999650284659
8392,R10150,82.26581734907627
8393,R10151,-453.43419087531606
8394,R10153,6.882488795577785
8395,R10154,46.50195457300707
8396,R10155,46.50195457300707
8397,R10156,-42.792933007901865
8398,R10157,-0.026042318647796492
8399,R10158,80.68127503228051
8400,R10159,34.987779421462164
8401,R10160,-198.20179429653146
8402,R10161,60.554945208800746
8403,R10162,79.86944164833346
8404,R10163,77.79636649262306
8405,R10164,-162.975092275914
8406,R10165,-122.2307799611154
8407,R10166,7.359963570680861
8408,R10167,-11.207838812447676
8409,R10168,-11.20783881244779
8410,R10169,-22.41567762489501
8411,R10170,-4.088460468331959
8412,R10171,34.36503203522261
8413,R10172,-570.5104271308387
8414,R10173,192.55421858264108
8415,R10174,-10.913303272633584
8416,R10175,-17.72465488216949
8417,R10176,-81.20971648840487
8418,R10177,-108.80677132712185
8419,R10178,6.385634792020824
8420,R10179,-1.968816294943565
8421,R10180,-39.362362613895925
8422,R10181,-489.0946344008263
8423,R10182,228.96225277748005
8424,R10183,-9.700717144409623
8425,R10184,3.8679845195115377
8426,R10185,-43.501209079928
8427,R10186,-44.34591373209638
8428,R10187,-25.860405044842537
8429,R10188,-14.081739580155045
8430,R10189,38.694597195640654
8431,R10190,-1.0891660482498082
8432,R10191,-496.7221962213663
8433,R10192,-365.61356854470637
8434,R10193,81.47538323477578
8435,R10194,0.21752254238595015
8436,R10195,-11.207838812447676
8437,R10196,-11.20783881244779
8438,R10197,-11.207838812447676
8439,R10198,-11.20783881244779
8440,R10199,-22.41567762489501
8441,R10200,5.357768159572743
8442,R10201,-71.15035921469864
8443,R10203,-1347.883291982375
8444,R10204,41.55117294335275
8445,R10205,-33.31416950009401
8446,R10206,-73.84677420540056
8447,R10207,-111.77183275614047
8448,R10208,81.4886246295972
8449,R10209,-202.89602947007145
8450,R10210,-19.574881486875938
8451,R10211,-26.610677986926703
8452,R10212,-170.57649341085374
8453,R10213,-9.02039205015214
8454,R10216,-170.5764898633669
8455,R10217,-20.67004479684772
8456,R10218,-20.670044694388935
8457,R10219,82.7434595196638
8459,R10221,10.462547125053334
8460,R10222,38.694597195640654
8461,R10223,80.6449116524649
8462,R10224,-476.6069006743387
8463,R10225,-320.7215320775033
8464,R10226,33.170703963403184
8465,R10227,-320.7215320775033
8466,R10228,33.170703963403184
8467,R10229,77.83325483340013
8468,R10230,0.002156983280386271
8469,R10231,80.6449116524649
8470,R10232,80.6449116524649
8471,R10233,-5.357382088116424
8472,R10234,-29.38627843389314
8473,R10235,-31.22037370518177
8474,R10236,18.38059802992143
8475,R10237,-244.33117385928608
8476,R10238,-58.15071139658738
8477,R10239,753.5611772952885
8478,R10240,178.78412789127037
8479,R10241,-32.204691337677716
8480,R10242,18.89804246237759
8481,R10243,47.360782726340275
8482,R10244,12.623139393445513
8483,R10245,4.096324404565507
8484,R10246,41.57914987283755
8485,R10247,-44.78887630585194
8486,R10248,-89.6378159363676
8487,R10249,-89.63767656665779
8488,R10250,-7.654476300324291
8489,R10251,-7.644922353085974
8490,R10252,-7.646240015657156
8491,R10253,-9.155901083543995
8492,R10254,-3.8960275027666285
8493,R10255,217.94572974538596
8494,R10256,-330.6120998781991
8495,R10257,-14.02655812108378
8496,R10258,81.07213454173454
8497,R10259,-78.5335939103179
8498,R10260,39.66963876852974
8499,R10261,-83.04693122094727
8500,R10262,-412.1084422508714
8501,R10263,-412.1084422508714
8502,R10264,-412.1084422508714
8503,R10265,-412.1084422508714
8504,R10266,-63.627175536044135
8505,R10267,-53.09354736176556
8506,R10268,-54.08204303744219
8507,R10269,810.2801982404947
8508,R10270,-45.559900359722356
8509,R10271,-854.2138028122654
8510,R10272,-51.784902477357534
8511,R10273,-619.4320647718648
8512,R10274,-158.04295036973048
8513,R10275,-605.432605285278
8514,R10276,-31.80533924297599
8515,R10277,-40.62123015229628
8516,R10278,-193.59138791519968
8517,R10279,0.0
8518,R10280,0.0
8519,R10281,0.0
8520,R10282,0.0
8521,R10283,16.91705903355077
8522,R10284,-189.49266257387745
8523,R10285,34.682225641034876
8524,R10286,-6.698055305966136
8525,R10287,-6.698055305966136
8526,R10288,-54.2765778000271
8527,R10289,-92.16139665102173
8528,R10290,-14.026557933069682
8529,R10291,-14.026558121083838
8530,R10292,-14.026557064529527
8531,R10293,-50.933187497658366
8532,R10294,-77.80340614341691
8533,R10295,-77.54515280967604
8534,R10296,-52.623194114743455
8535,R10297,-77.99262467698213
8536,R10298,-56.17671238721988
8537,R10299,-82.78867683145432
8538,R10301,-33.35375881987784
8539,R10302,-12.486461885586095
8540,R10303,-17.755202540022765
8541,R10304,-60.832464162006836
8542,R10305,-56.58262895576753
8543,R10306,531.7137804857484
8544,R10307,-7.4689344053524565
