,!MiriamID::urn:miriam:kegg.reaction,!dG0_prime (kJ/mol)
5608,R07031,25.832893573146464
5609,R07032,25.832874927815453
5610,R07034,3.773797720830416
5611,R07035,3.7738146999894155
5612,R07036,25.832868227073618
5613,R07037,25.832401416712287
5614,R07038,-0.017596384763464812
5615,R07039,0.017828115946031176
5616,R07040,0.017641828577325214
5617,R07041,104.30861627708201
5618,R07042,0.017789867356214017
5619,R07043,0.017789867356214017
5620,R07044,25.832868229202063
5621,R07045,25.832878344492315
5622,R07046,104.30861627708201
5623,R07047,-0.017581599499408185
5624,R07048,-410.2633217533398
5625,R07049,-0.01753660303597826
5626,R07050,-410.2633217533398
5627,R07051,-410.26327377437315
5628,R07052,-410.26327377437315
5629,R07053,-0.017528470426441345
5630,R07054,-384.8618175759966
5631,R07055,-416.0070968260054
5632,R07056,-416.0071690426564
5633,R07057,-0.017376266700694032
5634,R07058,6.968202709781281
5635,R07059,0.0
5636,R07060,12.81831209475672
5637,R07061,-0.017351086456756093
5638,R07062,0.01758711044408301
5639,R07063,104.30877626802317
5640,R07064,1511.661749280514
5641,R07066,-757.4783127948413
5642,R07067,-0.4315888087966897
5643,R07068,-757.4783127948413
5644,R07069,354.29649759282586
5645,R07070,354.296501596103
5646,R07071,374.7176104738637
5647,R07072,374.716858873424
5648,R07073,324.11765044520683
5649,R07074,319.8580283003967
5650,R07075,-743.7791213395822
5651,R07076,311.4838601781805
5652,R07077,-50.64652191504925
5653,R07078,-124.21311282061316
5654,R07079,58.08814864685574
5655,R07080,58.08814864685574
5656,R07081,58.08814864685574
5657,R07082,-0.0003371803301206455
5658,R07083,0.9205771940487466
5659,R07084,-20.421284883459222
5660,R07085,58.08773103806867
5661,R07086,-0.7285738304590268
5662,R07087,58.08814864685574
5663,R07088,-429.9574241568773
5664,R07089,-393.10243201963794
5665,R07090,58.08814864685574
5666,R07091,9.360813708882802
5667,R07092,-52.042893100298755
5668,R07093,-52.04290510882251
5669,R07094,-50.06719947007966
5670,R07095,-0.1512213285834605
5671,R07096,-105.12209594021597
5672,R07098,-406.8872542723775
5673,R07099,-410.1854189341002
5674,R07100,-52.042860901451576
5675,R07101,-1.1668692487974681
5676,R07102,0.0
5677,R07103,-0.8107879993513336
5678,R07104,-106.29328553683172
5679,R07105,55.65982425267917
5680,R07106,-30.92740310229908
5681,R07107,-918.9438911897005
5682,R07108,25.83296947049223
5683,R07109,25.83296063697469
5684,R07110,25.832968278497106
5685,R07111,25.832970314113368
5686,R07112,5.124253241793566
5687,R07113,-51.33861466245776
5688,R07116,-52.04304727758378
5689,R07117,54.39997528747858
5690,R07118,53.59449456747586
5691,R07119,169.31219572254008
5692,R07120,65.67326576755477
5693,R07121,25.832969472525633
5694,R07122,25.832969468925853
5695,R07123,39.143961292307914
5696,R07124,-46.931517303902524
5697,R07125,1.6928495955795597
5698,R07127,-26.20287143445023
5699,R07128,0.2704052399228658
5700,R07133,2.078762477772216
5701,R07134,6.042355422269566
5702,R07135,1.010355821859548
5703,R07136,6.968570784406211
5704,R07137,6.95111139022606
5705,R07138,-12.804405871162771
5706,R07140,-41.06922339115704
5707,R07141,6.455480046733101
5708,R07142,6.438020652552723
5709,R07143,-0.09986281323199364
5710,R07144,6.024896028089188
5711,R07145,0.4956001725220176
5712,R07147,-16.09627578835716
5713,R07148,49.81398149672691
5714,R07149,-24.197191915591247
5715,R07150,-57.196341170593996
5716,R07151,-113.769148957095
5717,R07152,-116.631520136954
5718,R07153,-104.3147449133424
5719,R07154,-105.48238360318533
5720,R07155,0.0
5721,R07156,-61.26293912732672
5722,R07157,-52.76805580365185
5723,R07158,-102.68902520832619
5724,R07159,-60.39869135605653
5725,R07160,-17.55040620649862
5726,R07161,-40.64995995058504
5727,R07162,46.22025936236946
5728,R07163,-104.3084080092251
5729,R07164,27.305115570469525
5730,R07165,27.287656176289147
5731,R07166,101.34763638649831
5732,R07167,-106.51648831614168
5733,R07168,31.800806117132424
5734,R07169,-24.91402101368743
5735,R07170,-23.851128551726347
5736,R07171,-120.73737495755437
5737,R07172,-120.71991556337422
5738,R07174,-208.61619373882786
5739,R07175,-24.151294863855128
5740,R07176,59.57760179440493
5741,R07177,12.985941886503952
5742,R07178,-139.53382400636872
5743,R07179,-139.53382400636906
5744,R07181,-47.294283402718065
5745,R07183,-434.73224547930147
5746,R07184,-54.580165349443405
5747,R07185,-452.3631065257213
5748,R07186,-459.724009937786
5749,R07187,-459.7235371266617
5750,R07188,-336.7734624940281
5751,R07190,-500.49339170849424
5752,R07191,-443.92267954993076
5753,R07192,58.08814864685574
5754,R07193,58.08814864685574
5755,R07194,-409.0465870633145
5756,R07195,106.74189870260795
5757,R07196,106.74196260442079
5758,R07197,106.69704790341473
5759,R07198,36.45094560409267
5760,R07201,-415.01572766339586
5761,R07202,104.30834482933425
5762,R07203,104.3084080092252
5763,R07204,104.3084080092252
5764,R07205,104.30818851111358
5765,R07206,104.3084080092252
5766,R07207,104.3084080092252
5767,R07208,104.3084080092252
5768,R07209,104.3084080092252
5769,R07210,-23.124640449857978
5770,R07211,-244.33107501545436
5771,R07212,-335.4293549112872
5772,R07213,-301.429140973751
5773,R07214,-311.571675582985
5774,R07215,104.30840800922488
5775,R07216,-385.77419136434605
5776,R07217,-385.77419136434605
5777,R07218,104.3084080092252
5778,R07220,40.659700143448845
5779,R07221,-118.43700076998316
5780,R07222,-208.61677389313763
5781,R07224,-452.7197251955196
5782,R07225,-476.3589177288884
5783,R07226,-3.247394252952745
5784,R07227,-10.966873209970345
5785,R07228,-61.46619352229868
5786,R07229,-104.30418181795636
5787,R07230,-51.46620346751365
5788,R07232,-156.0167395300807
5789,R07233,-156.0167395300807
5790,R07234,-156.0167395300807
5791,R07236,-34.484283898151006
5792,R07237,-137.766801026037
5793,R07238,-148.93961669193277
5794,R07239,-156.0167395300807
5795,R07240,-19.003253449918105
5796,R07241,-7.165990247035722
5797,R07242,-8.66521874147611
5798,R07243,-25.24387533250433
5799,R07244,-18.608598374828944
5800,R07245,-10.286047610999276
5801,R07247,9.865988309446152
5802,R07248,-3.1283189126504567
5803,R07249,-103.87731226926144
5804,R07250,-129.57184493065097
5805,R07251,-426.4127204420338
5806,R07252,5.342715868312325
5807,R07253,-132.28316300819438
5808,R07255,-43.09150844236001
5809,R07256,521.5384481980878
5810,R07257,242.27257825451636
5811,R07258,-693.8572114696678
5812,R07259,-693.8572114696678
5813,R07260,-33.22380258607694
5814,R07261,0.0
5815,R07262,-33.423290743700136
5816,R07263,-76.381361315001
5817,R07264,9.596907570350027
5818,R07265,6.665662430427233
5819,R07266,-268.7790990719054
5820,R07267,-90.02608578015315
5821,R07268,-647.2499597253086
5822,R07269,-90.02608578015361
5823,R07270,34.807268938645585
5824,R07271,-92.5626310619034
5825,R07272,-92.51778026271018
5826,R07273,-16.826815375547767
5827,R07274,-23.842158987346103
5828,R07275,2.10937932878295
5829,R07276,-9.45746576508958
5830,R07277,-3.2561594297944225
5831,R07278,-148.50108314154784
5832,R07279,-15.154118425617071
5833,R07280,-14.976273891133452
5834,R07281,-96.76402640396205
5835,R07282,-48.43542882136094
5836,R07285,-48.43542882136094
5837,R07287,-261.7563285648023
5838,R07288,-4.203875978887368
5839,R07289,-261.75650790921964
5840,R07290,5.978094308450409
5841,R07291,938.7755627891089
5842,R07292,2032.3650702710922
5843,R07293,312.92510710963285
5844,R07294,-38.41479626177511
5845,R07295,-1.8646838725544512e-05
5846,R07296,-38.41479812510056
5847,R07297,-55.87297918786427
5848,R07298,-20.41937487158433
5849,R07299,-55.87297918786427
5850,R07300,-1.9215763846408294
5851,R07301,-10.072634536709131
5852,R07302,-45.64067065781455
5853,R07303,-30.175864691079312
5854,R07306,-91.38843311887842
5855,R07307,-90.88076446290998
5856,R07308,-104.3084080092252
5857,R07309,-104.3084080092252
5858,R07310,-104.3084080092252
5859,R07311,-284.41774417012147
5860,R07312,-4.269006759548688
5861,R07313,296.2095249129001
5862,R07314,104.3084080092252
5863,R07316,10.996923586633898
5864,R07317,37.959322051281575
5865,R07318,-26.455069124943563
5866,R07319,0.3515440824712641
5867,R07320,-45.313892369365476
5868,R07321,-22.656946184683022
5869,R07322,-1044.536495879676
5870,R07323,-1047.4608857213136
5871,R07324,-59.48282494870159
5872,R07325,-4.8950127697805
5873,R07326,49.81398149672691
5874,R07328,46.22025936236946
5875,R07329,-459.7270732921232
5876,R07330,-18.321146485830923
5877,R07332,-268.7805403048163
5878,R07333,-268.7805403211205
5879,R07334,-693.8572114696678
5880,R07335,-375.00456307181594
5881,R07336,-375.00456307181594
5882,R07337,-25.278348241975664
5883,R07338,-269.6271689685823
5884,R07339,-23.99266894375205
5885,R07340,-23.992694378374836
5886,R07341,0.0
5887,R07342,-10.91017304503373
5888,R07343,569.9750261393465
5889,R07344,-304.9173056865093
5890,R07345,61.42350426574012
5891,R07346,2.2171509228523973
5892,R07347,0.0
5893,R07348,0.0
5894,R07349,49.81398149672691
5895,R07350,46.22025936236946
5896,R07351,621.1687031037873
5897,R07352,613.9812588350724
5898,R07353,-302.72122150313214
5899,R07354,-54.48835282414689
5900,R07355,-58.08207495850411
5901,R07356,106.74189870260795
5902,R07357,106.69704790341473
5903,R07358,-49.81398149672691
5904,R07359,-46.22025936236946
5905,R07360,-71.00333622114759
5906,R07361,-52.971110484957876
5907,R07362,-328.54746281957256
5908,R07363,-529.3278080765027
5909,R07364,-526.1286835795016
5910,R07365,-329.15450676357284
5911,R07366,-521.931403641001
5912,R07367,-348.6445918416757
5913,R07368,-386.9474339583759
5914,R07369,102.79873893791112
5915,R07370,103.33397399128624
5916,R07371,100.26684032857541
5917,R07372,104.3084080092252
5918,R07373,17.3887745366511
5919,R07374,-104.3083901012933
5920,R07375,60.51091441500165
5921,R07376,53.6579940155724
5922,R07377,367.19837429751004
5923,R07379,-104.3084080092252
5924,R07380,259.1646289591028
5925,R07381,259.1646289591028
5926,R07382,1655.8944179533112
5927,R07383,-55.87297918786427
5928,R07384,366.80396305082036
5929,R07385,311.50034982486017
5930,R07386,-313.54038028193764
5931,R07387,-1147.3924879219894
5932,R07388,311.50034982486017
5933,R07389,362.57594126346953
5934,R07390,417.23351511885807
5935,R07392,-41.00588408019341
5936,R07393,-8.697676834831725
5937,R07394,-12.111055708536561
5938,R07395,-20.808732543368343
5939,R07396,11.00419287480014
5940,R07397,-693.8572114696678
5941,R07398,1141.3036112901668
5942,R07399,-54.70713344236469
5943,R07400,-105.72468889180455
5944,R07401,-373.4333553811457
5945,R07402,-4.643883747529003
5946,R07403,104.30820193779753
5947,R07404,-70.43185837087356
5948,R07405,30.80999838456364
5949,R07406,-2.002944648439154
5950,R07407,51.2981806884095
5951,R07408,-30.15784565262605
5952,R07409,-432.23920630747955
5953,R07410,51.31564008259011
5954,R07411,-63.91115685763592
5955,R07412,-208.61896547344577
5956,R07413,-8.852833133767376
5957,R07414,-29.99025966937546
5958,R07415,-95.90895628500171
5959,R07416,-21.837669152866738
5960,R07417,-61.90277591342692
5961,R07418,-61.9202353076073
5962,R07419,-14.645472618984456
5963,R07420,-43.899120868884474
5964,R07421,104.30848122183708
5965,R07422,104.29208013346901
5966,R07423,96.14222054054049
5967,R07426,-23.809708578194318
5968,R07427,0.0
5969,R07428,-12.78694647698262
5970,R07429,-5.627754308508202
5971,R07430,-385.34260255555
5972,R07431,104.30829889478706
5973,R07432,34.25945382802979
5974,R07433,14.555725870646711
5975,R07436,-207.31085652781667
5976,R07437,-7.634355398379967
5977,R07440,-432.1995084945729
5978,R07441,-62.2331197036483
5979,R07442,-62.250579097828904
5980,R07443,-624.6073072644464
5981,R07444,-87.42990093721323
5982,R07445,-385.34260255554955
5983,R07446,-87.42990584806853
5984,R07447,-5.627754308508202
5985,R07448,-310.7172067822262
5986,R07449,-87.42990584806898
5987,R07450,104.30840022623975
5988,R07451,104.30841194551431
5989,R07452,-385.34260255555
5990,R07453,-385.34260255555
5991,R07454,-385.34260255555
5992,R07455,208.616811107594
5993,R07456,-326.72158257980095
5994,R07457,208.61681601844975
5995,R07458,208.616811107594
5996,R07459,-627.3853146673591
5997,R07460,1.6148457657642439
5998,R07461,622.4903018975787
5999,R07463,-89.49765249431302
6000,R07466,87.42990584806898
6001,R07467,104.3084080092252
6002,R07468,-87.42990584806898
6003,R07469,87.42990093721323
6004,R07470,-394.4231009827513
6005,R07471,-110.32231751493941
6006,R07472,87.42990584806898
6007,R07473,87.42990584806898
6008,R07474,-394.4231020469115
6009,R07475,-90.02608578015341
6010,R07476,301.950684482546
6011,R07477,-273.5388382460212
6012,R07478,-49.81398149672691
6013,R07479,-410.5896998437926
6014,R07480,0.0
6015,R07481,-51.70833152085606
6016,R07483,-5.627754308508202
6017,R07484,6.801765171784837
6018,R07486,104.30840800922488
6019,R07487,68.99774566839756
6020,R07488,-44.278583779140945
6021,R07489,-385.7741913643474
6022,R07491,104.30840800922488
6023,R07492,68.99774566839756
6024,R07493,-46.803621526076995
6025,R07494,-24.197191915592214
6026,R07495,12.804405871162771
6027,R07497,6.80176517178495
6028,R07498,-44.27858377913867
6029,R07499,-44.278583779140945
6030,R07500,-98.23559241660618
6031,R07501,-34.2948647262599
6032,R07502,-63.28890234193952
6033,R07503,-63.184184136313206
6034,R07504,-34.39958293188624
6035,R07505,104.30840800922488
6036,R07506,-385.7741913643465
6037,R07507,-44.278583779141854
6038,R07508,104.81808321244773
6039,R07509,259.9612784836331
6040,R07510,-54.184165989802295
6041,R07511,-208.61681601844975
6042,R07512,0.0
6043,R07513,-53.36381684472536
6044,R07514,-104.08582342655836
6045,R07515,-3.8883526613810773
6046,R07516,-0.39935209470161226
6047,R07517,-27.092082994901375
6048,R07518,-1.2789769243681803e-13
6049,R07519,-0.39935209470161226
6050,R07520,-104.30840800922533
6051,R07521,21.360916379375
6052,R07522,-0.3993520947021807
6053,R07523,-27.09208299490058
6054,R07524,21.36091637937386
6055,R07525,-821.4557476325135
6056,R07526,-821.4557476325142
6057,R07527,21.360916379373634
6058,R07528,-0.39935209470070276
6059,R07529,21.36091637937409
6060,R07530,-399.30118112408354
6061,R07531,104.3084080092252
6062,R07532,-0.3993520947022944
6063,R07533,21.360916379375453
6064,R07534,-27.092082994900693
6065,R07535,21.360916379373634
6066,R07536,-0.39935209470070276
6067,R07537,-821.4557476325135
6068,R07538,-821.4557476325149
6069,R07539,-0.3993520947022944
6070,R07540,30.346916197764358
6071,R07541,-208.61681601845112
6072,R07542,-95.94310452546006
6073,R07543,-0.39935209470093014
6074,R07544,-140.6759857185432
6075,R07546,-140.67598571854273
6076,R07549,-256.999342611766
6077,R07550,-169.56939325328312
6078,R07551,87.42994935848287
6079,R07553,327.70695594565314
6080,R07554,-169.56923692786853
6081,R07556,-169.56923692786853
6082,R07557,208.61661056361118
6083,R07558,-399.3011811240833
6084,R07559,-399.3011811240834
6085,R07560,-417.2336320369013
6086,R07561,-399.3011811240834
6087,R07562,-399.30138430081786
6088,R07563,208.61681601844975
6089,R07564,208.6168160184502
6090,R07565,208.61661284171578
6091,R07566,208.61661284171532
6092,R07567,208.61681601844975
6093,R07568,-399.30138430081786
6094,R07569,-399.30138430081786
6095,R07570,-399.3011811240834
6096,R07571,208.61661284171578
6097,R07572,-399.30138335371726
6098,R07573,208.6166137888158
6099,R07574,-47.989464452626635
6100,R07575,2.1661004028737807
6101,R07576,41.91396143813358
6102,R07577,87.42995893521572
6103,R07578,488.9573012445179
6104,R07579,-169.56923692786856
6105,R07580,488.9573012445179
6106,R07581,488.95731190263507
6107,R07582,-18.467978365348564
6108,R07583,8.175899589019274
6109,R07584,8.175899589019274
6110,R07597,-0.00024427013613603776
6111,R07598,-98.03798342897505
6112,R07599,-12.279683144589683
6113,R07600,-417.1986372265185
6114,R07601,-13.549012728176706
6115,R07602,-521.5161657438512
6116,R07603,-12.282854889216708
6117,R07604,-521.5062256504782
6118,R07605,-106.0788414334387
6119,R07606,4.146150400926558
6120,R07607,5.231783468408366
6121,R07608,4.146150400926558
6122,R07613,-71.23157210302575
6123,R07618,49.81398149672691
6124,R07626,987.5968844123958
6125,R07627,25.832696838508667
6126,R07629,-46.483200264606126
6127,R07630,-601.8529300855307
6128,R07631,-44.33095249045622
6129,R07632,-44.33095249045622
6130,R07633,262.6467381103633
6131,R07634,273.68390709605296
6132,R07635,1140.6384494955405
6133,R07636,342.04404825014024
6134,R07638,-24.954378001690074
6135,R07639,0.0
6136,R07641,-23.184263107979206
6137,R07642,57.30588080201962
6138,R07644,-155.39275258944463
6139,R07647,-183.0783989791312
6140,R07648,-219.33792841398193
6141,R07649,-205.04081286598947
6142,R07650,-6.633872899101618
6143,R07651,-3.0328775357688755
6144,R07652,-133.05929363267967
6145,R07653,147.92559369972105
6146,R07654,259.96126252677755
6147,R07655,-116.6955864513236
6148,R07656,1412.0544954177717
6149,R07657,-308.76296901730615
6150,R07658,-10.938176590114153
6151,R07659,28.906442767732244
6152,R07660,-5.502670379440815
6153,R07661,232.26852956708058
6154,R07662,-31.056634774458324
6155,R07663,-154.14815970754293
6156,R07664,12.151761653155063
6157,R07665,-376.1849123264517
6158,R07666,-54.25417405272037
6159,R07667,-54.236714658539995
6160,R07668,-105.96378997737429
6161,R07669,-52.96428253597688
6162,R07670,-52.96428075544529
6163,R07671,-55.449661504462426
6164,R07672,9.752739714076142
6165,R07673,-8.06512307668413
6166,R07674,-24.223821560532407
6167,R07675,-24.26253000683073
6168,R07676,5.15932826076255
6169,R07677,-16.262487500633142
6170,R07678,6.782167101029472
6171,R07679,-112.8241294138914
6172,R07680,-32.82424324770682
6173,R07682,-101.1803358368324
6174,R07683,-101.1803358368324
6175,R07684,-314.1393006063981
6176,R07685,-114.68295118193979
6177,R07686,-153.06506164334155
6178,R07687,104.30815803992039
6179,R07688,-155.85744424816576
6180,R07689,-19.002117478666406
6181,R07690,-0.00037903311323361777
6182,R07691,-54.581930246537354
6183,R07692,-118.35591864254403
6184,R07693,545.8624188691564
6185,R07694,121.743009344658
6186,R07695,-367.5834922095692
6187,R07696,178.2975837331594
6188,R07697,103.67965830021126
6189,R07698,-101.42891710644449
6190,R07699,-101.42891710644449
6191,R07700,-369.60258977251544
6192,R07701,-310.1327058868318
6193,R07702,-370.0771471037896
6194,R07703,-24.574706495038527
6195,R07704,-332.06026551109494
6196,R07705,-99.27500096063045
6197,R07706,-459.25612425090503
6198,R07707,296.10285588889167
6199,R07708,-78.61458651172411
6200,R07709,-431.7950052396486
6201,R07710,-431.77754584546847
6202,R07711,-430.52901065266974
6203,R07712,-423.1591743969465
6204,R07713,13.601654258077787
6205,R07714,-470.16534969023064
6206,R07715,104.01566259478828
6207,R07716,171.27392637970502
6208,R07717,119.93016194609424
6209,R07718,18.491105533750215
6210,R07719,-3.072972188251015
6211,R07720,18.535368687417076
6212,R07721,-3.0729722289459005
6213,R07722,-17.4939486314164
6214,R07723,40.03376171663406
6215,R07724,61.71168939543992
6216,R07725,46.35542524494673
6217,R07726,60.69677230622014
6218,R07727,-142.93394963900226
6219,R07728,-412.1977493819825
6220,R07729,17.335506774374153
6221,R07730,-216.36711193292962
6222,R07731,-1.8668671274858752
6223,R07732,419.3469136235284
6224,R07733,101.52605602649544
6225,R07734,-143.6569585837459
6226,R07735,39.39212770030167
6227,R07736,44.311680137616236
6228,R07737,21.786554939010557
6229,R07738,1.2210373641902237
6230,R07739,57.95315714657477
6231,R07740,-14.484500241481783
6232,R07741,-1.8668672728470028
6233,R07742,419.34691376888986
6234,R07743,-522.8983597147202
6235,R07744,-9.616928290391115
6236,R07745,107.2478539979702
6237,R07746,100.0668609573563
6238,R07747,-76.25467562729295
6239,R07748,-412.764125164334
6240,R07749,4.220236822901256
6241,R07750,-18.047387018626523
6242,R07751,-76.25467562729295
6243,R07752,67.20186285061355
6244,R07753,-14.484500241481783
6245,R07754,-1.8668672728470028
6246,R07755,419.34691376888986
6247,R07756,-522.8983597147202
6248,R07757,-4.857376997091023
6249,R07758,28.991013178163655
6250,R07759,-6.950754328654284
6251,R07760,-0.4316003406113822
6252,R07761,-47.533422950142494
6253,R07762,0.0
6254,R07763,-46.22025936236946
6255,R07764,104.3084080092252
6256,R07765,-49.81398149672691
6257,R07766,0.0
6258,R07769,0.0
6259,R07770,1166.2128673793786
6260,R07771,-680.5519223743171
6261,R07772,-51.88307752625522
6262,R07773,-51.708331280159655
6263,R07774,0.680895657344081
6264,R07775,-52.609099901833815
6265,R07776,101.3792949991789
6266,R07777,104.0154205933304
6267,R07778,103.66357768837973
6268,R07779,-200.39109416904452
6269,R07780,78.18245030826714
6270,R07781,1.5305271725649434
6271,R07782,-7.892294923167924
6272,R07783,388.3876443169719
6273,R07784,-138.74285918339703
6274,R07785,-489.3176658639602
6275,R07786,104.30830380564281
6276,R07787,104.30830380564235
6277,R07788,87.42990584806898
6278,R07789,-87.42990584806898
6279,R07790,68.99774566839801
6280,R07791,104.30830380564281
6281,R07792,104.30830380564281
6282,R07793,-372.08729908139355
6283,R07794,51.34450518418848
6284,R07795,-75.83564559876598
6285,R07796,-6.5179608981829915
6286,R07797,-269.36834757337147
6287,R07798,-269.3683475733719
6288,R07799,-318.0752409200329
6289,R07800,-167.6530782864732
6290,R07801,-269.2059471307625
6291,R07802,-62.22499048842889
6292,R07803,-267.181532684663
6293,R07804,-6.629392125368923
6294,R07826,-206.96180725392242
6295,R07827,-255.73243676477256
6296,R07828,0.4939123982906253
6297,R07829,73.10517059444646
6298,R07830,-63.91116363013638
6299,R07831,20.090936972100053
6300,R07832,-5.098481753311319
6301,R07833,-39.913330188982854
6302,R07834,-221.7718759409713
6303,R07835,1.209846795645852
6304,R07836,68.42435161711374
6305,R07837,58.40749919814503
6306,R07839,-0.1434903996461685
6307,R07840,-121.19901488938103
6308,R07841,-169.56936811169265
6309,R07842,-169.56937359428946
6310,R07843,-102.09475421364732
6311,R07845,21.477377050745986
6312,R07847,-201.72792784481283
6313,R07848,-146.08581861787536
6314,R07849,-126.29002072322442
6315,R07850,104.3084080092252
6316,R07851,-399.3011811240832
6317,R07854,87.63748389888903
6318,R07855,72.61363378827264
6319,R07856,-146.0858186178757
6320,R07857,-208.61681601845112
6321,R07858,-208.6168160184502
6322,R07859,1407.353690782594
6323,R07860,1407.353690782594
6324,R07861,104.30842675671761
6325,R07862,-426.5683797038055
6326,R07863,0.017789575499008947
6327,R07864,-0.01772577800579711
6328,R07865,0.017790035225161205
6329,R07866,-107.30176482426594
6330,R07867,0.017775831479738713
6331,R07868,0.017777558876332478
6332,R07869,-0.01778957549936422
6333,R07870,0.017789575499023158
6334,R07871,0.017789575499008947
6335,R07872,-9.007003086480836e-06
6336,R07873,3.4854380362626216
6337,R07874,-51.591647147696904
6338,R07875,-59.1514610962588
6339,R07876,-4.074375912299047
6340,R07877,-23.99478499080351
6341,R07878,-23.993032624133093
6342,R07879,-23.991860124467394
6343,R07880,-95.83699240128522
6344,R07881,-38.414771799493565
6345,R07882,-6.51280024300695
6346,R07883,-6.581290040195881
6347,R07884,29.512553372343064
6348,R07885,2.443681630333458
6349,R07886,2.1034573307806568
6350,R07887,-21.837726587025372
6351,R07888,49.308537201380204
6352,R07889,-0.4316003406104727
6353,R07890,6.968213722835799
6354,R07891,30.17544775443548
6355,R07892,49.30853720137884
6356,R07893,-0.43160034061183694
6357,R07894,6.9682137228344345
6358,R07895,30.175447754434117
6359,R07896,49.308537201378385
6360,R07897,-0.43160034061183694
6361,R07898,6.968213722834889
6362,R07899,30.175430254197636
6363,R07900,36.1892698876818
6364,R07901,122.09099573397589
6365,R07902,-38.41482530089161
6366,R07903,-34.51569608296677
6367,R07904,9.406766513049888
6368,R07905,124.69441531324355
6369,R07906,116.85694624678308
6370,R07907,241.55136156002663
6371,R07908,75.6397452732707
6372,R07909,-209.72782186342874
6373,R07910,-4.575086041697205
6374,R07911,-78.15740020494263
6375,R07912,-58.41399866829602
6376,R07913,-57.838198690676336
6377,R07914,-66.82665869912148
6378,R07915,71.96115457401311
6379,R07916,-133.05929363267956
6380,R07917,20.466717182469438
6381,R07918,-1.438517231451101
6382,R07919,18.583291819125208
6383,R07920,18.61005721319225
6384,R07921,18.594830316826346
6385,R07922,18.59851871549111
6386,R07923,-58.262850067253794
6387,R07924,-10.565846812904965
6388,R07925,-20.147182602363955
6389,R07926,-6.204963099017732
6390,R07927,-88.24310873965169
6391,R07928,-5.327224652427276
6392,R07929,-6.620050395351427
6393,R07930,-4.074375912299047
6394,R07931,-6.0853056727992225
6395,R07932,-26.60658762318826
6396,R07933,104.30840800922624
6397,R07934,-73.18649261323127
6398,R07935,-0.4316003406113822
6399,R07936,6.968213722835344
6400,R07937,30.1754477547679
6401,R07938,-5.323080241238813
6402,R07939,-402.18143326834024
6403,R07940,-650.0870724741576
6404,R07941,300.61970952018845
6405,R07942,-39.3394886974052
6406,R07943,-237.8357274718994
6407,R07944,-6.1950296939701275
6408,R07945,-206.18841109947462
6409,R07946,-106.36874939336201
6410,R07947,35.19253986150967
6411,R07948,-228.83448129577806
6412,R07949,-391.78184293970935
6413,R07950,-73.18649261323172
6414,R07951,-0.43160034061183694
6415,R07952,6.968213722834889
6416,R07953,30.175447754769266
6417,R07954,-402.1988926625204
6418,R07955,-402.2141195588863
6419,R07956,-402.19666016470615
6420,R07957,-402.2025810611851
6421,R07958,-402.185121667005
6422,R07959,-482.13742270699436
6423,R07960,-482.1199633128142
6424,R07961,-402.1873541648192
6425,R07962,-402.1698947706391
6426,R07963,-406.27130626204917
6427,R07964,-406.25384686786924
6428,R07965,-409.42257844215396
6429,R07966,-409.40511904797336
6430,R07967,-405.338626344924
6431,R07968,-405.3211669507432
6432,R07969,-329.4877367963443
6433,R07970,-329.4702774021646
6434,R07971,-407.34476988872757
6435,R07972,-407.3273104945474
6436,R07973,-401.1406559322081
6437,R07974,-401.12319653802774
6438,R07975,-476.9915454807872
6439,R07976,-476.97408608660703
6440,R07977,-118.45452248960571
6441,R07978,-118.45209802775683
6442,R07979,-118.53108524123029
6443,R07980,-71.59411138854108
6444,R07981,-184.2900295811101
6445,R07982,-25.63572890840075
6446,R07983,-403.2456449145699
6447,R07984,57.709248993161026
6448,R07985,-8.969652209583728
6449,R07986,-8.92638814995
6450,R07987,-162.44329787561134
6451,R07988,-161.55427470181712
6452,R07989,-162.50453213559467
6453,R07990,-18.720388640722717
6454,R07991,-16.24863568593537
6455,R07992,-16.290259860418473
6456,R07993,-460.730378323646
6457,R07994,-206.37790414860052
6458,R07995,-87.74535484401827
6459,R07996,-460.2919629789887
6460,R07997,-460.3346921456294
6461,R07998,-20.88970045164706
6462,R07999,-21.0423260600262
6463,R08000,-95.5152004285535
6464,R08001,-95.66782603693196
6465,R08002,103.37665523792803
6466,R08003,-93.25525532601276
6467,R08004,-30.17728227985822
6468,R08005,-455.05622013478006
6469,R08006,-59.36498926514105
6470,R08007,-59.35562698723493
6471,R08008,-448.4910357262538
6472,R08009,-450.69411119485517
6473,R08010,-467.9202633461705
6474,R08011,-208.67676127040335
6475,R08012,122.24055874921692
6476,R08013,11.330235025612183
6477,R08014,-142.93496546095605
6478,R08015,-142.93329928283424
6479,R08016,-218.2810441483739
6480,R08017,-142.96988424931635
6481,R08018,-218.29767833775873
6482,R08019,-218.28021894357857
6483,R08020,0.00409054029859135
6484,R08021,-56.27648335916729
6485,R08022,-25.278484463337236
6486,R08023,-253.70588965407296
6487,R08024,-12.06169843277894
6488,R08026,-85.30717090098187
6489,R08028,-30.15599630972997
6490,R08029,125.91996974742875
6491,R08031,122.28218292370002
6492,R08032,103.33392607128734
6493,R08033,67.29067627797218
6494,R08034,140.1434009909962
6495,R08036,-18.261979033444277
6496,R08037,0.013753335884700846
6497,R08038,0.023416131471037716
6498,R08041,413.34477343634467
6499,R08042,-142.97471564710946
