,!MiriamID::urn:miriam:kegg.reaction,!dG0_prime (kJ/mol)
3442,R05522,-409.33644676773633
3443,R05526,1.2170880591064588
3444,R05527,0.0
3445,R05530,17.72669013294353
3446,R05531,-21.760071345660435
3447,R05532,43.95261645039136
3448,R05533,-1.619382800899018
3449,R05534,-1.619382800899018
3450,R05535,-41.554003715248086
3451,R05536,-1.619382800899018
3452,R05538,146.9647821163331
3453,R05540,744.38887234973
3454,R05541,-428.7791918468831
3455,R05542,-428.77496468085735
3456,R05543,67.49691606504709
3457,R05544,16.35310516069606
3458,R05546,5.832651417425268
3459,R05547,25.178120044501043
3460,R05548,-44.0633547558802
3461,R05549,11.613609972377617
3462,R05551,13.609304698801765
3463,R05552,-3.6427123724603803
3464,R05553,-88.316882681019
3465,R05554,-33.5046653586364
3466,R05555,-77.97344159690897
3467,R05558,-82.11910959093075
3468,R05559,232.60905730796384
3469,R05560,287.47338943816527
3470,R05561,-0.004783330888471937
3471,R05562,-86.57670268192973
3472,R05563,-32.996465139175086
3473,R05564,-421.39741373625725
3474,R05565,-362.41748531763153
3475,R05566,-14.107701743191228
3476,R05567,194.14117038762106
3477,R05568,135.16124196899545
3478,R05569,276.367391036271
3479,R05571,16.12802662261805
3480,R05572,-81.37537652417478
3481,R05573,285.02783517976195
3482,R05574,226.23126923851737
3483,R05575,18.669342880927616
3484,R05576,7.159461995320271
3485,R05581,12.170854644430165
3486,R05582,-38.013313229613004
3487,R05585,28.59896564132964
3488,R05586,-30.16905574218913
3489,R05587,-24.639045821493482
3490,R05588,-3.4080606312420514
3491,R05590,-12.177912154800737
3492,R05591,74.02500234331185
3493,R05592,28.28519292183023
3494,R05593,37.249100223311416
3495,R05594,51.779913388865
3496,R05595,6.323539883495641
3497,R05596,86.20291449811256
3498,R05597,0.052312700401216716
3499,R05598,-37.91919598678061
3500,R05599,3.6866805811259837
3501,R05600,51.343035233963974
3502,R05601,0.43216220757085466
3503,R05602,64.59870919462446
3504,R05603,-42.11161720744687
3505,R05604,11.619888472304638
3506,R05605,16.24018919219685
3507,R05606,-34.55964739087028
3508,R05607,18.938943491651514
3509,R05608,-41.01414284412937
3510,R05609,11.73921297218476
3511,R05610,-13.148191083856318
3512,R05611,77.97344159690874
3513,R05612,-77.97344159690851
3514,R05613,-77.97344159690874
3515,R05614,1.6674917809027647
3516,R05615,-81.2130166396368
3517,R05616,-81.2130166396359
3518,R05618,-40.5585285369134
3519,R05620,-10.500520401657695
3520,R05621,-348.4699194434301
3521,R05622,-348.3393644094289
3522,R05623,-211.35500761182186
3523,R05625,-117.4772637404723
3524,R05626,-12.339694814643366
3525,R05627,-31.500384576854657
3526,R05629,1.4360436604051756
3527,R05630,1.4360436604047209
3528,R05632,-453.42974720156207
3529,R05633,-9.22144722177461
3530,R05634,-6.99475440501692
3531,R05636,-32.0518048340428
3532,R05637,1809.6948826802413
3533,R05639,17.215057747229366
3534,R05640,-1493.7237865838856
3535,R05641,58.39092496479776
3536,R05642,65.37120905336752
3537,R05643,-39.7909007528429
3538,R05644,-12.531100126030765
3539,R05645,2.227457332508834
3540,R05646,-9.063227948346707
3541,R05647,-8.966825289837743
3542,R05648,11.848109098167782
3543,R05649,-37.72630767198609
3544,R05650,-361.3466203772219
3545,R05651,238.54158227889937
3546,R05652,0.7129158107587585
3547,R05653,-740.3336478694642
3548,R05654,-718.4781300182731
3549,R05655,-442.7597776541624
3550,R05656,275.7183523641107
3551,R05658,374.71778398376296
3552,R05659,-51.68894349897084
3553,R05661,-15.24899026640503
3554,R05662,-12.558645444518334
3555,R05663,-38.312898636564626
3556,R05664,-38.28553045711692
3557,R05665,-370.87531458989105
3558,R05668,3.06911911090873
3559,R05672,-25.559943246395164
3560,R05673,2.167634201354076
3561,R05674,-9.250241707460418
3562,R05676,-7.625863816089577
3563,R05677,-9.593711300774146
3564,R05678,18.66860178832208
3565,R05679,18.243059993329155
3566,R05680,18.112504959327964
3567,R05681,15.027699675268195
3568,R05682,-1.2171220649858014
3569,R05683,18.66865580389839
3570,R05684,18.5381007698972
3571,R05685,20.670043949830983
3572,R05686,20.539488915830248
3573,R05687,14.177462855285285
3574,R05688,15.90143298086116
3575,R05689,18.66860178832235
3576,R05690,18.66860178832235
3577,R05691,-1.217102432441493
3578,R05692,-1.2165541428900042
3579,R05693,18.66863634546185
3580,R05694,18.538081311460658
3581,R05695,-288.6096535618883
3582,R05696,-118.03418689770928
3583,R05697,-170.57546666417895
3584,R05698,-119.6904950985629
3585,R05699,-37.515476146505875
3586,R05700,-32.88859003909323
3587,R05701,-33.019145073093966
3588,R05702,55.86571552886994
3589,R05703,55.86588721785665
3590,R05705,27.396690566906614
3591,R05706,27.266135532905196
3592,R05707,12.565642144758613
3593,R05711,-555.6063595239765
3594,R05713,37.0459909634767
3595,R05714,12.654712238127786
3596,R05715,16.22178901374309
3597,R05716,16.09123397974099
3598,R05717,28.515944789736807
3599,R05718,0.00016175438759091776
3600,R05719,-322.6069505853808
3601,R05720,-362.7444951791683
3602,R05721,0.0
3603,R05722,-450.6731910607773
3604,R05723,-512.1582392092356
3605,R05724,-488.3235750697316
3606,R05725,-488.1930200357306
3607,R05727,-409.371916850742
3608,R05728,-422.0551275196171
3609,R05729,-420.74698614185627
3610,R05730,-420.74698614185627
3611,R05731,-1493.7237865838854
3612,R05732,-442.7901871343913
3613,R05733,-436.0732813419646
3614,R05734,-494.9010826261672
3615,R05735,-39.24265816933371
3616,R05736,-392.53966905300285
3617,R05737,-435.9427263079632
3618,R05738,-494.77052759216576
3619,R05746,-86.63981255015455
3620,R05748,40.15375103321938
3621,R05749,-74.08448540959807
3622,R05750,-74.08448540959807
3623,R05754,60.98984750067183
3624,R05755,-39.40826288887112
3625,R05756,-81.59321937739745
3626,R05757,-39.98594284180194
3627,R05758,-25.504843231860264
3628,R05759,45.70789273426743
3629,R05760,-39.938465878348325
3630,R05761,6.270484267218677
3631,R05762,6.270484267218677
3632,R05763,48.94020492225263
3633,R05764,48.93989347792851
3634,R05765,-615.2467703355262
3635,R05766,-579.5466419703174
3636,R05767,16.672872792493365
3637,R05768,-8.743502987588386
3638,R05769,-51.423973643434465
3639,R05771,39.93462391967461
3640,R05772,0.43618276932420486
3641,R05773,-0.928668610679324
3642,R05774,-9.35562818664576
3643,R05775,-314.3017308717617
3644,R05776,-18.594554388620736
3645,R05778,-503.76014292696965
3646,R05779,-34.34391544792092
3647,R05780,40.710290738115816
3648,R05781,65.76136246286026
3649,R05783,-13.607394239646567
3650,R05784,182.48255352182065
3651,R05789,-15.655326136849737
3652,R05790,-12.139202961522983
3653,R05791,-15.305274619837974
3654,R05799,6.978716700016861
3655,R05800,-22.128681247831423
3656,R05801,-28.61640106241407
3657,R05804,-17.706500250066654
3658,R05805,-14.40429645512262
3659,R05807,4.111276518753812
3660,R05808,-39.93847051798093
3661,R05809,9.543407332967945
3662,R05810,13.323611981470094
3663,R05811,-37.547620019093756
3664,R05812,42.79401959319307
3665,R05813,-30.204326724404837
3666,R05814,49.550459107494135
3667,R05815,-62.892533933978484
3668,R05821,-478.3687235350552
3669,R05822,-533.0492763112863
3670,R05823,27.148690849116633
3671,R05824,-44.96728803067461
3672,R05825,-0.08660221038076088
3673,R05826,0.0
3674,R05827,-45.98255557852622
3675,R05828,46.64321161915257
3676,R05829,-81.17307203531868
3677,R05830,60.82133412672446
3678,R05831,19.074743106061305
3679,R05832,-406.0100798937807
3680,R05833,13.478521414637726
3681,R05834,45.70269949476233
3682,R05835,-0.5141190479753277
3683,R05836,39.37646778211683
3684,R05837,-0.2925632368941251
3685,R05838,-220.53916738815656
3686,R05839,1.2450759772704032
3687,R05841,-25.843676742502964
3688,R05842,26.133533247285328
3689,R05843,-343.76034526243427
3690,R05844,18.119201289785792
3691,R05845,-271.13580056346404
3692,R05846,-152.68060167673127
3693,R05847,-210.05505196953345
3694,R05848,-210.05505196953345
3695,R05849,57.09921501238955
3696,R05850,-0.49726217951280205
3697,R05852,84.84327162390639
3698,R05855,46.48805377132078
3699,R05856,-0.014407026835442593
3700,R05857,-0.0756361690673657
3701,R05858,-0.47926403036672127
3702,R05861,-95.7220285347595
3703,R05862,-79.79286167214747
3704,R05863,-88.06899614168448
3705,R05864,0.4321846491842507
3706,R05865,-40.38723825667523
3707,R05866,45.93082538329156
3708,R05870,0.42434108893212397
3709,R05873,-152.68060167673127
3710,R05874,-210.05505196953345
3711,R05876,0.3469117933570942
3712,R05877,46.67852121730516
3713,R05878,-46.241019436246006
3714,R05879,-85.22960638552934
3715,R05880,-41.727021396640566
3716,R05881,-39.489470429599805
3717,R05882,-4.658393310757901
3718,R05884,-60.44549891109165
3719,R05885,-39.9334365788045
3720,R06047,-12.80855115210943
3721,R06048,-67.46224354407059
3722,R06063,88.87304923495469
3723,R06064,88.87304923495469
3724,R06117,-1.0865473984405085
3725,R06119,-406.0103445396971
3726,R06120,-155.1185605280941
3727,R06126,18.15176158549332
3728,R06146,4.8948875488854355
3729,R06154,-78.08635299926894
3730,R06166,-1.217102432441493
3731,R06171,-0.08155475338753604
3732,R06180,27.657920907174073
3733,R06223,-167.92749174784706
3734,R06254,-489.19964541082163
3735,R06255,-498.4206542291213
3736,R06256,1.5609541340936062
3737,R06257,182.95740672281693
3738,R06265,46.5039545200691
3739,R06266,3.33175389620601
3740,R06267,89.20796524482193
3741,R06271,81.46681251525138
3742,R06272,47.11974203082423
3743,R06284,-11.226373940444319
3744,R06286,-46.34779605569611
3745,R06288,81.44610443920328
3746,R06291,46.50084520813516
3747,R06292,46.50084520813448
3748,R06293,4.937941295969267
3749,R06294,46.50329459285581
3750,R06295,46.50192929400805
3751,R06296,46.50239828172994
3752,R06297,3.327501492381316
3753,R06298,-346.8210059475307
3754,R06299,-454.4893318814552
3755,R06301,-520.1044608621651
3756,R06302,-520.1044608621651
3757,R06303,-505.80734531417244
3758,R06304,-526.9062260339499
3759,R06305,-889.9203623809508
3760,R06307,5.334631173232992
3761,R06308,-406.0103445396969
3762,R06309,-406.01034453969714
3763,R06310,-0.9793512675294096
3764,R06311,5.334633008971878
3765,R06312,-346.8210059475307
3766,R06313,-51.78490247735749
3767,R06322,-0.027099074852230842
3768,R06323,-0.027782916203591412
3769,R06325,-81.48809721307214
3770,R06335,-0.027554302057524183
3771,R06336,-0.02773420560561135
3772,R06337,-0.02773420560561135
3773,R06338,-0.027917852928453613
3774,R06342,-124.6621537418257
3775,R06343,-124.66229380951188
3776,R06344,-124.66218907789937
3777,R06345,-124.66212981260003
3778,R06346,-81.4884570667989
3779,R06349,-81.48841373401581
3780,R06351,-392.5396690530029
3781,R06354,-435.9427263079635
3782,R06355,-42.85353112016912
3783,R06356,-42.85353112016912
3784,R06357,-38.157757334371695
3785,R06366,-38.160682308904114
3786,R06369,51.3430352339642
3787,R06371,34.618742692315436
3788,R06374,-64.61012246844042
3789,R06375,-64.61012246844042
3790,R06376,-1.0865473984405298
3791,R06377,-1.0865473984405298
3792,R06378,-1.0865473984405298
3793,R06379,-1.0865473984405298
3794,R06380,0.0
3795,R06381,0.0
3796,R06382,-1.0865473984405298
3797,R06383,-1.0865473984405298
3798,R06384,-1.0865473984405298
3799,R06385,-1.0865473984405298
3800,R06386,-346.7634251267681
3801,R06387,-346.7634251267681
3802,R06388,-346.7634251267681
3803,R06389,-346.7634251267681
3804,R06390,-45.7765811910071
3805,R06391,-39.04876484123844
3806,R06392,-45.7765811910071
3807,R06393,-39.04876484123844
3808,R06394,-44.851681868786045
3809,R06395,-44.851681868786045
3810,R06398,-540.6077046657443
3811,R06399,-1.0865490694529
3812,R06400,-346.76345403826184
3813,R06405,-64.61012246844041
3814,R06406,-540.6077046657441
3815,R06407,-38.16560288142574
3816,R06408,-38.16560288142574
3817,R06409,-10.496166280769103
3818,R06410,-10.496166280769103
3819,R06411,3.6876334106113973
3820,R06412,3.6876334106113973
3821,R06413,16.144720407205796
3822,R06414,-22.446448798645406
3823,R06415,-27.02443226130964
3824,R06417,45.83377103576629
3825,R06418,-44.96379022628577
3826,R06419,-13.42713473851208
3827,R06420,-13.42713473851208
3828,R06421,-158.04295036973087
3829,R06422,-157.05036659571078
3830,R06423,32.51291061353663
3831,R06424,-15.395095842922046
3832,R06426,32.583383170385105
3833,R06427,-5.59124370903919
3834,R06428,-69.61666965658446
3835,R06429,3.750345642274965
3836,R06430,3.750345642274965
3837,R06432,30.950469605657645
3838,R06433,0.0
3839,R06434,1.217101652193037
3840,R06435,-23.635640898225574
3841,R06436,1.2171008714869913
3842,R06437,-15.394687348639877
3843,R06438,-1.0866694593531747
3844,R06439,-5.683185372521166
3845,R06440,0.0
3846,R06441,67.14329925952904
3847,R06446,64.61012168819138
3848,R06447,-623.7875327752693
3849,R06448,-261.508032885995
3850,R06449,-828.4976406646732
3851,R06450,-21.64013451725259
3852,R06451,-26.95724002750535
3853,R06452,-17.734507572107077
3854,R06453,-203.65556273321533
3855,R06454,-810.0665435722029
3856,R06455,-17.726694719420266
3857,R06456,30.950467761611662
3858,R06457,-21.760074381196546
3859,R06458,-201.6311899171344
3860,R06459,-227.10453893929366
3861,R06460,-21.760077570389285
3862,R06461,-21.758650872032263
3863,R06462,-396.9299059958953
3864,R06463,-409.3364467268975
3865,R06464,-409.33644671673255
3866,R06465,-764.9451062084597
3867,R06466,-1034.569653454191
3868,R06467,-764.9451062862936
3869,R06468,-764.9451062084593
3870,R06469,-1066.2669972343851
3871,R06470,-764.9451062862943
3872,R06471,-1075.9430441309507
3873,R06472,1.2171044212777815
3874,R06473,1.2171044212791458
3875,R06474,1.2171044212775541
3876,R06475,1.2171044212796005
3877,R06476,30.95046882856468
3878,R06477,30.950468828563544
3879,R06478,30.950468828564908
3880,R06479,30.95046882856286
3881,R06480,-871.0437726191192
3882,R06481,-897.498820306374
3883,R06482,-871.0444274184074
3884,R06483,-897.4994751056618
3885,R06484,-17.726696545882533
3886,R06485,-17.726693830608383
3887,R06486,-17.7266965856561
3888,R06487,-17.726693830609292
3889,R06488,-17.726696545882987
3890,R06489,-17.726693830608838
3891,R06490,-17.72669658565428
3892,R06491,-17.726693830609292
3893,R06492,-17.726696545882078
3894,R06493,-17.726693830609747
3895,R06494,-17.72669658565519
3896,R06495,-17.72669383060793
3897,R06496,-17.726696545882078
3898,R06497,-17.726693830609747
3899,R06498,-17.726696585653826
3900,R06499,-17.726693830609747
3901,R06501,-342.0677983689078
3902,R06502,-0.0008185539979876921
3903,R06506,-10.35524143653879
3904,R06510,244.92712481792768
3905,R06513,-47.53453721074368
3906,R06514,-15.397183937536624
3907,R06516,1.0089838173401589
3908,R06520,-18.24251601767088
3909,R06521,-18.251469007990323
3910,R06523,-223.6738857483154
3911,R06525,-396.9475271852933
3912,R06529,-34.73206800384514
3913,R06530,-18.26534986997524
3914,R06531,4.633567822903274
3915,R06532,-50.466044310091206
3916,R06533,-50.46541586623641
3917,R06534,-24.1155647783238
3918,R06535,181.70250355998883
3919,R06536,181.6469293614398
3920,R06537,-442.6167705740191
3921,R06538,-442.6368036367797
3922,R06539,-619.5873281405602
3923,R06540,-512.1508265763734
3924,R06541,131.49481821444652
3925,R06542,-74.57460022685774
3926,R06543,-75.11353625594649
3927,R06544,-9.36273541057949
3928,R06545,-9.993607640169557
3929,R06546,-77.80340720105755
3930,R06547,-78.43427943064671
3931,R06551,-417.87809170841206
3932,R06553,97.72192296947475
3933,R06554,29.864056065992543
3934,R06556,-97.00969281031826
3935,R06558,-26.55002077436575
3936,R06560,-442.804844311428
3937,R06561,-442.7092713112659
3938,R06562,-93.18790037687711
3939,R06563,-161.1075715842162
3940,R06564,-7.574651667204478
3941,R06568,-122.78308137937967
3942,R06569,11.47082787386438
3943,R06570,-20.53389947260723
3944,R06571,-20.518821705262155
3945,R06572,-437.3638958896359
3946,R06573,-447.8874138255695
3947,R06574,-12.888039713255353
3948,R06575,-2.3795995446662346
3949,R06576,-7.692355505316016
3950,R06577,-7.662741938579643
3951,R06578,-7.727097512478622
3952,R06582,-442.6360197901962
3953,R06583,-10.697335117501552
3954,R06585,-750.2700104404219
3955,R06586,32.446655953602885
3956,R06588,-8.972349641909773
3957,R06589,-0.8279628067057274
3958,R06590,4.450250884463458
3959,R06591,-77.56184893168535
3960,R06592,-136.73847926124648
3961,R06593,-47.98816320135887
3962,R06594,0.19797377485508605
3963,R06595,-55.69376132176208
3964,R06597,-122.95345708649461
3965,R06599,-123.77578349782948
3966,R06601,159.55158445025842
3967,R06602,-113.84849541804493
3968,R06603,-112.88008182277258
3969,R06604,-70.67853521530373
3970,R06605,-70.67853521530373
3971,R06606,-442.74911653707255
3972,R06607,-442.6851846827344
3973,R06610,1.7728731149414898
3974,R06611,113.41783579735204
3975,R06613,-70.34487380162238
3976,R06614,-19.774340919043183
3977,R06615,-50.46598689863845
3978,R06617,-81.4884570667989
3979,R06621,-1.0865486655176824
3980,R06622,-346.76343256103104
3981,R06624,-405.20824842562985
3982,R06625,-134.92556702399702
3983,R06626,9.139063592198283
3984,R06627,-10.119588225586995
3985,R06628,0.0
3986,R06629,1.9899864209135103
3987,R06630,65.38300645691243
3988,R06631,33.05774387285442
3989,R06632,-503.76014292696965
3990,R06633,-114.70796623259554
3991,R06634,-7.492935941398173
3992,R06650,-61.4516928935538
3993,R06659,-17.726705326150523
3994,R06660,-17.726694202358658
3995,R06662,-35.45340271785608
3996,R06664,-38.088392856754126
3997,R06665,-26.441389370159868
3998,R06666,-2.6349750696745105
3999,R06667,-17.72670539012347
4000,R06668,-17.726693007872655
4001,R06675,49.252202071379884
4002,R06676,-188.94013631496887
4003,R06677,3.0204655551555106
4004,R06678,-67.21176828667365
4005,R06679,-190.96761470044487
4006,R06680,49.22166073798667
4007,R06681,-189.06332522020227
4008,R06682,3.0204659356874117
4009,R06683,-442.7406106954311
4010,R06684,-21.666947000736172
4011,R06685,-4.774534808423596
4012,R06686,-14.283029442499583
4013,R06687,-7.495738541218543
4014,R06688,-396.9332016575697
4015,R06689,-438.02775239174275
4016,R06690,-392.53966905302264
4017,R06691,-396.9370675856617
4018,R06692,-438.0340332765161
4019,R06693,-7.485591728353029
4020,R06694,44.938557203948676
4021,R06695,81.50121240603232
4022,R06696,-407.5306115979088
4023,R06697,-92.65420235030558
4024,R06699,-137.36115569175672
4025,R06700,-409.73189164292717
4026,R06703,46.30606979368099
4027,R06715,30.950467368680165
4028,R06716,-2.635105538739026
4029,R06717,-17.726688790026174
4030,R06718,-17.7266855472285
4031,R06719,-22.619912424750964
4032,R06728,-26.02890031019183
4033,R06729,-4.434496976546029
4034,R06730,0.0
4035,R06733,-451.150795307861
4036,R06734,1.2446119135935305
4037,R06735,5.32949690456303
4038,R06736,5.32949690456303
4039,R06740,-91.83305224427914
4040,R06757,-137.4332257034486
4041,R06758,-446.1920353570784
4042,R06759,-487.18608844229345
4043,R06767,-49.44764184067708
4044,R06770,-55.92020582841917
4045,R06771,30.950470295451737
4046,R06772,308.70366898664076
4047,R06773,14.31487660764708
4048,R06774,30.950470318204907
4049,R06777,-311.20759978371717
4050,R06778,-327.72541784341524
4051,R06779,-37.16896625504614
4052,R06782,-370.0333013054861
4053,R06783,-363.51911986523817
4054,R06784,-58.76410694217009
4055,R06785,-58.76109121947468
4056,R06786,-442.76830688387656
4057,R06787,-442.76256003289006
4058,R06788,-260.9189761009661
4059,R06789,-50.79564572432935
4060,R06792,-567.1724094067187
4061,R06793,110.73494831082684
4062,R06794,-8.291280771210609
4063,R06795,-52.165584076241885
4064,R06796,-2.8311385483315235
4065,R06797,-4.268088147715616
4066,R06799,-1.9835224375028702
4067,R06800,5.5416881197934345
4068,R06801,-29.53448717155061
4069,R06802,-23.332052049400772
4070,R06803,-50.93318661357148
4071,R06804,-12.816303773183563
4072,R06805,-12.818992460164509
4073,R06806,-10.02274833594538
4074,R06807,-7.395504235454723
4075,R06808,110.49946012863359
4076,R06809,-289.9056377814526
4077,R06810,180.72367665893114
4078,R06811,-14.026557063495375
4079,R06812,-12.816302498530831
4080,R06813,-12.816300901254408
4081,R06814,-14.026558660730188
4082,R06815,-7.113700051033675
4083,R06816,-7.849078259151156
4084,R06817,-2.8390697216344734
4085,R06818,-50.30498996479423
4086,R06819,-50.83046951431038
4087,R06820,-14.10138986404877
4088,R06821,-2.932364778116039
4089,R06824,60.06753415282742
4090,R06826,-14.101390767822977
4091,R06827,-14.079452989061792
4092,R06828,-53.94805143783128
4093,R06829,-14.101390794947747
4094,R06830,-19.648213719800196
4095,R06831,-399.1120497331451
4096,R06832,-94.22678009978524
4097,R06833,-220.8169653687149
4098,R06834,1.6194573292121675
4099,R06835,19.328734981473062
4100,R06836,10.960897803097907
4101,R06838,-4.2440472645738225
4102,R06839,-308.6722751494424
4103,R06840,1.6197926060621484
4104,R06846,15.968137822469032
4105,R06847,9.577918594287667
4106,R06848,44.03359475605973
4107,R06851,-442.625838604508
4108,R06852,-5.444929394755803
4109,R06853,-27.481490198463106
4110,R06854,92.44430811887764
4111,R06856,-365.85061661463743
4112,R06857,-62.78915188544508
4113,R06858,-106.10126544382314
4114,R06859,-45.1963371808746
4115,R06861,1.1405897960434004
4116,R06862,-19.090660828468685
4117,R06863,5.019442864815574
4118,R06866,-10.635571364628447
4119,R06868,-12.900495180220162
4120,R06869,-14.21004463663985
4121,R06870,-4.675294100683942
4122,R06871,-8.637078978396005
4123,R06876,41.991691274050794
4124,R06877,82.07649519885788
4125,R06878,40.22091589404661
4126,R06879,40.19317667939745
4127,R06882,-6.974113904516088
4128,R06883,-404.09266269988024
4129,R06884,-392.67227041936445
4130,R06885,0.3169842137898371
4131,R06886,-373.2741227355315
4132,R06888,-404.09106671454015
4133,R06890,-396.94371449163765
4134,R06891,18.012287927766295
4135,R06892,-425.94599543765065
4136,R06893,-71.56426611351222
4137,R06894,-21.867233538975825
4138,R06895,27.83498532993555
4139,R06896,46.47903309378921
4140,R06897,0.4312519653593654
4141,R06898,103.50410863160212
4142,R06899,-198.30130961123456
4143,R06902,-421.33548897519097
4144,R06903,-37.93156522934106
4145,R06904,-3.3956913900196923
4146,R06905,-7.526610042990114
4147,R06906,3.6866747213955477
4148,R06907,-44.854248611243065
4149,R06908,-24.640384992585723
4150,R06909,-343.7603455208507
4151,R06910,-85.03052348309313
4152,R06911,-361.3615364207527
4153,R06912,65.61000599212662
4154,R06913,11.956055560900268
4155,R06914,-38.07323389877348
4156,R06915,-453.3989239085796
4157,R06916,-392.67022408700456
4158,R06917,20.670043949831125
4159,R06918,-38.15329815968229
4160,R06919,-343.7603362618833
4161,R06920,-148.6015384762149
4162,R06921,-362.9351130706841
4163,R06922,65.66549322547655
4164,R06923,13.599921986066647
4165,R06924,-172.19400768746354
4166,R06925,-9.020403083935179
4167,R06926,-392.67022408700456
4168,R06927,20.670043949831125
4169,R06928,-38.15400757910706
4170,R06930,-343.76034580419906
4171,R06931,-85.03538559753196
4172,R06932,-361.3567124114798
4173,R06933,65.49104931600158
4174,R06934,11.89468635403972
4175,R06935,-37.892875796566386
4176,R06936,-453.41524065457753
4177,R06937,-343.7603454539984
4178,R06939,-453.40005098656934
4179,R06940,-29.173404019010306
4180,R06941,18.66914985429844
4181,R06942,0.43216220719455123
4182,R06943,37.841218892822326
4183,R06944,-15.335603736422854
4184,R06945,-410.732390251878
4185,R06946,-326.8117700885325
4186,R06947,-326.81177008853285
4187,R06948,0.0
4188,R06949,0.0
4189,R06950,0.0
4190,R06951,0.0
4191,R06952,-4.547473508864641e-13
4192,R06953,-365.61356854470665
4193,R06954,-58.854977228209805
4194,R06956,-122.37882563104262
4195,R06957,-170.5803974074605
4196,R06958,42.85353112016867
4197,R06960,-121.19901488938058
4198,R06961,-4.272299615272914
4199,R06962,-146.0858186178757
4200,R06963,-121.19901488938058
4201,R06966,-42.10217382432086
4202,R06967,276.1442333312717
4203,R06968,279.9467774609992
4204,R06969,226.3765463880927
4205,R06970,557.3167105182781
4206,R06971,226.38982987618704
4207,R06972,284.92677147786117
4208,R06973,-7.512990478545532
4209,R06974,-1.2738634846349441
4210,R06975,4.369470274749915
4211,R06976,-3.0788716296214034
4212,R06977,-29.22027825726599
4213,R06978,-22.920070233270906
4214,R06979,22.677948319828147
4215,R06980,-39.77218831133348
4216,R06982,-10.792493998358736
4217,R06983,-29.337602345169103
4218,R06985,-58.92909059347494
4219,R06987,-3.5569274338458854
4220,R06988,-215.97953494669184
4221,R06989,-2.272971857248791
4222,R06990,-24.88353271229016
4223,R06992,-81.4886688339634
4224,R06993,-162.97724920965493
4225,R06996,124.5900632221535
4226,R06997,0.4230110448868345
4227,R06998,-39.938465878237594
4228,R06999,-124.5900615461469
4229,R07000,-718.3475749842717
4230,R07001,-718.3475749842717
4231,R07002,353.39582454763536
4232,R07003,353.3892121657108
4233,R07004,353.39582454763536
4234,R07009,275.71920379282363
4235,R07010,275.71920379282363
4236,R07011,275.72324718813536
4237,R07012,275.72324718813536
4238,R07013,374.7177844290125
4239,R07014,374.7177844290125
4240,R07015,-85.16392962981689
4241,R07016,46.50084116829561
4242,R07017,19.33670773426053
4243,R07019,8.144592212841644
4244,R07020,-442.65160761273245
4245,R07021,46.50084520813493
4246,R07022,46.50084520813493
4247,R07023,0.05065529272053482
4248,R07024,0.04764500814155781
4249,R07025,0.03715574825184831
4250,R07026,0.04356131347731207
4251,R07027,-4.445201000180532e-06
4252,R07029,81.47339733074818
4253,R07031,25.833181499931413
4254,R07032,25.831320405105714
4255,R07034,-1.5291178932759522
4256,R07035,-1.5273848681210893
4257,R07036,25.83309074397482
4258,R07037,25.833086092493772
4259,R07038,-0.0014539503563355538
4260,R07039,0.004000982000206932
4261,R07040,0.0016598892966612766
4262,R07041,-392.05888477959354
4263,R07042,0.00017792711878428236
4264,R07043,0.00017792711878428236
4265,R07044,25.833090746090534
4266,R07045,25.833090846909386
4267,R07046,-396.4491217208609
4268,R07047,2.96345938295417e-05
4269,R07048,-421.85062589820416
4270,R07049,0.004550094642127078
4271,R07050,-421.85062589820416
4272,R07051,-421.8458396961274
4273,R07052,-421.8458396961274
4274,R07053,0.005367989440173915
4275,R07054,-396.4491217208609
4276,R07055,-427.58727839026716
4277,R07056,-427.5944742312557
4278,R07057,0.006571395053924789
4279,R07058,18.668601788322803
4280,R07059,0.0
4281,R07060,1.2165541428897768
4282,R07061,0.009102426652134454
4283,R07062,-0.0005571749802584236
4284,R07066,-769.0656162335619
4285,R07067,-0.43158880879701655
4286,R07068,-769.0656162335619
4287,R07069,353.4152336871789
4288,R07070,353.4160676845586
4289,R07071,374.7177856646709
4290,R07072,374.71777814700624
4291,R07073,326.41076393423117
4292,R07074,326.1397990883063
4293,R07075,-758.06924989173
4294,R07076,315.41163231176915
4295,R07077,-31.344799044607115
4296,R07078,-97.87544412260638
4297,R07079,46.50084520813499
4298,R07080,46.50084520813499
4299,R07081,46.50084520813499
4300,R07082,-3.3720303918016725e-06
4301,R07083,-0.007538593010622208
4302,R07084,-21.33449150117508
4303,R07085,46.50084103113602
4304,R07086,-0.008455717913932403
4305,R07087,46.50084520813493
4306,R07088,-441.53944248203413
4307,R07089,-404.68973545835854
4308,R07090,46.50084520813503
4309,R07091,8.49379868192068
4310,R07092,-41.50392825849349
4311,R07093,-41.50636262074477
4312,R07094,-43.070977644477125
4313,R07095,-0.001560010000218881
4314,R07098,-418.47455771109804
4315,R07099,-421.7727223728207
4316,R07100,-41.49739397580822
4317,R07101,-0.014677737880873565
4318,R07102,0.0
4319,R07104,-84.33519297042614
4320,R07105,42.80869045242426
4321,R07106,-20.278322478842597
4322,R07107,-930.7100698575651
4323,R07108,25.833091755141254
4324,R07109,25.83309166710103
4325,R07110,25.83385509628772
4326,R07111,25.83317623420487
4327,R07112,4.946841492886776
4328,R07113,-41.556087511439955
4329,R07116,-41.534995551836346
