,!MiriamID::urn:miriam:kegg.reaction,!dG0_prime (kJ/mol)
4619,R05563,-33.06695281649833
4620,R05564,-423.1451836769532
4621,R05565,-364.3851064785331
4622,R05566,-9.503649795196907
4623,R05567,192.83437723108318
4624,R05568,134.07430003266307
4625,R05569,297.24594555160587
4626,R05570,-38.26845773158675
4627,R05571,37.28105607760381
4628,R05572,-48.96518980657552
4629,R05573,289.6396961502967
4630,R05574,209.37248168718247
4631,R05575,38.653705455698855
4632,R05576,24.751714365376415
4633,R05579,-58.640418633389686
4634,R05580,-502.0682969267311
4635,R05581,32.17132824436271
4636,R05582,-17.543154165437727
4637,R05583,-58.32488796049097
4638,R05584,-58.636700241331255
4639,R05585,-5.538564307881771
4640,R05586,-29.680360169259643
4641,R05587,-23.67630565131401
4642,R05588,-3.406717918754893
4643,R05590,-3.0258459100335386
4644,R05591,73.91028495205255
4645,R05592,40.25919417311161
4646,R05593,49.29710108653194
4647,R05594,64.25134066551254
4648,R05595,6.17521903050465
4649,R05596,76.93613086208606
4650,R05597,0.1263086461583498
4651,R05598,-40.26940778361677
4652,R05599,3.7133457442319013
4653,R05600,51.4586396588104
4654,R05601,0.48938166260813887
4655,R05602,64.64733452442579
4656,R05603,-31.545586633553036
4657,R05604,31.525523512502104
4658,R05605,15.747490596447605
4659,R05606,-34.538890435545156
4660,R05607,40.089491564662694
4661,R05608,-41.00569197532552
4662,R05609,11.70241816833618
4663,R05610,-13.251651300979574
4664,R05611,66.49072893246472
4665,R05612,-66.490728932464
4666,R05613,-66.49072893246422
4667,R05615,-69.49654145541946
4668,R05616,-69.49654145541923
4669,R05618,-14.082116476570263
4670,R05619,-58.617302137451134
4671,R05620,-6.4772779266375125
4672,R05621,-368.27196410753095
4673,R05622,-365.4988642723606
4674,R05623,-218.13615891347968
4675,R05625,-108.79286177159861
4676,R05626,-11.730058362999074
4677,R05627,-25.765785552188788
4678,R05629,6.54636708613134
4679,R05630,6.546367087457384
4680,R05631,-379.5779895035858
4681,R05632,-484.6962842856846
4682,R05633,-9.070135585305495
4683,R05634,-0.06851793770039194
4684,R05635,-30.379662615045795
4685,R05636,-43.827250789529444
4686,R05637,1805.0516434501321
4687,R05639,34.4781290461425
4688,R05640,145.6268611348615
4689,R05641,75.65399626371061
4690,R05642,65.6619888685845
4691,R05643,-9.787706662758637
4692,R05644,-13.083548189168596
4693,R05645,2.2281596292814356
4694,R05646,-1.7903111964695313
4695,R05647,-14.524151898114276
4696,R05648,11.9867312887895
4697,R05649,-6.8390415981230035
4698,R05650,-350.0090662145772
4699,R05651,243.732649774478
4700,R05652,0.7098655757227732
4701,R05653,-760.2392639695461
4702,R05654,-738.383746118355
4703,R05655,-462.65273489499805
4704,R05656,275.73101122335703
4705,R05657,58.66896944776187
4706,R05658,374.7177873998322
4707,R05659,-51.68897282036282
4708,R05661,-11.051886604372214
4709,R05662,-6.158417955556217
4710,R05663,-9.752328766037408
4711,R05664,-9.761272795132868
4712,R05665,-390.69250754920813
4713,R05666,-462.6526274889033
4714,R05668,19.500832768526607
4715,R05669,-208.67707815604385
4716,R05670,247.8215985117991
4717,R05671,125.56517835379657
4718,R05672,-17.12349281724812
4719,R05673,14.026620263399877
4720,R05674,2.6326624013115634
4721,R05676,4.160380999945573
4722,R05677,-5.253920662827298
4723,R05678,38.574217888404405
4724,R05679,39.604140003288876
4725,R05680,36.83104016811819
4726,R05681,40.42684820146587
4727,R05682,16.04596867014436
4728,R05683,38.583357248993934
4729,R05684,35.81025741382348
4730,R05685,40.57566004991304
4731,R05686,37.802560214743266
4732,R05687,31.446847130232754
4733,R05688,33.211164862651344
4734,R05689,38.57421788840418
4735,R05690,38.57421788840418
4736,R05691,16.045968866471526
4737,R05692,16.113899535301925
4738,R05693,38.577303000207166
4739,R05694,35.804203165036824
4740,R05695,-277.1205363314765
4741,R05696,-118.0340432998018
4742,R05697,-159.08649303167468
4743,R05698,-119.69012849311284
4744,R05699,-7.009551175143315
4745,R05700,-1.6258372325075925
4746,R05701,-4.398937067678048
4747,R05702,73.12931777969072
4748,R05703,73.12895851676933
4749,R05704,-117.31313533902468
4750,R05705,52.8869041719239
4751,R05706,50.11380433675299
4752,R05707,40.903347285031145
4753,R05708,-59.69483123565709
4754,R05711,-498.8753472713687
4755,R05712,-204.5309104357871
4756,R05713,43.02229126331622
4757,R05714,36.043923339567186
4758,R05715,35.69258983268605
4759,R05716,32.91948999751537
4760,R05717,15.793621077654905
4761,R05718,0.000230498789505873
4762,R05719,-311.538711160136
4763,R05720,-354.20534262143326
4764,R05722,-452.52869988694187
4765,R05723,-513.4745599235639
4766,R05724,-485.4094077901857
4767,R05725,-482.63630795501535
4768,R05727,58.65889150047069
4769,R05728,58.675239067899554
4770,R05729,-440.65260224193804
4771,R05730,-440.65260224193804
4772,R05731,145.6268611348615
4773,R05732,58.666929076639164
4774,R05733,58.66884124996864
4775,R05734,28.068118012540523
4776,R05735,-72.4578012506667
4777,R05739,57.04945339306589
4778,R05740,58.6690729882738
4779,R05741,-557.4155412018143
4780,R05742,58.704153346618725
4781,R05743,63.082065166548404
4782,R05744,-400.4118939736961
4783,R05745,-58.66884124996915
4784,R05746,-62.66329468402944
4785,R05747,27.528603141079557
4786,R05748,31.41061386570975
4787,R05749,-74.04432999756123
4788,R05750,-74.04432999756123
4789,R05751,-86.19744439104869
4790,R05752,-27.528603141079557
4791,R05754,65.52088804341389
4792,R05755,-19.60102150468711
4793,R05756,-64.10341124766043
4794,R05757,-28.378640563262366
4795,R05758,-25.540768321938486
4796,R05759,46.46761042809493
4797,R05760,-28.348149326534212
4798,R05761,6.277351294318862
4799,R05762,6.277351294318862
4800,R05763,49.13548541067297
4801,R05764,49.104486072804946
4802,R05765,-603.5589421911695
4803,R05766,-567.8588138259609
4804,R05767,19.694390706706713
4805,R05768,-2.353242497342478
4806,R05769,-46.963433601286
4807,R05771,28.524729254588394
4808,R05772,0.5221769087852408
4809,R05773,-0.706548064261483
4810,R05774,-20.764757988668478
4811,R05775,-315.72970223299075
4812,R05776,-7.004237836805942
4813,R05777,-40.58872633302121
4814,R05778,-503.773894425526
4815,R05779,-18.618224842342073
4816,R05780,29.334078086329228
4817,R05781,76.72940974705197
4818,R05782,57.85880731086428
4819,R05783,-13.644389876908676
4820,R05784,182.4825543998865
4821,R05788,528.0195685712222
4822,R05789,-21.382886274577153
4823,R05790,-16.65877856159927
4824,R05791,-18.108847871160442
4825,R05792,-117.33768249993827
4826,R05793,-58.668841249969134
4827,R05794,-69.39165275276383
4828,R05795,4.48623568019508
4829,R05796,-58.668841249969134
4830,R05797,-58.668841249969134
4831,R05798,-4.137347425960286
4832,R05799,-8.40260180802882
4833,R05800,-13.271144506247794
4834,R05801,-20.780743017003616
4835,R05802,4.48623568019508
4836,R05803,4.48623568019508
4837,R05804,-7.04598372780606
4838,R05805,0.9096797298741421
4839,R05806,4.48623568019508
4840,R05807,15.875844887346602
4841,R05808,-28.348614490846444
4842,R05809,13.053769129480429
4843,R05810,11.537322682669924
4844,R05811,-28.317945674783715
4845,R05812,22.8876111787597
4846,R05813,-16.885363200622578
4847,R05814,38.17273793419463
4848,R05815,-63.026212996659524
4849,R05816,-381.29426492359954
4850,R05817,-152.0518257399891
4851,R05818,-19.54870523823223
4852,R05819,-9.572552484155494
4853,R05820,-38.26884851320392
4854,R05821,-466.9707677603559
4855,R05822,-510.2533701542816
4856,R05823,44.413555295346555
4857,R05824,-44.96382629930943
4858,R05825,-1.96619241477552
4859,R05826,0.0
4860,R05827,-25.397968709688826
4861,R05828,59.38292034406906
4862,R05829,62.94833513907383
4863,R05830,60.83263452395158
4864,R05831,38.980378146259
4865,R05832,58.693673899942084
4866,R05833,58.68142904038859
4867,R05834,46.01610134085331
4868,R05835,3.1497015243531905
4869,R05836,16.578332054850534
4870,R05837,9.78793426379724
4871,R05838,-215.72100799575753
4872,R05839,1.1681864609458614
4873,R05840,612.1298925539728
4874,R05841,-17.560713453002677
4875,R05842,26.133533247285357
4876,R05843,-363.665958710802
4877,R05844,18.202341032148183
4878,R05845,-271.15548518479494
4879,R05846,-149.6683677951297
4880,R05847,-229.57185359467235
4881,R05848,-229.57185359467235
4882,R05849,-0.5612215907847258
4883,R05850,-0.49476766123495963
4884,R05852,40.046980649893726
4885,R05853,-58.65774818715704
4886,R05854,-58.67348759489266
4887,R05855,58.66871310962692
4888,R05856,-0.0005704752771862331
4889,R05857,-2.0509093757938075
4890,R05858,-1.604387244385407
4891,R05859,58.669297141188736
4892,R05860,-58.66936700826477
4893,R05861,-95.706615869996
4894,R05862,-79.79515962160247
4895,R05863,-88.07046565016088
4896,R05864,0.48471233743771336
4897,R05865,-29.243480094532885
4898,R05866,29.231320321030168
4899,R05867,0.006092133181596182
4900,R05868,-0.00036145501042028627
4901,R05869,58.66900620337128
4902,R05870,-0.23474972493295354
4903,R05871,-7.32242693857188e-05
4904,R05872,-0.00028823074103456747
4905,R05873,-149.6683677951297
4906,R05874,-229.57185359467235
4908,R05876,-1.3655653124366154
4909,R05877,62.326197854045105
4910,R05878,-24.92395765078038
4911,R05879,-64.21304881714082
4912,R05880,-30.564157382862177
4913,R05881,-28.339847108327376
4914,R05882,0.12023791591957433
4915,R05884,-99.17078677482088
4916,R05885,-28.34809956802144
4917,R05886,58.66207424291713
4918,R05887,-310.5118937465602
4919,R05888,74.23322766062074
4920,R05889,-310.5118937465602
4921,R05890,74.23322766062074
4922,R05894,475.7338096327015
4923,R05895,103.8050071265165
4924,R05896,-206.1760105773136
4925,R05897,-186.1429047777167
4926,R05898,128.12269782866645
4927,R05899,-156.0767578213845
4928,R05900,30.272602444932886
4929,R06046,129.09242577917837
4930,R06047,-7.9689445841663655
4931,R06048,-63.03212321702557
4932,R06054,321.8587192011059
4933,R06063,78.79260259756865
4934,R06064,78.79260259756865
4935,R06117,18.819068701641868
4936,R06119,58.668841249969134
4937,R06120,-143.43073238373745
4938,R06124,116.52764712239372
4939,R06126,37.36152572658557
4940,R06131,116.52764856083341
4941,R06132,116.52764856083341
4942,R06134,57.85880731086428
4943,R06138,57.85880731086428
4944,R06154,-78.05457089531868
4945,R06166,16.045968866470844
4946,R06171,-0.09784835027113559
4947,R06178,660.0179770130576
4948,R06180,47.935846173595564
4949,R06194,0.0
4950,R06223,-161.8149067580465
4951,R06254,-520.3977405826345
4952,R06255,-508.43397349815496
4953,R06256,-20.402947115251493
4954,R06257,128.2907678748735
4955,R06265,29.528667428248966
4956,R06266,-1.9739081077467517
4957,R06267,48.14409018940262
4958,R06268,-28.064508718325555
4959,R06269,-59.56708425432123
4960,R06270,-9.44908595717186
4961,R06271,58.45164760162777
4962,R06272,43.144437109392925
4963,R06282,1.399260398091883
4964,R06284,-26.01495785643057
4965,R06286,-28.060488118750868
4966,R06287,1142.9248816019121
4967,R06288,58.44072307421129
4968,R06291,58.668841249969134
4969,R06292,58.66884124996909
4970,R06293,27.763136227972083
4971,R06294,58.85644607938529
4972,R06295,58.75657231170362
4973,R06296,58.79572862293814
4974,R06297,26.87170107081799
4975,R06298,-346.8210059475307
4976,R06299,-442.80150373709864
4977,R06301,-508.4166327178085
4978,R06302,-508.4166327178085
4979,R06303,-494.1195171698158
4980,R06304,-515.2183978895933
4981,R06305,-878.2325342365942
4982,R06306,58.668841249969134
4983,R06307,4.676857084663084
4984,R06308,58.668841249969134
4985,R06309,58.668841249969134
4986,R06310,-1.692167128491974
4987,R06311,4.676857103020666
4988,R06312,-346.8210059475307
4989,R06313,-40.09707433300095
4990,R06316,-1.116586645366624e-08
4991,R06318,-1105.0227074854547
4992,R06319,-859.7436150342813
4993,R06322,-1.9278975783830532
4994,R06323,-1.9917811387377355
4995,R06324,0.07829912277998119
4996,R06325,-58.61731915004134
4997,R06326,-26.864347365341928
4998,R06327,-26.88653228164253
4999,R06328,0.10895248756980891
5000,R06329,0.12252783552116853
5001,R06330,0.08022445210690421
5002,R06331,0.06853910752511183
5003,R06332,0.058381192407523486
5004,R06333,0.13191699668800538
5005,R06334,0.08768828394681805
5006,R06335,-1.9698593051960955
5007,R06336,-1.9920442214966982
5008,R06337,-1.9920442214966982
5009,R06338,-2.007349990333168
5010,R06339,-31.805163107885278
5011,R06340,-31.783564831199783
5012,R06341,0.13993992542214073
5013,R06342,-90.45102205477701
5014,R06343,-90.46913259614473
5015,R06344,-90.45614996064023
5016,R06345,-90.44678260478838
5017,R06346,-58.65356606718103
5018,R06347,0.04445985463064517
5019,R06348,0.06691805180025767
5020,R06349,-58.65004543387647
5021,R06350,0.054860559102962725
5022,R06351,58.668841249969134
5023,R06354,58.66884124996909
5024,R06355,-20.033747740540775
5025,R06356,-20.033747740540775
5026,R06357,-7.293851874218035
5027,R06358,-247.37113062026498
5028,R06359,-247.37113062026486
5029,R06361,573.4084757125783
5030,R06363,-58.668841249969134
5031,R06364,-211.84757774197493
5032,R06365,408.3820585554365
5033,R06366,-7.5264844259775145
5034,R06367,-189.77096246387413
5035,R06368,-185.93627200706277
5036,R06369,51.4586396588104
5037,R06370,-58.55723420229651
5038,R06371,47.044482822536565
5039,R06372,58.66884124996909
5040,R06373,58.66884124996909
5041,R06374,-41.7903390888123
5042,R06375,-41.7903390888123
5043,R06376,18.819068701641186
5044,R06377,18.819068701641186
5045,R06378,18.819068701641186
5046,R06379,18.819068701641186
5047,R06380,0.0
5048,R06381,0.0
5049,R06382,18.819068701641186
5050,R06383,18.819068701641186
5051,R06384,18.819068701641186
5052,R06385,18.819068701641186
5053,R06386,-364.0264964256808
5054,R06387,-364.0264964256808
5055,R06388,-364.0264964256808
5056,R06389,-364.0264964256808
5057,R06390,-35.24677648571571
5058,R06391,-28.453172432553004
5059,R06392,-35.24677648571571
5060,R06393,-28.453172432553004
5061,R06394,-21.793161664945785
5062,R06395,-21.793161664945785
5063,R06396,-189.59585726149857
5064,R06398,-560.5133207658262
5065,R06399,18.819068684931153
5066,R06400,-364.0264967147977
5067,R06401,58.668841249969134
5068,R06402,58.668841249969205
5069,R06403,-89.3305877088402
5070,R06404,58.668841249969134
5071,R06405,-41.79033908881229
5072,R06406,-560.5133207658262
5073,R06407,-7.874923135839936
5074,R06408,-7.874923135839936
5075,R06409,-6.17150145412667
5076,R06410,-6.17150145412667
5077,R06411,3.805226864998076
5078,R06412,3.805226864998076
5079,R06413,36.16062613338954
5080,R06414,-22.09109744019156
5081,R06415,-17.212324751779988
5082,R06417,28.570699736853385
5083,R06418,-44.96379022628577
5084,R06419,-30.6902060374249
5085,R06420,-30.6902060374249
5086,R06421,-146.35512222537375
5087,R06422,-157.05036659571078
5088,R06423,31.89806417853086
5089,R06424,-15.400878404284867
5090,R06426,31.89858731029861
5091,R06427,17.66543381990732
5092,R06428,-67.11764051940598
5093,R06433,0.0
5094,R06434,-16.04596886667707
5095,R06436,-16.045968866884436
5096,R06437,-15.400878296091378
5097,R06438,18.81906866931206
5098,R06439,17.664869438852634
5099,R06443,-24.745531551880845
5100,R06445,169.57009853068325
5101,R06446,41.79033908860595
5102,R06447,-531.9258314597162
5103,R06448,-489.09141418107254
5104,R06449,-863.0086950448105
5105,R06450,-13.394413096332414
5106,R06451,-19.377049950371315
5107,R06452,-10.14647220499512
5108,R06453,-400.51684891791155
5109,R06454,-844.5926856874962
5110,R06455,-10.146391270322624
5111,R06456,42.54078392442386
5112,R06457,-13.3950660771319
5113,R06458,-327.3036834483065
5114,R06459,-357.9131440708326
5115,R06460,-13.395066109331879
5116,R06461,-13.395051175508229
5117,R06462,-435.8603093379127
5118,R06463,-448.2668500602063
5119,R06464,-448.26685006020506
5120,R06465,-759.3883805808516
5121,R06466,-1034.569653454191
5122,R06467,-759.3883805816286
5123,R06468,-759.3883805808505
5124,R06469,-1066.2669972343851
5125,R06470,-759.3883805816295
5126,R06471,-1075.9430441309507
5127,R06472,-16.04596884658247
5128,R06473,-16.04596884658224
5129,R06474,-16.04596884658315
5130,R06475,-16.04596884658156
5131,R06476,42.54078393509269
5132,R06477,42.540783935093145
5133,R06478,42.5407839350936
5134,R06479,42.54078393509201
5135,R06480,-1188.1889967062068
5136,R06481,-1214.6440444705106
5137,R06482,-1188.2430087399248
5138,R06483,-1214.6980565042277
5139,R06484,-10.146391266809019
5140,R06485,-10.146391239656737
5141,R06486,-10.146391267208287
5142,R06487,-10.146391239656282
5143,R06488,-10.146391266809246
5144,R06489,-10.146391239656282
5145,R06490,-10.146391267206923
5146,R06491,-10.146391239656737
5147,R06492,-10.146391266808791
5148,R06493,-10.146391239657191
5149,R06494,-10.146391267207377
5150,R06495,-10.146391239655827
5151,R06496,-10.146391266809701
5152,R06497,-10.146391239656737
5153,R06498,-10.14639126720624
5154,R06499,-10.146391239657191
5155,R06500,-1224.0300826654554
5156,R06501,-342.0677983689078
5157,R06502,-0.060396493581833965
5158,R06503,-75.7098555233049
5159,R06504,-138.41756197317818
5160,R06505,-72.59414390602797
5161,R06506,-2.012061539242154
5162,R06510,217.9258353715687
5163,R06513,-47.53224758653299
5164,R06514,-15.401739901581095
5165,R06515,-185.7611668046872
5166,R06516,0.8920667381989418
5167,R06517,-249.8642866218113
5168,R06518,1113.8981652843268
5169,R06519,117.33768249993827
5170,R06520,-18.400709378428424
5171,R06521,-18.45483061947329
5172,R06522,-40.58872633302121
5173,R06523,-211.98605760395867
5174,R06525,58.668663518702076
5175,R06526,58.668841249969134
5176,R06527,-249.86410889054423
5177,R06528,1113.8979875530597
5178,R06529,-45.51981837876725
5179,R06530,-31.4071249485377
5180,R06531,6.830819923257707
5181,R06532,-67.73488386253631
5182,R06533,-67.73487853821119
5183,R06534,-9.963012559381411
5184,R06535,181.2194915082287
5185,R06536,180.94617528702867
5186,R06537,58.66884124861615
5187,R06538,58.66881937709495
5188,R06539,-615.6202034568308
5189,R06540,-513.4745006793712
5190,R06541,149.7759620119299
5191,R06542,-41.35168361637153
5192,R06543,-40.96878032520601
5193,R06544,-3.0913902542783944
5194,R06545,-11.107130914572053
5195,R06546,-75.37506376439688
5196,R06547,-83.39080442469032
5197,R06548,74.1782763503569
5198,R06549,47.15099426022266
5199,R06550,148.41152744449255
5200,R06551,-415.27087983741785
5201,R06553,112.07290296690041
5202,R06554,56.89173540917318
5203,R06556,-98.71295484737055
5204,R06558,-21.740862055334162
5205,R06560,58.72229523217224
5206,R06561,58.72427113356575
5207,R06562,-114.78192119317566
5208,R06563,-169.96512432106624
5209,R06564,3.9304375705980874
5210,R06565,0.007896480705369413
5211,R06568,-179.57536624453718
5212,R06569,-6.958352307345308
5213,R06570,-37.8025038979564
5214,R06571,-37.80235056996651
5215,R06572,-454.6197071485986
5216,R06573,-465.1394919576787
5217,R06574,-1.3291745127454533
5218,R06575,9.190456968345075
5219,R06576,3.93004836926616
5220,R06577,3.930349255728288
5221,R06578,3.9125736243471465
5222,R06579,-206.17536890031968
5223,R06580,-206.17543654275545
5224,R06582,58.673565695965394
5225,R06583,-6.59177893510288
5226,R06584,-206.11734466817188
5227,R06586,31.898825831769642
5228,R06588,-7.03133142200528
5229,R06589,-0.4749934791625492
5230,R06590,2.4676450829055625
5231,R06591,-82.96687384448131
5232,R06592,-137.79165709811292
5233,R06593,-47.99915554627829
5234,R06594,20.10415305707761
5235,R06595,-44.702808410370906
5236,R06597,-90.50565843856725
5237,R06598,-0.2600760281941348
5238,R06599,-90.76573446676116
5239,R06600,28.48265006178599
5240,R06601,171.01622150002592
5241,R06602,-113.80575585240156
5242,R06603,-112.83974443233119
5243,R06604,-92.22361890245728
5244,R06605,-92.22361890245728
5245,R06606,58.72233398291182
5246,R06607,58.72427869863496
5247,R06610,-16.03979728414936
5248,R06611,117.90431154405229
5249,R06613,-87.93247932815723
5250,R06614,-32.70817824330936
5251,R06615,-67.73488300832354
5252,R06617,-58.65356606718103
5253,R06618,0.04445985463064517
5254,R06619,0.04307545724896045
5255,R06620,-89.71744234478734
5256,R06621,18.819068688970447
5257,R06622,-364.02649650002394
5258,R06624,-395.0506256272098
5259,R06625,-187.84264575649905
5260,R06626,8.283102794421552
5261,R06627,0.9625272512745369
5262,R06628,0.0
5263,R06629,-16.039642841187856
5264,R06630,41.79666511409573
5265,R06631,31.887068488174833
5266,R06632,-503.773894425526
5267,R06633,-113.74360775028944
5268,R06634,-8.00676100339166
5269,R06635,-1138.9576805775223
5270,R06637,-1256.1687106876116
5271,R06641,-268.9414371516323
5272,R06642,-29.43106734074695
5273,R06643,-224.7876519591191
5274,R06644,-1242.7238608256994
5275,R06645,-1301.126241079437
5276,R06650,-61.737014534739714
5277,R06651,74.23582122589573
5278,R06652,-156.10190778569432
5279,R06653,-156.10191549382932
5280,R06654,74.23582893403074
5281,R06655,-463.95135433940476
5282,R06656,-270.4778275549468
5283,R06659,-10.146391242707068
5284,R06660,-10.146391239521677
5285,R06661,-270.6290582574492
5286,R06662,-20.292782481854374
5287,R06664,-15.347593017700092
5288,R06665,-26.454868397857226
5289,R06666,4.945189466711213
5290,R06667,-10.14639124271855
5291,R06668,-10.146391239249056
5292,R06670,410.68509555890023
5293,R06671,-127.34889174529988
5294,R06673,175.21012356235377
5295,R06674,0.0053228922838570725
5296,R06675,47.53841217410866
5297,R06676,-201.1699373160871
5298,R06677,-16.023987279941593
5299,R06678,-103.10888284754623
5300,R06679,-187.96728425432423
5301,R06680,47.53826389073515
5302,R06681,-201.17153885954104
5303,R06682,-16.023987279940457
5304,R06683,-459.8807404894373
5305,R06684,-13.393854731515148
5306,R06685,6.944422420547767
5307,R06686,-26.135636717989712
5308,R06687,3.932003920829743
5309,R06688,-414.19301204853303
5310,R06689,-455.2081326858838
5311,R06690,-409.8027403519164
5312,R06691,-414.193049940226
5313,R06692,-455.2081596262624
5314,R06693,3.9320687529007046
5315,R06694,22.03608281954928
5316,R06695,58.6607783811628
5317,R06696,-407.19304895522833
5318,R06697,-19.57330803290597
5319,R06699,-140.1870032884359
5320,R06700,-407.26597700447854
5321,R06701,74.26909861358683
5322,R06702,74.19747809428372
5323,R06703,45.92865308126534
5324,R06704,-730.0112040966427
5325,R06706,116.19492582565294
5326,R06707,363.9614244524308
5327,R06709,116.21271643507555
5328,R06710,363.97998395642094
5329,R06711,363.96255909873963
5330,R06713,45.89291280748546
5331,R06714,-315.5791626685934
5332,R06715,42.54078392049405
5333,R06716,4.944217880307178
5334,R06717,-10.146005825749057
5335,R06718,-10.146391237461899
5336,R06719,-11.204243114554288
5337,R06725,-211.01465376229157
5338,R06726,-410.6663027117992
5339,R06727,-463.88610803717273
5340,R06728,-14.779539779814911
5341,R06729,6.88976811248142
5342,R06730,0.0
5343,R06731,1948.421756550383
5344,R06733,-428.31202743969334
5345,R06734,-16.045691707869423
5346,R06735,4.676805587756462
5347,R06736,4.676805587756462
5348,R06737,-58.66897129700686
5349,R06738,-60.52031478617562
5350,R06740,-91.79917926775806
5351,R06743,262.11917095106725
5352,R06746,-277.4747384028801
5353,R06747,0.0
5354,R06748,0.0
5355,R06751,-336.1436347889677
5356,R06752,58.668841249969134
5357,R06753,0.0
5358,R06757,-125.89011623383796
5359,R06758,-446.2471347570536
5360,R06759,-487.40537684415114
5361,R06760,0.0
5362,R06762,297.7680132597343
5363,R06763,-247.15265390561206
5364,R06764,0.0
5365,R06767,-12.008536489591052
5366,R06770,-48.42148133757246
5367,R06771,42.54078392062809
5368,R06772,298.8604713205436
5369,R06773,15.615489341929788
5370,R06774,42.5407839207013
5371,R06776,171.00888147113943
5372,R06777,-304.017425791496
5373,R06778,-311.71783378593693
5374,R06779,-48.390762790486406
5375,R06780,-205.76548570465283
5376,R06781,-199.48584864159744
5377,R06782,-389.62382858507203
5378,R06783,-383.37042529808775
5379,R06784,-38.60414836043333
5380,R06785,-38.645817302048385
5381,R06786,-462.5397699868995
5382,R06787,-462.60767270458575
5383,R06788,-249.5427033112267
5384,R06789,-39.525498321355414
5385,R06790,-206.5799007072287
5386,R06791,-206.57992665528238
5387,R06792,-593.0727332795391
5388,R06793,102.17541596626803
5389,R06794,12.819310347848386
5390,R06795,-38.07671141981672
5391,R06796,-4.123320263448022
5392,R06797,-4.27499724550114
5393,R06798,-545.2156721747568
5394,R06799,-4.102795957300714
5395,R06800,3.542957365807979
5396,R06801,-29.557501777123775
5397,R06802,-18.868797772714004
5398,R06803,-48.40316070257251
5399,R06804,-8.353054584315203
5400,R06805,-8.353054618988892
5401,R06806,-11.107150438380813
5402,R06807,3.9305543942601844
5403,R06808,114.98593587533384
5404,R06809,-280.78185867822424
5405,R06810,181.37463906331976
5406,R06811,-9.569540121929606
5407,R06812,-8.353054584315657
5408,R06813,-8.353054584315089
5409,R06814,-9.569540121929379
5410,R06815,3.8780566043683393
5411,R06816,3.9302467603507694
5412,R06817,-2.585665454875766
5413,R06818,-45.84173248607459
5414,R06819,-48.402129051049826
5415,R06820,-9.638139096714383
5416,R06821,-4.122378455213493
5417,R06822,-478.2516585139371
5418,R06823,-214.95263686435317
5419,R06824,66.38230966320612
5420,R06825,-478.1019388729175
5421,R06826,-9.638139096716202
5422,R06827,-9.515684472919759
5423,R06828,-49.77184796094724
5424,R06829,-9.638139096716202
5425,R06830,-32.70405728254539
5426,R06831,-419.0176442793538
5427,R06832,-70.45855825283672
5428,R06833,-201.86797000348963
5429,R06834,1.626831459519304
5430,R06835,30.728940698150268
5431,R06836,4.8212687557197
5432,R06837,-886.6352614724465
5433,R06838,7.129914193896994
5434,R06839,-286.23511547223217
5435,R06840,1.6601151423982814
5436,R06846,33.24245597494098
5437,R06847,29.57175219665612
5438,R06848,15.586542736944976
5439,R06849,47.19010831018549
5440,R06850,53.29010831018576
5441,R06851,-459.87960138155523
5442,R06852,9.166881131931817
5443,R06853,3.0789199745876488
5444,R06854,61.86475626348444
5445,R06855,-239.12630449672872
5446,R06856,-385.7562233060951
5447,R06857,-42.54985485588827
5448,R06861,1.5090615207025735
5449,R06862,-19.091511596867605
5450,R06863,6.30350896171683
5451,R06865,-401.938476835063
5452,R06866,-21.885352543878696
5453,R06867,-260.12759870141605
5454,R06868,-1.2119831543411692
5455,R06869,-1.0086962226315563
5456,R06870,-4.769236053539466
5457,R06871,-10.509913332667118
5458,R06872,726.3539217195078
5459,R06875,-40.58872633302121
5460,R06876,26.93323879310728
5461,R06877,67.72008713787531
5462,R06878,28.52752181436486
5463,R06879,28.52745340896101
5464,R06880,-132.93130815311736
5465,R06881,-206.17549886922328
5466,R06882,15.83619549169211
5467,R06883,-423.98692850495564
5468,R06884,-412.57586065462345
5469,R06885,0.39852780103480256
5470,R06886,-371.11644255196154
5471,R06887,-267.03057066154526
5472,R06888,-423.98691255703255
5473,R06889,-422.03597283716886
5474,R06890,-414.1931158859267
5475,R06891,38.56666641559309
5476,R06892,-443.85854366468067
5477,R06893,-60.56503582932875
5478,R06894,31.379223646292758
5479,R06895,28.05730499188168
5480,R06896,29.020580260880706
5481,R06897,0.44234844581924904
5482,R06898,57.773955856095625
5483,R06899,-267.3314683506746
5484,R06900,-414.73862591170075
5485,R06902,-409.45756405269054
5486,R06903,-40.794559565130214
5487,R06904,-2.8824530336865877
5488,R06905,15.34525262376701
5489,R06906,3.712979539440312
5490,R06907,-21.954103014457814
5491,R06908,-23.805809345798366
5492,R06909,-363.66595871338586
5493,R06910,-65.08510256345141
5494,R06911,-350.0024911702303
5495,R06912,65.66112144620638
5496,R06913,11.984711057911554
5497,R06914,-6.844550269286856
5498,R06915,-484.6943052504013
5499,R06916,-412.57584018708627
5500,R06917,40.57566004991304
5501,R06918,-6.891616442899135
5502,R06919,-363.6647341815525
5503,R06920,-125.6711876730844
5504,R06921,-351.6067321738509
5505,R06922,65.68411379084077
5506,R06923,13.590960272994423
5507,R06924,-160.788277445797
5508,R06925,-20.43000361572716
5509,R06926,-412.57584018708627
5510,R06927,40.57566004991304
5511,R06928,-6.960088804674797
