,!MiriamID::urn:miriam:kegg.reaction,!dG0_prime (kJ/mol)
5194,R06443,-32.34252087905645
5195,R06445,169.57196753519042
5196,R06446,64.61012168819138
5197,R06447,-623.7875327752693
5198,R06448,-261.50803288599457
5199,R06449,-828.4976406646732
5200,R06450,-21.64013451725259
5201,R06451,-26.957240027505577
5202,R06452,-17.734507572107304
5203,R06453,-203.65556273322647
5204,R06454,-810.0665435722029
5205,R06455,-17.72669471942004
5206,R06456,30.950467761611776
5207,R06457,-21.76007438119632
5208,R06458,-159.92844597531462
5209,R06459,-177.06124620912374
5210,R06460,-21.760077570389285
5211,R06461,-21.758650872032376
5212,R06462,-413.0405259599097
5213,R06463,-425.4470666909119
5214,R06464,-425.4470666807466
5215,R06465,-764.9451062084595
5216,R06466,-1034.569653454191
5217,R06467,-764.9451062862936
5218,R06468,-764.945106208459
5219,R06469,-1066.2669972343851
5220,R06470,-764.9451062862943
5221,R06471,-1075.9430441309507
5222,R06472,1.2171044212775541
5223,R06473,1.2171044212793731
5224,R06474,1.2171044212773268
5225,R06475,1.2171044212798279
5226,R06476,30.950468828564794
5227,R06477,30.950468828563658
5228,R06478,30.950468828565022
5229,R06479,30.950468828562975
5230,R06480,-871.0437726191492
5231,R06481,-897.4988203063967
5232,R06482,-871.0444274184338
5233,R06483,-897.4994751056809
5234,R06484,-17.726696545882533
5235,R06485,-17.726693830608383
5236,R06486,-17.7266965856561
5237,R06487,-17.726693830609292
5238,R06488,-17.726696545882987
5239,R06489,-17.726693830608838
5240,R06490,-17.72669658565428
5241,R06491,-17.726693830609292
5242,R06492,-17.726696545882078
5243,R06493,-17.726693830609747
5244,R06494,-17.72669658565519
5245,R06495,-17.72669383060793
5246,R06496,-17.726696545882078
5247,R06497,-17.726693830609747
5248,R06498,-17.726696585653826
5249,R06499,-17.726693830609747
5250,R06500,-915.9365758517304
5251,R06501,-342.0677983689078
5252,R06502,-0.0008185539979876921
5253,R06503,-52.890072143485895
5254,R06504,-92.77799521368115
5255,R06505,-4.134793766902931
5256,R06506,-10.355241436538563
5257,R06510,244.92712481792768
5258,R06513,-47.534537210743835
5259,R06514,-15.397183937536624
5260,R06515,-167.1467810949594
5261,R06516,1.0089838173401589
5262,R06517,-338.20347326615183
5263,R06518,1547.4615022454666
5264,R06519,162.9772492591944
5265,R06520,-18.242516017670773
5266,R06521,-18.25146900799036
5267,R06522,-44.906429665708906
5268,R06523,-223.6738857483154
5269,R06525,81.47100343857402
5270,R06526,81.4886246295972
5271,R06527,-338.18585207512865
5272,R06528,1547.4438810544434
5273,R06529,-34.73206800384509
5274,R06530,-18.265349869975296
5275,R06531,4.633567822903274
5276,R06532,-50.466044310091135
5277,R06533,-50.465415866236114
5278,R06534,-24.115564778324085
5279,R06535,181.70250355998877
5280,R06536,181.64692936143973
5281,R06537,81.48828961869962
5282,R06538,81.46825655593959
5283,R06539,-619.58732814056
5284,R06540,-512.1508265763734
5285,R06541,131.49481821444652
5286,R06542,-74.57460022685774
5287,R06543,-75.11353625594649
5288,R06544,-9.36273541057949
5289,R06545,-9.993607640169557
5290,R06546,-77.80340720105761
5291,R06547,-78.43427943064677
5292,R06548,97.32441057569861
5293,R06549,70.99813233500424
5294,R06550,194.60736520963417
5295,R06551,-417.87809170841206
5296,R06553,97.72192296947475
5297,R06554,29.864056065992543
5298,R06556,-97.00969281031826
5299,R06558,-26.550020774365862
5300,R06560,81.3002158812909
5301,R06561,81.39578888145273
5302,R06562,-93.18790037687722
5303,R06563,-161.10757158421643
5304,R06564,-7.5746516672045345
5305,R06565,0.6954999854799553
5306,R06568,-122.78308137937438
5307,R06569,11.47082787386421
5308,R06570,-20.533899472607345
5309,R06571,-20.518821705262212
5310,R06572,-437.36389588963584
5311,R06573,-447.88741382556964
5312,R06574,-12.888039713255353
5313,R06575,-2.3795995446662346
5314,R06576,-7.692355505316073
5315,R06577,-7.662741938579643
5316,R06578,-7.727097512478508
5317,R06579,-206.17935189523303
5318,R06580,-206.18610057928908
5319,R06582,81.46904040252262
5320,R06583,-10.697335117501254
5321,R06584,-206.31686519117102
5322,R06586,32.446655953602914
5323,R06587,1824.2685907238133
5324,R06588,-8.972349641909773
5325,R06589,-0.8279628067057274
5326,R06590,4.450250884463458
5327,R06591,-77.5618489316858
5328,R06592,-136.73847926124648
5329,R06593,-47.988163201358915
5330,R06594,0.19797377485519974
5331,R06595,-55.693761321762125
5332,R06597,-122.95345708649461
5333,R06598,-0.8223264367015872
5334,R06599,-123.77578349782948
5335,R06600,38.87573627187248
5336,R06601,159.55158445025842
5337,R06602,-113.84849541804492
5338,R06603,-112.88008182277257
5339,R06604,-70.67853521530373
5340,R06605,-70.67853521530373
5341,R06606,81.35594365564644
5342,R06607,81.41987550998418
5343,R06610,1.7728731149412624
5344,R06611,113.41783579735198
5345,R06612,-162.15757039151535
5346,R06613,-70.34487380162193
5347,R06614,-19.77434091904317
5348,R06615,-50.46598689863872
5349,R06617,-81.4884570667989
5350,R06618,0.0004819321694640166
5351,R06619,0.0004699112678281381
5352,R06620,-89.719850250967
5353,R06621,-1.0865486655177392
5354,R06622,-346.7634325610311
5355,R06624,-405.20824842563
5356,R06625,-134.9255670239977
5357,R06626,9.139063592198283
5358,R06627,-10.119588225587108
5359,R06628,0.0
5360,R06629,1.9899864209135103
5361,R06630,65.38300645691243
5362,R06631,31.33139158601628
5363,R06632,-503.76014292696965
5364,R06633,-114.70796623259557
5365,R06634,-7.492935941398173
5366,R06635,-1593.749637784913
5367,R06637,-1756.776587637898
5368,R06641,-375.9704439566194
5369,R06642,-34.987779421462164
5370,R06643,-317.0533865589823
5371,R06644,-1739.0779866523517
5372,R06645,-1820.1872649496945
5373,R06650,-61.45169289355384
5374,R06651,97.32710045586492
5375,R06652,-156.40455764449308
5376,R06653,-156.43038736735826
5377,R06654,97.3529301787301
5378,R06655,-441.1910617811835
5379,R06656,-275.3584153560694
5380,R06659,-17.726705326150295
5381,R06660,-17.726694202358885
5382,R06661,-275.47183063125533
5383,R06662,-35.453402717856534
5384,R06664,-38.08839285675458
5385,R06665,-26.441389370159683
5386,R06666,-2.634975069674738
5387,R06667,-17.726705390123698
5388,R06668,-17.726693007872655
5389,R06670,570.7519986325989
5390,R06671,-165.49055602002443
5391,R06672,205.21188458139693
5392,R06673,244.8322146053373
5393,R06674,0.5158581456959155
5394,R06675,49.252202071379884
5395,R06676,-188.94013631496887
5396,R06677,3.020465555155738
5397,R06678,-67.21176828667365
5398,R06679,-190.96761470044493
5399,R06680,49.22166073798667
5400,R06681,-189.06332522020227
5401,R06682,3.020465935687639
5402,R06683,-442.7406106954311
5403,R06684,-21.666947000736172
5404,R06685,-4.774534808423709
5405,R06686,-14.28302944249964
5406,R06687,-7.495738541218429
5407,R06688,-396.9332016575697
5408,R06689,-438.0277523917425
5409,R06690,-392.53966905302286
5410,R06691,-396.93706758566213
5411,R06692,-438.0340332765163
5412,R06693,-7.485591728352915
5413,R06694,44.938557203948676
5414,R06695,81.50121240603232
5415,R06696,-407.5306115979088
5416,R06697,-92.65420235030558
5417,R06698,115.35980879625504
5418,R06699,-137.36115569175678
5419,R06700,-409.73189164292717
5420,R06701,99.29401569859397
5421,R06702,97.04689745744508
5422,R06703,46.30606979368099
5423,R06704,-695.3516348159519
5424,R06706,150.90386303948253
5425,R06707,375.90525076112067
5426,R06709,151.76516435200665
5427,R06710,376.8554814674927
5428,R06711,376.02727554187345
5429,R06713,46.26529127449135
5430,R06714,-292.6419769090402
5431,R06715,30.950467368680165
5432,R06716,-2.6351055387392535
5433,R06717,-17.726688790026174
5434,R06718,-17.7266855472285
5435,R06719,-22.61991242475085
5436,R06724,-610.5406745995491
5437,R06725,-234.04298104115145
5438,R06726,-571.5322351772836
5439,R06727,-384.1996652204699
5440,R06728,-26.028900310191915
5441,R06729,-4.434496976546029
5442,R06730,0.0
5443,R06731,1937.5556373268919
5444,R06732,42.11337453813229
5445,R06733,-451.150795307861
5446,R06734,1.2446119135934168
5447,R06735,5.32949690456303
5448,R06736,5.32949690456303
5449,R06737,-81.50157035756081
5450,R06738,-83.24151019074031
5451,R06740,-91.83305224427914
5452,R06741,132.6556538185578
5453,R06743,300.6860970509814
5454,R06744,-226.86943968283677
5455,R06745,-47.95157095435036
5456,R06746,-371.67828295649673
5457,R06747,0.0
5458,R06748,0.0
5459,R06751,-453.1359185787325
5460,R06752,81.4886246295972
5461,R06753,0.0
5462,R06757,-137.43322570344873
5463,R06758,-446.1920353570784
5464,R06759,-487.18608844229345
5465,R06760,0.0
5466,R06761,568.2254750226518
5467,R06762,284.2324634525668
5468,R06763,-256.16249967623975
5469,R06764,0.0
5470,R06765,242.77702962700403
5471,R06766,-129.13108502177096
5472,R06767,-49.44764184067867
5473,R06768,407.4431224366367
5474,R06770,-55.920205828419284
5475,R06771,30.95047029545185
5476,R06772,308.70366898664093
5477,R06773,14.314876607646966
5478,R06774,30.95047031820502
5479,R06775,203.72155994681793
5480,R06776,158.3562463124577
5481,R06777,-311.2075997837173
5482,R06778,-327.7254178434145
5483,R06779,-37.16896625504614
5484,R06780,-206.2007640097444
5485,R06781,-199.68931369778775
5486,R06782,-370.033301305486
5487,R06783,-363.5191198652383
5488,R06784,-58.7641069421702
5489,R06785,-58.761091219474565
5490,R06786,-442.7683068838768
5491,R06787,-442.76256003289006
5492,R06788,-260.9189761009661
5493,R06789,-50.79564572432935
5494,R06790,-206.89829259890124
5495,R06791,-206.90098900443294
5496,R06792,-567.1724094067184
5497,R06793,110.7349483108268
5498,R06794,-8.291280771210609
5499,R06795,-52.16558407624217
5500,R06796,-2.831138548331637
5501,R06797,-4.268088147715616
5502,R06798,-369.28263996386806
5503,R06799,-1.9835224375028702
5504,R06800,5.5416881197934345
5505,R06801,-29.53448717155061
5506,R06802,-23.33205204940083
5507,R06803,-50.933186613571536
5508,R06804,-12.81630377318362
5509,R06805,-12.818992460164566
5510,R06806,-10.02274833594538
5511,R06807,-7.395504235454723
5512,R06808,110.49946012863353
5513,R06809,-289.9056377814526
5514,R06810,180.72367665893108
5515,R06811,-14.026557063495432
5516,R06812,-12.816302498530888
5517,R06813,-12.816300901254465
5518,R06814,-14.026558660730245
5519,R06815,-7.113700051033675
5520,R06816,-7.849078259151156
5521,R06817,-2.839069721634587
5522,R06818,-50.30498996479429
5523,R06819,-50.83046951431044
5524,R06820,-14.101389864048599
5525,R06821,-2.9323647781161526
5526,R06822,-379.131508196528
5527,R06823,-100.85372461109148
5528,R06824,60.067534152827534
5529,R06825,-379.71295244141925
5530,R06826,-14.101390767823034
5531,R06827,-14.07945298906185
5532,R06828,-53.94805143783134
5533,R06829,-14.101390794948031
5534,R06830,-19.648213719800196
5535,R06831,-399.1120497331451
5536,R06832,-94.2267800997854
5537,R06833,-220.8169653687149
5538,R06834,1.6194573292121661
5539,R06835,19.328734981473062
5540,R06836,10.960897803097907
5541,R06837,-897.5511539676739
5542,R06838,-4.2440472645738225
5543,R06839,-308.6722751494424
5544,R06840,1.619792606062147
5545,R06846,15.968137822468861
5546,R06847,9.57791859428744
5547,R06848,44.03359475605973
5548,R06849,58.59999999999953
5549,R06850,64.69999999999976
5550,R06851,-442.6258386045081
5551,R06852,-5.444929394755803
5552,R06853,-27.481490198463106
5553,R06854,92.44430811887764
5554,R06855,-225.68784577243093
5555,R06856,-365.8506166146375
5556,R06857,-62.789151885445335
5557,R06861,1.1405897960434004
5558,R06862,-19.090660828468685
5559,R06863,5.019442864815574
5560,R06865,-379.2397309930003
5561,R06866,-10.635571364628447
5562,R06867,-366.15708061778724
5563,R06868,-12.900495180220162
5564,R06869,-14.21004463663985
5565,R06870,-4.675294100683921
5566,R06871,-8.637078978395898
5567,R06872,1009.053798280891
5568,R06875,-44.906429665708906
5569,R06876,41.991691274050794
5570,R06877,82.07649519885788
5571,R06878,40.22091589404661
5572,R06879,40.19317667939745
5573,R06880,-269.8518484535573
5574,R06881,-206.19235909637857
5575,R06882,-6.974113904516088
5576,R06883,-404.0926626998803
5577,R06884,-392.6722704193646
5578,R06885,0.3169842137898087
5579,R06886,-373.2741227355315
5580,R06887,-301.22655297313844
5581,R06888,-404.09106671454015
5582,R06889,-456.78783524844005
5583,R06890,-396.94371449163737
5584,R06891,18.012287927766465
5585,R06892,-425.9459954376507
5586,R06893,-71.56426611351223
5587,R06894,-21.867233538974915
5588,R06895,27.83498532993555
5589,R06896,46.47903309378921
5590,R06897,0.4312519653593654
5591,R06898,103.50410863160212
5592,R06899,-198.30130961123456
5593,R06900,-403.1596591553617
5594,R06901,-375.36243583233113
5595,R06902,-421.33548897519086
5596,R06903,-37.93156522934106
5597,R06904,-3.3956913900199197
5598,R06905,-7.526610042990114
5599,R06906,3.6866747213955477
5600,R06907,-44.854248611243065
5601,R06908,-24.640384992585723
5602,R06909,-343.7603455208507
5603,R06910,-85.03052348309302
5604,R06911,-361.3615364207527
5605,R06912,65.61000599212662
5606,R06913,11.956055560900282
5607,R06914,-38.073233898773196
5608,R06915,-453.39892390857983
5609,R06916,-392.67022408700427
5610,R06917,20.670043949831097
5611,R06918,-38.15329815968221
5612,R06919,-343.76033626188337
5613,R06920,-148.6015384762149
5614,R06921,-362.9351130706841
5615,R06922,65.66549322547655
5616,R06923,13.599921986066605
5617,R06924,-172.19400768746357
5618,R06925,-9.020403083935179
5619,R06926,-392.67022408700427
5620,R06927,20.670043949831097
5621,R06928,-38.154007579106974
5622,R06929,-748.0025505038705
5623,R06930,-343.7603458041991
5624,R06931,-85.03538559753224
5625,R06932,-361.3567124114798
5626,R06933,65.49104931600158
5627,R06934,11.894686354039735
5628,R06935,-37.89287579656616
5629,R06936,-453.4152406545776
5630,R06937,-343.7603454539984
5631,R06938,-484.1658251199732
5632,R06939,-453.40005098656945
5633,R06940,-29.173404019010356
5634,R06941,18.66914985429844
5635,R06942,0.43216220719455123
5636,R06943,37.841218892822326
5637,R06944,-15.335603736422556
5638,R06945,-410.73239025187786
5639,R06946,-342.7918350185454
5640,R06947,-342.7918350185457
5641,R06948,0.0
5642,R06949,0.0
5643,R06950,0.0
5644,R06951,0.0
5645,R06952,-4.547473508864641e-13
5646,R06953,-365.61356854470665
5647,R06954,-58.85497722820992
5648,R06955,-258.3282116507569
5649,R06956,-122.37882563104262
5650,R06957,-170.5803974074606
5651,R06958,42.85353112016867
5652,R06959,-301.18201610375854
5653,R06960,-121.19901488938058
5654,R06961,-4.272299615272914
5655,R06962,-146.0858186178757
5656,R06963,-121.19901488938058
5657,R06964,-339.13847385573695
5658,R06966,-42.10217382432086
5659,R06967,276.1442333312717
5660,R06968,279.9467774609992
5661,R06969,226.3765463880927
5662,R06970,557.3167105182781
5663,R06971,226.38982987618704
5664,R06972,284.92677147786117
5665,R06973,-7.512990478545504
5666,R06974,-1.2738634846349441
5667,R06975,4.369470274749915
5668,R06976,-3.0788716296214034
5669,R06977,-29.22027825726599
5670,R06978,-22.920070233270735
5671,R06979,22.677948319828147
5672,R06980,-39.77218831133314
5673,R06981,-81.48862462959717
5674,R06982,-10.792493998358736
5675,R06983,-29.337602345169216
5676,R06985,-58.92909059347494
5677,R06987,-3.5569274338459778
5678,R06988,-215.97953494669184
5679,R06989,-2.272971857248791
5680,R06990,-24.88353271229016
5681,R06991,-2.536671672714874e-08
5682,R06992,-81.4886688339634
5683,R06993,-162.97724920965493
5684,R06994,-84.26498434141081
5685,R06995,-2.7764039657192825
5686,R06996,124.5900632221535
5687,R06997,0.4230110448868345
5688,R06998,-39.938465878237594
5689,R06999,-124.5900615461469
5690,R07000,-718.3475749842717
5691,R07001,-718.3475749842717
5692,R07002,353.39582454763536
5693,R07003,353.3892121657108
5694,R07004,353.39582454763536
5695,R07005,143.06458354705717
5696,R07006,143.0500789173867
5697,R07007,-46.36534486043797
5698,R07008,143.06458354705717
5699,R07009,275.71920379282363
5700,R07010,275.71920379282363
5701,R07011,275.72324718813536
5702,R07012,275.72324718813536
5703,R07013,374.7177844290125
5704,R07014,374.7177844290125
5705,R07015,-85.16392962981672
5706,R07016,46.500841168295764
5707,R07017,19.33670773426053
5708,R07018,-206.18715640122284
5709,R07019,8.144592212841644
5710,R07020,-442.6516076127323
5711,R07021,46.50084520813503
5712,R07022,46.50084520813503
5713,R07023,0.05065529272053482
5714,R07024,0.04764500814155781
5715,R07025,0.03715574825184831
5716,R07026,0.04356131347731207
5717,R07027,-4.445201000180532e-06
5718,R07028,-2.7166619247509516e-06
5719,R07029,81.47339733074818
5720,R07030,-9.815547344159938
5721,R07031,25.833181499931413
5722,R07032,25.831320405105714
5723,R07034,-1.52911789327608
5724,R07035,-1.5273848681212172
5725,R07036,25.83309074397482
5726,R07037,25.833086092493772
5727,R07038,-0.0014539503563355538
5728,R07039,0.004000982000206932
5729,R07040,0.0016598892966612766
5730,R07041,81.48883219130981
5731,R07042,0.00017792711878428236
5732,R07043,0.00017792711878428236
5733,R07044,25.833090746090534
5734,R07045,25.833090846909386
5735,R07046,81.48883219130981
5736,R07047,2.96345938295417e-05
5737,R07048,-421.8506258982045
5738,R07049,0.004550094642127078
5739,R07050,-421.8506258982045
5740,R07051,-421.84583969612777
5741,R07052,-421.84583969612777
5742,R07053,0.005367989440173915
5743,R07054,-396.4491217208613
5744,R07055,-427.58727839026756
5745,R07056,-427.5944742312561
5746,R07057,0.006571395053924789
5747,R07058,18.66860178832303
5748,R07059,0.0
5749,R07060,1.2165541428897768
5750,R07061,0.009102426652134454
5751,R07062,-0.0005571749802584236
5752,R07063,81.49083844893721
5753,R07064,1180.7624553999708
5754,R07066,-769.0656162335622
5755,R07067,-0.4315888087969171
5756,R07068,-769.0656162335622
5757,R07069,353.4152336871789
5758,R07070,353.4160676845586
5759,R07071,374.7177856646709
5760,R07072,374.71777814700624
5761,R07073,326.41076393423117
5762,R07074,326.1397990883063
5763,R07075,-758.0692498917299
5764,R07076,315.41163231176915
5765,R07077,-31.344799044607115
5766,R07078,-97.87544412260638
5767,R07079,46.50084520813503
5768,R07080,46.50084520813503
5769,R07081,46.50084520813503
5770,R07082,-3.3720303918016725e-06
5771,R07083,-0.007538593010622208
5772,R07084,-21.33449150117501
5773,R07085,46.50084103113623
5774,R07086,-0.008455717913932403
5775,R07087,46.50084520813503
5776,R07088,-441.53944248203425
5777,R07089,-404.68973545835865
5778,R07090,46.50084520813503
5779,R07091,8.49379868192068
5780,R07092,-41.50392825849346
5781,R07093,-41.50636262074474
5782,R07094,-43.0709776444771
5783,R07095,-0.001560010000218881
5784,R07096,-82.30245881255975
5785,R07097,-83.94555490831226
5786,R07098,-418.4745577110982
5787,R07099,-421.7727223728209
5788,R07100,-41.497393975808194
5789,R07101,-0.014677737880873565
5790,R07102,0.0
5791,R07103,-0.8108134454166063
5792,R07104,-84.33519297042608
5793,R07105,42.80869045242444
5794,R07106,-20.278322478842597
5795,R07107,-930.710069857565
5796,R07108,25.833091755141254
5797,R07109,25.83309166710103
5798,R07110,25.83385509628772
5799,R07111,25.83317623420487
5800,R07112,4.946841492886859
5801,R07113,-41.556087511439955
5802,R07114,-189.61473514439513
5803,R07115,-572.7670205471834
5804,R07116,-41.53499555183632
5805,R07117,66.52569268067805
5806,R07118,143.03790677403492
5807,R07119,222.78606840261386
5808,R07120,42.843783516582675
5809,R07121,25.83309175715783
5810,R07122,25.83309175358329
5811,R07123,27.73405084746242
5812,R07124,-30.171314997315903
5813,R07125,-9.80881300823205
5814,R07127,-15.31164883754468
5815,R07128,-0.009922031166865963
5816,R07133,14.590396046940668
5817,R07134,17.74464731362582
5818,R07135,12.733079971272673
5819,R07136,18.66863634546189
5820,R07137,18.5380813114607
5821,R07138,-1.2171024324416067
5822,R07140,-29.468157379169725
5823,R07141,18.672569991847467
5824,R07142,18.54201495784605
5825,R07143,11.489333438303447
5826,R07144,17.61409227962463
5827,R07145,12.198048099238576
5828,R07147,-4.521220214971436
5829,R07148,38.694597195640654
5830,R07149,-24.014821423411604
5831,R07150,-22.118188292708396
5832,R07151,-113.75264594009124
5833,R07152,-116.61598580140773
5834,R07153,-81.48965874632978
5835,R07154,-81.43766538293613
5836,R07155,0.0
5837,R07156,-38.152921279762495
5838,R07157,-29.94827242402384
5839,R07158,-79.86924182869818
5840,R07159,-26.098062187153232
5841,R07160,-6.136807436291804
5842,R07161,-29.23381670851151
5843,R07162,34.987779421462164
5844,R07163,-81.48862462959755
5845,R07164,39.32614893702112
5846,R07165,39.1955939030197
5847,R07166,80.6449116524649
5848,R07167,-83.12035243564065
5849,R07168,43.53008948155093
5850,R07169,-13.10085169727057
5851,R07170,-28.210294032703587
5852,R07171,-132.42357506983566
5853,R07172,-132.29302003583447
5854,R07174,-162.91572302949092
5855,R07175,-12.503614497365788
5856,R07176,32.88152898214457
5857,R07177,-0.7784167465986229
5858,R07178,-131.67317933611275
5859,R07179,-131.6731793361131
5860,R07181,-35.706979963997355
5861,R07182,-81.4886246295972
5862,R07183,-427.6222804016751
5863,R07184,-43.20168343643502
5864,R07185,-450.6526094423088
5865,R07186,-459.75458793243337
5866,R07187,-459.69219122222336
5867,R07188,-348.4699194434302
5868,R07190,-512.2357716816391
5869,R07191,-445.1709655767563
5870,R07192,46.50084520813503
5871,R07193,46.50084520813503
5872,R07194,-420.74698614185604
5873,R07195,81.51842524149754
5874,R07196,81.51842525270524
5875,R07197,81.51732747017968
5876,R07198,37.97158234729078
5877,R07201,-426.6030311021166
5878,R07202,81.48967667155067
5879,R07203,81.4886246295972
5880,R07204,81.4886246295972
5881,R07205,81.48862257412348
5882,R07206,81.4886246295972
5883,R07207,81.4886246295972
5884,R07208,81.4886246295972
5885,R07209,81.4886246295972
5886,R07210,-3.3012896176626185
5887,R07211,-242.57840710794636
5888,R07212,-334.4542293158503
5889,R07213,-299.8549829722197
5890,R07214,-304.0639383300893
5891,R07215,81.48862462959687
5892,R07216,-397.36149480306653
5893,R07217,-397.36149480306653
5894,R07218,81.4886246295972
5895,R07220,29.193933836635097
5896,R07221,-118.42683585531145
5897,R07222,-162.97302580179007
5898,R07224,-462.0196131369399
5899,R07225,-495.28619177200653
5900,R07226,2.7069868415695737
5901,R07227,-4.908705421580748
5902,R07228,-55.99842016068885
5903,R07229,-81.09810460594002
5904,R07230,-39.9590460170632
5905,R07232,-121.4270905079452
5906,R07233,-121.4270905079452
5907,R07234,-121.4270905079452
5908,R07236,-22.795552982598537
5909,R07237,-125.99692013346794
5910,R07238,-137.16977033633816
5911,R07239,-121.4270905079452
5912,R07240,-7.655288736352958
5913,R07241,-7.268004302551333
5914,R07242,-5.811703259206524
5915,R07243,-12.864529911338366
5916,R07244,-7.650621004699133
5917,R07245,-9.795392792698408
5918,R07247,10.203614880150951
5919,R07248,-3.128318912651366
5920,R07249,-81.06561358471322
5921,R07250,-155.64342568148987
5922,R07251,-302.7089642695281
5923,R07252,5.334631173232765
5924,R07253,-166.76919202410795
5925,R07255,-31.70533865589823
5926,R07256,407.44308725244065
5927,R07257,242.5936655996071
5928,R07258,-534.3271881522223
5929,R07259,-534.3271881522223
5930,R07260,-22.046959752672876
5931,R07261,0.0
5932,R07262,-26.787839305883608
5933,R07263,-81.53946081389658
5934,R07264,9.962542361352632
5935,R07265,7.031055853007729
5936,R07266,-257.60205092428373
5937,R07267,-77.97344159690783
5938,R07268,-499.1028080802057
5939,R07269,-77.97344159690829
5940,R07270,46.93353144410487
5941,R07271,-79.85699513558393
5942,R07272,-79.85589736426607
5943,R07273,-12.828549407386845
5944,R07274,-36.175467312533904
5945,R07275,4.106607812174502
5946,R07276,-9.556591025590876
5947,R07277,-8.71480047952349
5948,R07278,-118.11739823503399
5949,R07279,-4.2507728700116445
5950,R07280,-15.21181531434565
5951,R07281,-85.33069251910442
5952,R07282,-36.58219496388829
5953,R07285,-36.58219496388829
5954,R07287,-250.18964940503338
5955,R07288,-4.117397216248548
5956,R07289,-250.2062071173832
5957,R07290,5.9980374436408965
5958,R07291,733.3976026264621
5959,R07292,1588.208143901314
5960,R07293,244.46587271958384
5961,R07294,-27.01558614314854
5962,R07295,-0.001861096327957057
5963,R07296,-27.015758703473693
5964,R07297,-44.906429665708906
5965,R07298,-20.64791427382506
5966,R07299,-44.906429665708906
5967,R07300,-12.1680990378794
5968,R07301,-8.157904741211624
5969,R07302,-42.184259381241645
5970,R07303,-29.184906148767084
5971,R07306,-60.382420231119454
5972,R07307,-67.1706214641693
5973,R07308,-81.4886246295972
5974,R07309,-81.4886246295972
5975,R07310,-81.4886246295972
5976,R07311,-274.65208323933166
5977,R07312,-17.339365089231535
5978,R07313,288.5327354468436
5979,R07314,81.4886246295972
5980,R07316,-9.70474013560171
5981,R07317,42.87137579018447
5982,R07318,-26.45717952654131
5983,R07319,0.3515440824712641
5984,R07320,-45.313892369365476
5985,R07321,-22.656946184683022
5986,R07322,-1044.536495879676
5987,R07323,-1047.4608857213127
5988,R07324,-59.548775972867475
5989,R07325,-4.980785685135899
5990,R07326,38.694597195640654
5991,R07328,34.987779421462164
5992,R07329,-459.7554558874392
5993,R07330,-7.6432449579763215
5994,R07332,-257.6020653447092
5995,R07333,-257.60206534471047
5996,R07334,-534.3271881522223
5997,R07335,-284.4899111146861
5998,R07336,-284.4899111146861
5999,R07337,-14.101397630601696
6000,R07338,-257.6217857212166
6001,R07339,-12.816309564124595
6002,R07340,-12.816309816415014
6003,R07341,0.0
6004,R07342,-10.49698857273684
6005,R07343,444.0252936836657
6006,R07344,-304.9173056865093
6007,R07345,44.537466859140864
6008,R07346,13.806503209747689
6009,R07347,0.0
6010,R07348,0.0
6011,R07349,38.694597195640654
6012,R07350,34.987779421462164
6013,R07351,484.7055869615219
6014,R07352,477.2919514131649
6015,R07353,-296.1021231681279
6016,R07354,-42.250198261611786
6017,R07355,-45.957016035790275
6018,R07356,81.51842524149754
6019,R07357,81.51732747017968
6020,R07358,-38.694597195640654
6021,R07359,-34.987779421462164
6022,R07360,-70.32186480749246
6023,R07361,-42.25332038926331
6024,R07362,-327.1802540197212
6025,R07363,-512.1220904333273
6026,R07364,-508.9171213059494
6027,R07365,-262.8076496960107
6028,R07366,-512.1582392092356
6029,R07367,-348.6760879347436
6030,R07368,-385.3064560669895
6031,R07369,81.46791959961068
6032,R07370,81.4708732164493
6033,R07371,81.3888279886609
6034,R07372,81.4886246295972
6035,R07373,7.916271233987672
6036,R07374,-81.48682981780303
6037,R07375,61.228501987382174
6038,R07376,39.98343441466568
6039,R07377,284.4562811164191
6040,R07379,-81.4886246295972
6041,R07380,202.43829762611028
6042,R07381,202.43829762611028
6043,R07382,1290.7466536089119
6044,R07383,-44.906429665708906
6045,R07384,287.778326056473
6046,R07385,243.64920940989776
6047,R07386,-244.47284670175344
6048,R07387,-896.3748529768168
6049,R07388,243.64920940989776
6050,R07389,282.63318774573236
6051,R07390,325.95449734918105
6052,R07392,-40.998630417639376
6053,R07393,-0.7298995462710423
6054,R07394,-14.826649070840467
6055,R07395,-15.55654861711151
6056,R07396,10.377113331108404
6057,R07397,-534.3271881522223
6058,R07398,895.3879976873354
6059,R07399,-43.31835921804418
6060,R07400,-105.3667769607417
6061,R07401,-373.45120125578705
6062,R07402,4.7750453636457735
6063,R07403,81.46810184734163
6064,R07404,-57.35276228940586
6065,R07405,30.536993706001454
6066,R07406,-15.320262912162377
6067,R07407,61.08808738903258
6068,R07408,-30.369335911279663
6069,R07409,-455.0590159697291
6070,R07410,61.218642423034225
6071,R07411,-51.78422585554101
6072,R07412,-163.11945118613266
6073,R07413,-8.855211018101272
6074,R07414,-22.35971916571208
6075,R07415,-92.25842148462456
6076,R07416,-10.4959100033293
6077,R07417,-37.88504836198763
6078,R07418,-38.0156033959895
6079,R07419,-14.046687727844358
6080,R07420,-44.34230762461846
6081,R07421,81.50897859762141
6082,R07422,81.48862487446466
6083,R07423,80.94028769571547
